#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4466     2.96696     2.96712 1.91679e-05
        4467     2.96695     2.96712 1.91637e-05
        4468     2.96681     2.96712 1.91595e-05
        4469     2.96677     2.96712 1.91554e-05
        4470     2.96689     2.96712 1.91512e-05
        4471     2.96712     2.96712 1.91469e-05
        4472     2.96734     2.96712 1.91427e-05
        4473     2.96752     2.96712 1.91386e-05
        4474     2.96761     2.96712 1.91346e-05
        4475     2.96754     2.96712 1.91306e-05
        4476     2.96736     2.96712 1.91264e-05
        4477     2.96724     2.96712 1.91221e-05
        4478      2.9673     2.96712 1.91179e-05
        4479     2.96757     2.96712 1.91139e-05
        4480     2.96798     2.96712 1.91106e-05
        4481     2.96841     2.96712 1.91084e-05
        4482     2.96873     2.96713 1.91075e-05
        4483      2.9688     2.96713  1.9107e-05
        4484     2.96846     2.96713  1.9105e-05
        4485     2.96759     2.96713  1.9101e-05
        4486     2.96644     2.96713 1.90974e-05
        4487     2.96555     2.96713 1.90964e-05
        4488     2.96524     2.96713 1.90967e-05
        4489     2.96547     2.96712  1.9096e-05
        4490     2.96599     2.96712 1.90935e-05
        4491     2.96655     2.96712 1.90896e-05
        4492     2.96705     2.96712 1.90854e-05
        4493     2.96746     2.96712 1.90813e-05
        4494     2.96783     2.96712 1.90777e-05
        4495     2.96814     2.96712 1.90748e-05
        4496     2.96835     2.96713 1.90725e-05
        4497     2.96833     2.96713 1.90701e-05
        4498     2.96797     2.96713 1.90668e-05
        4499     2.96738     2.96713 1.90626e-05
        4500     2.96697     2.96713 1.90584e-05
        4501     2.96701     2.96713 1.90542e-05
        4502     2.96748     2.96713 1.90502e-05
        4503     2.96816     2.96713 1.90473e-05
        4504     2.96859     2.96713 1.90459e-05
        4505     2.96812     2.96713 1.90429e-05
        4506     2.96694     2.96713 1.90387e-05
        4507     2.96633     2.96713 1.90353e-05
        4508     2.96696     2.96713 1.90311e-05
        4509     2.96829     2.96713 1.90287e-05
        4510     2.96926     2.96713 1.90304e-05
        4511     2.96861     2.96713  1.9029e-05
        4512     2.96631     2.96713 1.90256e-05
        4513     2.96466     2.96713 1.90293e-05
        4514     2.96481     2.96713  1.9032e-05
        4515     2.96571     2.96713 1.90303e-05
        4516     2.96644     2.96713 1.90267e-05
        4517     2.96686     2.96713 1.90226e-05
        4518     2.96706     2.96713 1.90184e-05
        4519     2.96714     2.96713 1.90142e-05
        4520     2.96718     2.96713   1.901e-05
        4521      2.9672     2.96713 1.90058e-05
        4522     2.96727     2.96713 1.90016e-05
        4523     2.96747     2.96713 1.89976e-05
        4524       2.968     2.96713 1.89943e-05
        4525     2.96892     2.96713 1.89943e-05
        4526     2.96966     2.96713 1.89983e-05
        4527     2.96883     2.96713 1.89978e-05
        4528     2.96646     2.96713 1.89942e-05
        4529     2.96448     2.96713  1.8999e-05
        4530     2.96401     2.96713 1.90072e-05
        4531     2.96482     2.96713 1.90098e-05
        4532     2.96601     2.96712 1.90072e-05
        4533       2.967     2.96712 1.90031e-05
        4534     2.96768     2.96712 1.89993e-05
        4535       2.968     2.96713  1.8996e-05
        4536     2.96785     2.96713 1.89925e-05
        4537      2.9674     2.96713 1.89884e-05
        4538     2.96703     2.96713 1.89843e-05
        4539     2.96688     2.96713 1.89802e-05
        4540      2.9667     2.96713 1.89762e-05
        4541     2.96634     2.96713 1.89728e-05
        4542     2.96607     2.96712 1.89701e-05
        4543      2.9662     2.96712  1.8967e-05
        4544     2.96664     2.96712 1.89631e-05
        4545     2.96709     2.96712 1.89589e-05
        4546     2.96734     2.96712 1.89548e-05
        4547     2.96728     2.96712 1.89507e-05
        4548     2.96698     2.96712 1.89466e-05
        4549     2.96676     2.96712 1.89426e-05
        4550     2.96699     2.96712 1.89384e-05
        4551     2.96786     2.96712  1.8935e-05
        4552     2.96903     2.96713 1.89354e-05
        4553     2.96946     2.96713 1.89382e-05
        4554     2.96805     2.96713 1.89352e-05
        4555     2.96564     2.96713 1.89338e-05
        4556     2.96413     2.96712  1.8941e-05
        4557     2.96408     2.96712 1.89487e-05
        4558     2.96493     2.96712 1.89507e-05
        4559     2.96593     2.96712 1.89483e-05
        4560      2.9667     2.96712 1.89444e-05
        4561     2.96718     2.96712 1.89402e-05
        4562     2.96747     2.96712 1.89362e-05
        4563     2.96769     2.96712 1.89325e-05
        4564     2.96807     2.96712 1.89295e-05
        4565     2.96852     2.96712 1.89278e-05
        4566     2.96818     2.96712 1.89251e-05
        4567     2.96634     2.96712 1.89217e-05
        4568      2.9647     2.96712  1.8925e-05
        4569     2.96474     2.96712  1.8928e-05
        4570     2.96554     2.96712  1.8927e-05
        4571     2.96616     2.96712 1.89241e-05
        4572     2.96646     2.96712 1.89205e-05
        4573     2.96661     2.96712 1.89167e-05
        4574     2.96679     2.96712 1.89127e-05
        4575     2.96727     2.96712 1.89086e-05
        4576     2.96851     2.96712 1.89069e-05
        4577     2.97073     2.96712 1.89192e-05
        4578     2.97134     2.96712 1.89375e-05
        4579     2.96651     2.96712 1.89338e-05
        4580     2.96327     2.96712 1.89484e-05
        4581     2.96491     2.96712 1.89504e-05
        4582      2.9667     2.96712 1.89465e-05
        4583     2.96733     2.96712 1.89424e-05
        4584     2.96728     2.96712 1.89383e-05
        4585       2.967     2.96712 1.89342e-05
        4586     2.96669     2.96712 1.89303e-05
        4587     2.96649     2.96712 1.89267e-05
        4588     2.96642     2.96712 1.89232e-05
        4589      2.9665     2.96712 1.89195e-05
        4590     2.96668     2.96712 1.89157e-05
        4591     2.96687     2.96712 1.89116e-05
        4592     2.96701     2.96712 1.89075e-05
        4593     2.96713     2.96712 1.89034e-05
        4594      2.9673     2.96712 1.88993e-05
        4595     2.96751     2.96712 1.88954e-05
        4596     2.96778     2.96712 1.88918e-05
        4597      2.9681     2.96712 1.88889e-05
        4598     2.96843     2.96712  1.8887e-05
        4599     2.96845     2.96712 1.88851e-05
        4600     2.96774     2.96712 1.88814e-05
        4601     2.96662     2.96712 1.88777e-05
        4602     2.96627     2.96712 1.88745e-05
        4603     2.96711     2.96712 1.88704e-05
        4604     2.96863     2.96712 1.88691e-05
        4605      2.9695     2.96712 1.88721e-05
        4606      2.9677     2.96712 1.88684e-05
        4607     2.96494     2.96712 1.88703e-05
        4608     2.96458     2.96712 1.88743e-05
        4609     2.96531     2.96712 1.88743e-05
        4610     2.96565     2.96712 1.88729e-05
        4611     2.96581     2.96712 1.88709e-05
        4612     2.96608     2.96712 1.88682e-05
        4613     2.96642     2.96712 1.88647e-05
        4614     2.96675     2.96712 1.88608e-05
        4615      2.9671     2.96712 1.88567e-05
        4616     2.96758     2.96712 1.88529e-05
        4617     2.96828     2.96712 1.88505e-05
        4618     2.96897     2.96712 1.88507e-05
        4619     2.96866     2.96712 1.88495e-05
        4620     2.96703     2.96712 1.88454e-05
        4621     2.96604     2.96712 1.88428e-05
        4622     2.96666     2.96712  1.8839e-05
        4623     2.96743     2.96712  1.8835e-05
        4624     2.96734     2.96712  1.8831e-05
        4625       2.967     2.96712  1.8827e-05
        4626     2.96698     2.96712 1.88229e-05
        4627     2.96683     2.96712  1.8819e-05
        4628      2.9664     2.96712 1.88155e-05
        4629     2.96599     2.96712 1.88131e-05
        4630     2.96582     2.96712 1.88111e-05
        4631     2.96595     2.96712 1.88087e-05
        4632     2.96624     2.96712 1.88056e-05
        4633     2.96654     2.96712  1.8802e-05
        4634     2.96676     2.96712 1.87981e-05
        4635     2.96685     2.96712 1.87941e-05
        4636     2.96681     2.96712 1.87902e-05
        4637     2.96667     2.96712 1.87864e-05
        4638     2.96651     2.96712 1.87828e-05
        4639     2.96641     2.96712 1.87794e-05
        4640     2.96648     2.96712 1.87759e-05
        4641     2.96686     2.96712 1.87719e-05
        4642     2.96779     2.96712 1.87684e-05
        4643     2.96941     2.96712 1.87708e-05
        4644     2.97082     2.96712 1.87837e-05
        4645      2.9697     2.96712 1.87879e-05
        4646     2.96592     2.96712 1.87856e-05
        4647     2.96341     2.96712 1.87985e-05
        4648     2.96389     2.96712 1.88074e-05
        4649     2.96526     2.96712 1.88076e-05
        4650     2.96604     2.96712  1.8805e-05
        4651     2.96628     2.96712 1.88018e-05
        4652     2.96647     2.96712 1.87983e-05
        4653     2.96691     2.96712 1.87943e-05
        4654      2.9676     2.96712 1.87906e-05
        4655     2.96797     2.96712 1.87874e-05
        4656     2.96718     2.96712 1.87834e-05
        4657     2.96569     2.96712 1.87819e-05
        4658     2.96509     2.96712 1.87829e-05
        4659     2.96556     2.96712 1.87818e-05
        4660     2.96631     2.96712 1.87786e-05
        4661     2.96697     2.96712 1.87746e-05
        4662     2.96746     2.96712 1.87707e-05
        4663     2.96773     2.96712 1.87671e-05
        4664     2.96775     2.96712 1.87636e-05
        4665     2.96751     2.96712 1.87598e-05
        4666     2.96715     2.96712 1.87557e-05
        4667     2.96686     2.96712 1.87518e-05
        4668     2.96672     2.96712  1.8748e-05
        4669      2.9666     2.96712 1.87443e-05
        4670     2.96633     2.96712  1.8741e-05
        4671     2.96602     2.96712 1.87385e-05
        4672     2.96601     2.96712  1.8736e-05
        4673      2.9664     2.96712 1.87326e-05
        4674     2.96698     2.96712 1.87286e-05
        4675     2.96741     2.96712 1.87247e-05
        4676     2.96749     2.96712 1.87209e-05
        4677     2.96728     2.96712 1.87169e-05
        4678     2.96711     2.96712 1.87129e-05
        4679     2.96732     2.96712  1.8709e-05
        4680     2.96795     2.96712 1.87058e-05
        4681     2.96857     2.96712 1.87044e-05
        4682     2.96826     2.96712  1.8702e-05
        4683     2.96661     2.96712 1.86983e-05
        4684     2.96497     2.96712 1.86999e-05
        4685     2.96479     2.96712 1.87025e-05
        4686     2.96567     2.96712 1.87011e-05
        4687      2.9667     2.96712 1.86973e-05
        4688     2.96748     2.96712 1.86935e-05
        4689     2.96804     2.96712 1.86905e-05
        4690     2.96857     2.96712 1.86891e-05
        4691     2.96888     2.96712 1.86889e-05
        4692     2.96802     2.96712 1.86859e-05
        4693     2.96596     2.96712 1.86835e-05
        4694     2.96481     2.96712  1.8686e-05
        4695     2.96525     2.96712 1.86863e-05
        4696     2.96624     2.96712 1.86833e-05
        4697      2.9672     2.96712 1.86793e-05
        4698     2.96805     2.96712 1.86764e-05
        4699     2.96868     2.96712 1.86754e-05
        4700     2.96874     2.96712 1.86746e-05
        4701     2.96791     2.96712 1.86714e-05
        4702     2.96669     2.96712 1.86676e-05
        4703     2.96585     2.96712 1.86656e-05
        4704     2.96552     2.96712 1.86647e-05
        4705     2.96553     2.96712 1.86638e-05
        4706     2.96584     2.96712 1.86618e-05
        4707     2.96638     2.96712 1.86585e-05
        4708     2.96701     2.96712 1.86545e-05
        4709     2.96768     2.96712 1.86509e-05
        4710     2.96834     2.96712 1.86488e-05
        4711      2.9687     2.96712 1.86479e-05
        4712     2.96824     2.96712 1.86454e-05
        4713     2.96717     2.96712 1.86415e-05
        4714     2.96656     2.96712 1.86379e-05
        4715     2.96675     2.96712 1.86341e-05
        4716     2.96712     2.96712 1.86302e-05
        4717     2.96722     2.96712 1.86262e-05
        4718     2.96706     2.96712 1.86223e-05
        4719     2.96679     2.96712 1.86185e-05
        4720     2.96651     2.96712  1.8615e-05
        4721     2.96631     2.96712 1.86118e-05
        4722     2.96646     2.96712 1.86084e-05
        4723     2.96696     2.96712 1.86045e-05
        4724     2.96764     2.96712 1.86009e-05
        4725     2.96818     2.96712 1.85983e-05
        4726     2.96824     2.96712 1.85959e-05
        4727     2.96757     2.96712 1.85922e-05
        4728     2.96652     2.96712 1.85887e-05
        4729     2.96584     2.96712 1.85867e-05
        4730     2.96589     2.96712 1.85846e-05
        4731     2.96631     2.96712 1.85814e-05
        4732     2.96666     2.96712 1.85778e-05
        4733     2.96679     2.96712  1.8574e-05
        4734     2.96679     2.96712 1.85702e-05
        4735     2.96679     2.96712 1.85664e-05
        4736     2.96681     2.96712 1.85626e-05
        4737     2.96685     2.96712 1.85587e-05
        4738     2.96691     2.96712 1.85549e-05
        4739     2.96702     2.96712  1.8551e-05
        4740     2.96718     2.96712 1.85471e-05
        4741     2.96739     2.96712 1.85432e-05
        4742     2.96764     2.96712 1.85396e-05
        4743     2.96779     2.96712 1.85363e-05
        4744     2.96773     2.96712 1.85328e-05
        4745     2.96736     2.96712  1.8529e-05
        4746     2.96683     2.96712 1.85252e-05
        4747     2.96634     2.96712  1.8522e-05
        4748     2.96607     2.96712 1.85194e-05
        4749     2.96609     2.96712 1.85168e-05
