#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1300   -0.327281   -0.320321  0.00117998
        1301   -0.323462   -0.320324  0.00117908
        1302   -0.317258   -0.320322  0.00117818
        1303   -0.307624   -0.320312  0.00117731
        1304   -0.294244   -0.320292  0.00117658
        1305   -0.278343    -0.32026  0.00117612
        1306   -0.266891   -0.320219  0.00117593
        1307   -0.272034   -0.320182   0.0011756
        1308   -0.293765   -0.320162  0.00117488
        1309   -0.316828   -0.320159  0.00117398
        1310    -0.33102   -0.320167  0.00117312
        1311   -0.336301    -0.32018  0.00117229
        1312    -0.33449   -0.320191  0.00117144
        1313   -0.324239   -0.320194  0.00117056
        1314    -0.30573   -0.320183  0.00116972
        1315   -0.292843   -0.320162  0.00116901
        1316   -0.301779   -0.320148  0.00116821
        1317   -0.319631   -0.320148  0.00116732
        1318   -0.322432   -0.320149  0.00116644
        1319   -0.302856   -0.320136  0.00116563
        1320   -0.276252   -0.320103  0.00116522
        1321   -0.274022   -0.320068  0.00116486
        1322   -0.297147   -0.320051   0.0011641
        1323     -0.3167   -0.320048  0.00116323
        1324   -0.319037   -0.320047  0.00116235
        1325   -0.304614   -0.320036  0.00116153
        1326   -0.277504   -0.320004   0.0011611
        1327   -0.248338    -0.31995  0.00116148
        1328   -0.236757   -0.319887  0.00116229
        1329   -0.253596   -0.319837  0.00116249
        1330   -0.283186    -0.31981  0.00116194
        1331   -0.305049   -0.319799  0.00116112
        1332   -0.313669   -0.319794  0.00116026
        1333    -0.31243   -0.319788   0.0011594
        1334   -0.303466   -0.319776  0.00115859
        1335   -0.284664    -0.31975  0.00115802
        1336   -0.260576   -0.319706    0.001158
        1337   -0.255103   -0.319657  0.00115815
        1338   -0.276985   -0.319625  0.00115772
        1339   -0.299686   -0.319611  0.00115695
        1340   -0.307381   -0.319601  0.00115612
        1341   -0.303519   -0.319589  0.00115532
        1342   -0.295613   -0.319572   0.0011546
        1343   -0.289853   -0.319549  0.00115395
        1344   -0.289618   -0.319527  0.00115331
        1345   -0.294803   -0.319509   0.0011526
        1346   -0.303271   -0.319497   0.0011518
        1347   -0.312834   -0.319492  0.00115096
        1348    -0.32171   -0.319493  0.00115011
        1349   -0.328313     -0.3195  0.00114927
        1350    -0.33136   -0.319509  0.00114846
        1351   -0.330284   -0.319517  0.00114763
        1352   -0.325855   -0.319521  0.00114679
        1353   -0.320445   -0.319522  0.00114595
        1354   -0.317243    -0.31952   0.0011451
        1355   -0.318224   -0.319519  0.00114426
        1356   -0.322255   -0.319521  0.00114342
        1357     -0.3252   -0.319526  0.00114258
        1358   -0.322368   -0.319528  0.00114174
        1359   -0.313373   -0.319523  0.00114091
        1360   -0.305366   -0.319513  0.00114012
        1361   -0.305374   -0.319502  0.00113933
        1362     -0.3113   -0.319496  0.00113851
        1363   -0.319313   -0.319496  0.00113767
        1364   -0.329224   -0.319503  0.00113686
        1365   -0.339401   -0.319518  0.00113612
        1366   -0.346378   -0.319538  0.00113546
        1367   -0.347778   -0.319558  0.00113482
        1368   -0.342246   -0.319575  0.00113411
        1369    -0.32815   -0.319581   0.0011333
        1370   -0.305642   -0.319571  0.00113252
        1371   -0.285062   -0.319546  0.00113197
        1372   -0.286008   -0.319521  0.00113141
        1373   -0.307572   -0.319513  0.00113062
        1374   -0.326832   -0.319518  0.00112981
        1375   -0.330723   -0.319526  0.00112901
        1376   -0.321756   -0.319528   0.0011282
        1377   -0.312455   -0.319523  0.00112739
        1378   -0.315298    -0.31952  0.00112657
        1379   -0.328873   -0.319526  0.00112578
        1380   -0.343955   -0.319544   0.0011251
        1381   -0.355823    -0.31957  0.00112459
        1382   -0.364128   -0.319603  0.00112424
        1383   -0.369374   -0.319639    0.001124
        1384   -0.371175   -0.319676  0.00112381
        1385   -0.368264   -0.319711  0.00112354
        1386   -0.360097    -0.31974  0.00112311
        1387   -0.348937   -0.319761   0.0011225
        1388    -0.34047   -0.319776  0.00112179
        1389   -0.339863    -0.31979  0.00112108
        1390   -0.344928   -0.319808  0.00112041
        1391    -0.34611   -0.319827  0.00111977
        1392   -0.334637   -0.319838  0.00111901
        1393   -0.313357   -0.319833  0.00111822
        1394   -0.304124   -0.319822  0.00111748
        1395   -0.324137   -0.319825  0.00111668
        1396   -0.358082   -0.319853  0.00111622
        1397   -0.385936     -0.3199  0.00111642
        1398   -0.403451    -0.31996  0.00111722
        1399   -0.413615   -0.320027  0.00111842
        1400   -0.419413   -0.320098  0.00111988
        1401   -0.422268   -0.320171  0.00112145
        1402   -0.422215   -0.320243  0.00112301
        1403   -0.418146   -0.320313  0.00112437
        1404   -0.408327   -0.320376  0.00112532
        1405   -0.391797   -0.320427  0.00112566
        1406   -0.370442   -0.320462  0.00112543
        1407   -0.350227   -0.320483  0.00112483
        1408   -0.337018   -0.320495  0.00112409
        1409   -0.329476   -0.320501  0.00112331
        1410    -0.32258   -0.320503  0.00112251
        1411   -0.317598   -0.320501  0.00112172
        1412   -0.321883   -0.320502  0.00112092
        1413   -0.338714   -0.320515  0.00112021
        1414   -0.362256   -0.320544   0.0011198
        1415    -0.38436   -0.320589  0.00111992
        1416   -0.400903   -0.320646  0.00112056
        1417   -0.411669    -0.32071  0.00112161
        1418   -0.418615   -0.320779  0.00112294
        1419   -0.424093   -0.320852  0.00112451
        1420   -0.429548   -0.320929  0.00112632
        1421   -0.434803   -0.321009  0.00112838
        1422   -0.438351   -0.321091   0.0011306
        1423   -0.437742   -0.321173  0.00113277
        1424   -0.429751    -0.32125  0.00113454
        1425   -0.411025   -0.321313  0.00113549
        1426   -0.381348   -0.321355  0.00113547
        1427   -0.349683   -0.321375  0.00113485
        1428   -0.331296   -0.321382  0.00113408
        1429   -0.330232   -0.321388   0.0011333
        1430   -0.336075   -0.321398  0.00113255
        1431   -0.336916   -0.321409  0.00113181
        1432   -0.330078   -0.321415  0.00113104
        1433   -0.324075   -0.321417  0.00113025
        1434   -0.327053   -0.321421  0.00112947
        1435   -0.337498   -0.321432  0.00112874
        1436   -0.348463   -0.321451  0.00112811
        1437   -0.355094   -0.321474  0.00112757
        1438    -0.35697   -0.321499  0.00112705
        1439   -0.356318   -0.321523  0.00112653
        1440   -0.355406   -0.321547  0.00112599
        1441   -0.355082    -0.32157  0.00112545
        1442   -0.355015   -0.321593  0.00112491
        1443   -0.354591   -0.321616  0.00112436
        1444   -0.353517   -0.321638   0.0011238
        1445   -0.351791   -0.321659  0.00112322
        1446   -0.349564   -0.321678  0.00112261
        1447   -0.347024   -0.321696  0.00112197
        1448   -0.344351   -0.321711   0.0011213
        1449   -0.341755   -0.321725  0.00112061
        1450   -0.339407   -0.321737  0.00111991
        1451   -0.337435   -0.321748  0.00111919
        1452   -0.335891   -0.321758  0.00111846
        1453   -0.334647   -0.321767  0.00111773
        1454   -0.333353   -0.321775  0.00111698
        1455   -0.331256   -0.321781  0.00111624
        1456   -0.327121   -0.321785  0.00111548
        1457   -0.319453   -0.321783  0.00111471
        1458   -0.307752   -0.321774  0.00111399
        1459   -0.294869   -0.321755  0.00111338
        1460   -0.287039   -0.321731  0.00111287
        1461   -0.288416   -0.321709  0.00111234
        1462   -0.296899   -0.321692  0.00111171
        1463   -0.307406   -0.321682  0.00111099
        1464   -0.315376   -0.321678  0.00111024
        1465   -0.317967   -0.321675  0.00110949
        1466   -0.315108   -0.321671  0.00110874
        1467   -0.309954   -0.321663  0.00110801
        1468   -0.307492   -0.321653   0.0011073
        1469   -0.310893   -0.321646  0.00110657
        1470   -0.318929   -0.321644  0.00110582
        1471   -0.327619   -0.321648  0.00110507
        1472   -0.333051   -0.321656  0.00110435
        1473   -0.331762   -0.321662  0.00110362
        1474   -0.320582   -0.321662  0.00110287
        1475    -0.30033   -0.321647  0.00110222
        1476   -0.283871   -0.321622  0.00110177
        1477    -0.28714   -0.321598  0.00110127
        1478   -0.303997   -0.321586  0.00110059
        1479   -0.317704   -0.321584  0.00109985
        1480   -0.323346   -0.321585  0.00109911
        1481   -0.324142   -0.321587  0.00109837
        1482   -0.323654   -0.321588  0.00109763
        1483    -0.32378    -0.32159  0.00109689
        1484   -0.324929   -0.321592  0.00109615
        1485   -0.325963   -0.321595  0.00109542
        1486   -0.324543   -0.321597  0.00109468
        1487   -0.318728   -0.321595  0.00109395
        1488   -0.309718   -0.321587  0.00109324
        1489   -0.303844   -0.321575  0.00109257
        1490   -0.308028   -0.321566  0.00109188
        1491   -0.320614   -0.321565  0.00109114
        1492    -0.33365   -0.321573  0.00109044
        1493   -0.342596   -0.321587   0.0010898
        1494    -0.34807   -0.321605  0.00108922
        1495   -0.352377   -0.321626  0.00108868
        1496   -0.357136   -0.321649  0.00108822
        1497   -0.362836   -0.321677  0.00108784
        1498   -0.369316   -0.321709  0.00108757
        1499   -0.376032   -0.321745  0.00108745
        1500    -0.38199   -0.321785  0.00108747
        1501   -0.385441   -0.321828  0.00108757
        1502   -0.383536   -0.321869  0.00108762
        1503    -0.37259   -0.321902  0.00108742
        1504   -0.350446   -0.321921  0.00108687
        1505   -0.320976   -0.321921  0.00108614
        1506   -0.293924   -0.321902  0.00108558
        1507   -0.272436   -0.321869  0.00108536
        1508   -0.252632   -0.321823  0.00108561
        1509   -0.250125   -0.321776  0.00108593
        1510   -0.272107   -0.321743  0.00108571
        1511   -0.294303   -0.321725  0.00108514
        1512    -0.31402    -0.32172  0.00108443
        1513   -0.337838    -0.32173  0.00108377
        1514   -0.359224   -0.321755  0.00108334
        1515   -0.372216   -0.321788  0.00108313
        1516   -0.377769   -0.321825  0.00108305
        1517   -0.379045   -0.321863  0.00108299
        1518    -0.37824     -0.3219  0.00108291
        1519   -0.376254   -0.321936  0.00108279
        1520   -0.373185    -0.32197   0.0010826
        1521   -0.368737      -0.322  0.00108233
        1522   -0.362425   -0.322027  0.00108194
        1523   -0.353759   -0.322048  0.00108143
        1524   -0.342861   -0.322062  0.00108081
        1525   -0.331381   -0.322068  0.00108012
        1526   -0.321902   -0.322068  0.00107941
        1527   -0.314651   -0.322063  0.00107872
        1528   -0.307104   -0.322053  0.00107805
        1529   -0.300969   -0.322039  0.00107744
        1530   -0.303905   -0.322027   0.0010768
        1531   -0.318376   -0.322025   0.0010761
        1532   -0.337661   -0.322035  0.00107544
        1533   -0.353612   -0.322056  0.00107494
        1534   -0.361599   -0.322081  0.00107455
        1535   -0.360257   -0.322106  0.00107414
        1536   -0.350706   -0.322125   0.0010736
        1537   -0.337841   -0.322135  0.00107295
        1538   -0.330295    -0.32214  0.00107226
        1539   -0.333499   -0.322148  0.00107159
        1540   -0.343876   -0.322162  0.00107099
        1541    -0.35457   -0.322183   0.0010705
        1542   -0.361985   -0.322209  0.00107012
        1543   -0.365695   -0.322237  0.00106979
        1544   -0.366564   -0.322266  0.00106949
        1545   -0.365676   -0.322294  0.00106916
        1546   -0.363941   -0.322321  0.00106881
        1547   -0.361815   -0.322346  0.00106843
        1548   -0.359184    -0.32237    0.001068
        1549   -0.355683   -0.322392  0.00106753
        1550   -0.351145    -0.32241    0.001067
        1551   -0.346257   -0.322425  0.00106642
        1552   -0.342958   -0.322439  0.00106582
        1553   -0.343718   -0.322452  0.00106522
        1554   -0.349707    -0.32247  0.00106468
        1555   -0.359461   -0.322494  0.00106426
        1556   -0.369934   -0.322524  0.00106401
        1557   -0.378531    -0.32256  0.00106394
        1558   -0.384003     -0.3226  0.00106398
        1559   -0.386218    -0.32264  0.00106408
        1560   -0.385511   -0.322681  0.00106416
        1561   -0.382477   -0.322719  0.00106417
        1562   -0.378502   -0.322755  0.00106409
        1563   -0.376352   -0.322789  0.00106396
        1564   -0.378919   -0.322825  0.00106389
        1565   -0.385685   -0.322865  0.00106396
        1566   -0.391703   -0.322909  0.00106419
        1567   -0.391026   -0.322953   0.0010644
        1568   -0.380747   -0.322989  0.00106436
        1569   -0.363432   -0.323015  0.00106399
        1570    -0.34677    -0.32303  0.00106342
        1571   -0.340482   -0.323041  0.00106281
        1572    -0.34741   -0.323057  0.00106224
        1573   -0.354033   -0.323077  0.00106175
        1574   -0.347231   -0.323092  0.00106119
        1575   -0.335432     -0.3231  0.00106054
        1576   -0.338087   -0.323109  0.00105991
        1577   -0.356928   -0.323131  0.00105946
        1578   -0.378542   -0.323166  0.00105937
        1579    -0.39461   -0.323211  0.00105966
        1580   -0.403856   -0.323262  0.00106022
        1581   -0.407345   -0.323315  0.00106088
        1582   -0.406621   -0.323368  0.00106152
        1583   -0.403071   -0.323418  0.00106204
        1584   -0.397324   -0.323465  0.00106239
        1585   -0.388898   -0.323506  0.00106252
        1586   -0.376631    -0.32354  0.00106238
        1587     -0.3607   -0.323563  0.00106197
        1588   -0.344521   -0.323576  0.00106138
        1589   -0.331706   -0.323581  0.00106073
        1590   -0.323642   -0.323582  0.00106006
        1591   -0.327706   -0.323584   0.0010594
        1592   -0.348271     -0.3236  0.00105885
        1593   -0.371745    -0.32363  0.00105861
        1594   -0.385943   -0.323669  0.00105867
        1595   -0.390893   -0.323711  0.00105885
        1596   -0.390487   -0.323753  0.00105901
        1597   -0.387182   -0.323793  0.00105909
        1598   -0.381372   -0.323829  0.00105904
        1599   -0.372067   -0.323859  0.00105881
        1600    -0.35822    -0.32388  0.00105836
        1601   -0.341075   -0.323891  0.00105776
        1602   -0.325334   -0.323892   0.0010571
        1603   -0.313742   -0.323886  0.00105646
        1604   -0.302611   -0.323872  0.00105588
        1605   -0.293538   -0.323853  0.00105539
        1606   -0.298186   -0.323837  0.00105486
        1607   -0.317264   -0.323833  0.00105421
        1608   -0.337897   -0.323842  0.00105359
        1609   -0.352259    -0.32386  0.00105308
        1610   -0.360541   -0.323883  0.00105267
        1611   -0.365185   -0.323908  0.00105233
        1612   -0.367856   -0.323935  0.00105203
        1613   -0.369116   -0.323963  0.00105175
        1614   -0.368957   -0.323991  0.00105147
        1615   -0.367068   -0.324018  0.00105116
        1616   -0.362496   -0.324042  0.00105078
        1617   -0.352136   -0.324059  0.00105027
        1618    -0.32794   -0.324062  0.00104962
        1619   -0.280893   -0.324035  0.00104931
        1620   -0.236871   -0.323981  0.00105005
        1621   -0.253465   -0.323938   0.0010503
        1622   -0.302234   -0.323924  0.00104974
        1623   -0.333415    -0.32393  0.00104911
        1624   -0.346224   -0.323944  0.00104855
        1625   -0.349537    -0.32396  0.00104802
        1626   -0.347537   -0.323974  0.00104748
        1627   -0.341628   -0.323985  0.00104689
        1628   -0.331689    -0.32399  0.00104626
        1629   -0.316295   -0.323985  0.00104563
        1630   -0.295397   -0.323967  0.00104513
        1631   -0.277562   -0.323939  0.00104488
        1632   -0.277659   -0.323911  0.00104462
        1633   -0.293611   -0.323892  0.00104415
        1634   -0.306273   -0.323881  0.00104357
        1635   -0.304573   -0.323869  0.00104299
        1636    -0.29305   -0.323851  0.00104253
        1637   -0.287208   -0.323828  0.00104213
        1638   -0.296809   -0.323812  0.00104162
        1639   -0.313655   -0.323806  0.00104101
        1640   -0.326773   -0.323807  0.00104037
        1641   -0.333606   -0.323813  0.00103976
        1642   -0.335925   -0.323821  0.00103915
        1643   -0.335454   -0.323828  0.00103854
        1644   -0.332899   -0.323833  0.00103792
        1645   -0.328339   -0.323836   0.0010373
        1646   -0.321959   -0.323835  0.00103667
        1647   -0.314802   -0.323829  0.00103605
        1648   -0.308873    -0.32382  0.00103546
        1649   -0.305965    -0.32381  0.00103489
        1650   -0.306463   -0.323799  0.00103432
        1651   -0.310458   -0.323791  0.00103372
        1652   -0.318794   -0.323788   0.0010331
        1653   -0.331278   -0.323792  0.00103249
        1654   -0.345016   -0.323805  0.00103194
        1655   -0.355822   -0.323825   0.0010315
        1656   -0.360046   -0.323846  0.00103111
        1657   -0.354733   -0.323865  0.00103066
        1658   -0.338929   -0.323874  0.00103007
        1659   -0.319086   -0.323871  0.00102946
        1660   -0.309087   -0.323862  0.00102888
        1661   -0.312851   -0.323856  0.00102828
        1662   -0.319523   -0.323853  0.00102766
        1663   -0.321476   -0.323852  0.00102705
        1664   -0.318553   -0.323849  0.00102643
        1665   -0.311855   -0.323841  0.00102584
        1666   -0.302232   -0.323828  0.00102531
        1667   -0.292933    -0.32381  0.00102486
        1668   -0.288936   -0.323789  0.00102446
        1669   -0.292201    -0.32377  0.00102402
        1670   -0.301028   -0.323756   0.0010235
        1671   -0.313469    -0.32375   0.0010229
        1672   -0.326544   -0.323752  0.00102229
        1673   -0.335539   -0.323759  0.00102171
        1674   -0.336926   -0.323767  0.00102113
        1675   -0.329669    -0.32377  0.00102052
        1676    -0.31493   -0.323765  0.00101993
        1677   -0.297322   -0.323749  0.00101944
        1678   -0.285301   -0.323726  0.00101909
        1679   -0.285495   -0.323704  0.00101874
        1680   -0.295872   -0.323687  0.00101827
        1681   -0.308881   -0.323678   0.0010177
        1682   -0.319089   -0.323676   0.0010171
        1683   -0.325344   -0.323677  0.00101649
        1684   -0.328735    -0.32368  0.00101589
        1685   -0.330674   -0.323684   0.0010153
        1686   -0.332074   -0.323689  0.00101471
        1687   -0.333279   -0.323694  0.00101412
        1688   -0.334138   -0.323701  0.00101354
        1689   -0.334128   -0.323707  0.00101296
        1690   -0.332389   -0.323712  0.00101238
        1691   -0.327717   -0.323714  0.00101178
        1692   -0.318518   -0.323711  0.00101119
        1693   -0.303348   -0.323699  0.00101066
        1694   -0.282636   -0.323675  0.00101035
        1695   -0.261389   -0.323638  0.00101043
        1696   -0.249127   -0.323594  0.00101079
        1697   -0.252269   -0.323552  0.00101106
        1698   -0.267325   -0.323519  0.00101101
        1699   -0.285491   -0.323497  0.00101066
        1700   -0.300551   -0.323483  0.00101016
        1701   -0.310666   -0.323476  0.00100959
        1702   -0.316324   -0.323471  0.00100901
        1703   -0.318616   -0.323469  0.00100842
        1704    -0.31858   -0.323466  0.00100783
        1705   -0.317029   -0.323462  0.00100725
        1706   -0.314538   -0.323457  0.00100667
        1707   -0.311528    -0.32345  0.00100611
        1708   -0.308317   -0.323441  0.00100556
        1709   -0.305077    -0.32343  0.00100502
        1710   -0.301959   -0.323418  0.00100451
        1711   -0.299047   -0.323403  0.00100403
        1712   -0.296397   -0.323388  0.00100357
        1713   -0.294037    -0.32337  0.00100313
        1714    -0.29202   -0.323352  0.00100271
        1715   -0.290416   -0.323333  0.00100231
        1716   -0.289305   -0.323313  0.00100192
        1717   -0.288758   -0.323293  0.00100154
        1718   -0.288809   -0.323273  0.00100116
        1719   -0.289465   -0.323253  0.00100077
        1720   -0.290677   -0.323234  0.00100036
        1721   -0.292372   -0.323216 0.000999944
        1722   -0.294461     -0.3232 0.000999502
        1723   -0.296863   -0.323184 0.000999039
        1724   -0.299416   -0.323171 0.000998555
        1725   -0.301879   -0.323158 0.000998052
        1726   -0.303836   -0.323147 0.000997537
        1727   -0.304588   -0.323136 0.000997017
        1728   -0.303085   -0.323125 0.000996508
        1729    -0.29793    -0.32311 0.000996038
        1730   -0.287614    -0.32309 0.000995673
        1731   -0.271341    -0.32306 0.000995547
        1732   -0.250602   -0.323018 0.000995851
        1733   -0.231413   -0.322965 0.000996678
        1734   -0.224843   -0.322908 0.000997708
        1735   -0.238287    -0.32286 0.000998325
        1736   -0.264118   -0.322826 0.000998323
        1737   -0.288524   -0.322806 0.000997943
        1738   -0.305242   -0.322796  0.00099742
        1739   -0.314567   -0.322791 0.000996858
        1740   -0.318079   -0.322788 0.000996289
        1741   -0.316476   -0.322785 0.000995723
        1742   -0.309765   -0.322777  0.00099518
        1743   -0.298926   -0.322764 0.000994703
        1744   -0.287805   -0.322744 0.000994334
        1745   -0.282112    -0.32272 0.000994037
        1746   -0.283512   -0.322698 0.000993721
        1747   -0.287136   -0.322678 0.000993361
        1748   -0.287426   -0.322657 0.000992997
        1749   -0.283825   -0.322635 0.000992678
        1750   -0.280063   -0.322611 0.000992409
        1751   -0.278719   -0.322586 0.000992158
        1752   -0.279216   -0.322561 0.000991901
        1753   -0.281168   -0.322537 0.000991616
        1754    -0.28542   -0.322516 0.000991276
        1755   -0.291636   -0.322499 0.000990868
        1756   -0.298033   -0.322485 0.000990401
        1757    -0.30314   -0.322474 0.000989899
        1758   -0.306544   -0.322465 0.000989377
        1759   -0.308442   -0.322457 0.000988847
        1760    -0.30922   -0.322449 0.000988314
        1761   -0.309361   -0.322442  0.00098778
        1762    -0.30957   -0.322434 0.000987247
        1763   -0.310507   -0.322428  0.00098671
        1764   -0.311945   -0.322422 0.000986169
        1765   -0.312263   -0.322416 0.000985627
        1766   -0.309497   -0.322409 0.000985096
        1767   -0.302825   -0.322398 0.000984601
        1768   -0.292303   -0.322381 0.000984191
        1769   -0.278728   -0.322356 0.000983944
        1770   -0.268709   -0.322326 0.000983855
        1771   -0.275376   -0.322299 0.000983656
        1772   -0.298842   -0.322286  0.00098319
        1773   -0.322315   -0.322286 0.000982636
        1774   -0.334581   -0.322293 0.000982106
        1775    -0.33579     -0.3223 0.000981582
        1776    -0.32979   -0.322305 0.000981039
        1777     -0.3196   -0.322303 0.000980488
        1778   -0.306816   -0.322294 0.000979975
        1779    -0.29327   -0.322278  0.00097956
        1780   -0.283023   -0.322256 0.000979258
        1781   -0.281645   -0.322233 0.000978973
        1782   -0.290959   -0.322216 0.000978581
        1783   -0.306677   -0.322207 0.000978071
        1784   -0.323159   -0.322207 0.000977523
        1785    -0.33731   -0.322216 0.000977012
        1786   -0.347951    -0.32223 0.000976571
        1787   -0.354625   -0.322248 0.000976193
        1788   -0.357209   -0.322268 0.000975843
        1789   -0.355381   -0.322287 0.000975473
        1790   -0.348223   -0.322301 0.000975036
        1791   -0.334383   -0.322308 0.000974515
        1792   -0.313703   -0.322303 0.000973983
        1793   -0.290735   -0.322285 0.000973598
        1794   -0.276349    -0.32226 0.000973392
        1795   -0.279553   -0.322236 0.000973141
        1796   -0.296595   -0.322222 0.000972704
        1797   -0.316007   -0.322218 0.000972169
        1798   -0.330301   -0.322223 0.000971638
        1799   -0.338132   -0.322232 0.000971138
        1800   -0.340868   -0.322242 0.000970654
        1801   -0.340298   -0.322252 0.000970167
        1802   -0.337846   -0.322261 0.000969667
        1803   -0.334335   -0.322267 0.000969152
        1804   -0.329849   -0.322271 0.000968624
        1805   -0.323546   -0.322272 0.000968088
        1806   -0.313027   -0.322267 0.000967565
        1807   -0.295503   -0.322252 0.000967143
        1808   -0.277224   -0.322227 0.000966929
        1809   -0.278764   -0.322203 0.000966693
        1810   -0.304199   -0.322193  0.00096621
        1811   -0.331348   -0.322198  0.00096569
        1812   -0.347264   -0.322212 0.000965256
        1813   -0.353093   -0.322229 0.000964874
        1814   -0.351738   -0.322246 0.000964479
        1815   -0.343485   -0.322257 0.000964019
        1816   -0.327982    -0.32226 0.000963493
        1817   -0.310286   -0.322254 0.000962985
        1818   -0.302958   -0.322243 0.000962514
        1819   -0.310613   -0.322237 0.000962006
        1820   -0.321459   -0.322236 0.000961478
        1821    -0.32466   -0.322238 0.000960951
        1822   -0.319502   -0.322236 0.000960424
        1823   -0.311383    -0.32223 0.000959916
        1824   -0.307537   -0.322222 0.000959423
        1825   -0.312064   -0.322217 0.000958914
        1826   -0.322731   -0.322217 0.000958389
        1827   -0.334228   -0.322224 0.000957887
        1828   -0.342688   -0.322235 0.000957428
        1829   -0.346172   -0.322248 0.000956994
        1830    -0.34303   -0.322259 0.000956539
        1831   -0.331759   -0.322264  0.00095603
        1832   -0.314142    -0.32226 0.000955519
        1833   -0.298188   -0.322247 0.000955088
        1834   -0.293927   -0.322231 0.000954692
        1835   -0.304128   -0.322221 0.000954222
        1836   -0.322569   -0.322222 0.000953703
        1837   -0.341399   -0.322232 0.000953241
        1838   -0.356707   -0.322251 0.000952907
        1839   -0.367897   -0.322276 0.000952712
        1840    -0.37528   -0.322304 0.000952629
        1841   -0.378511   -0.322335 0.000952601
        1842   -0.375377   -0.322364 0.000952519
        1843   -0.360353   -0.322384 0.000952225
        1844   -0.328734   -0.322388 0.000951715
        1845   -0.297411   -0.322374 0.000951295
        1846   -0.302384   -0.322363 0.000950842
        1847   -0.333091   -0.322369 0.000950345
        1848   -0.355338   -0.322387 0.000949998
        1849    -0.36431    -0.32241 0.000949754
        1850   -0.367472   -0.322434 0.000949553
        1851    -0.36894   -0.322459 0.000949373
        1852   -0.369332   -0.322485 0.000949197
        1853   -0.368977    -0.32251 0.000949017
        1854    -0.36935   -0.322535 0.000948841
        1855   -0.371358   -0.322561 0.000948694
        1856   -0.373692   -0.322589 0.000948583
        1857   -0.374606   -0.322617 0.000948486
        1858   -0.374654   -0.322645 0.000948389
        1859   -0.376325   -0.322674 0.000948318
        1860   -0.380978   -0.322705 0.000948326
        1861   -0.386449   -0.322739 0.000948435
        1862   -0.387471   -0.322774 0.000948563
        1863   -0.377215   -0.322803 0.000948504
        1864   -0.350592   -0.322818 0.000948112
        1865   -0.316522   -0.322815 0.000947609
        1866   -0.305192   -0.322805 0.000947149
        1867   -0.329241   -0.322809 0.000946648
        1868   -0.361674    -0.32283 0.000946369
        1869   -0.379372    -0.32286 0.000946347
        1870   -0.382022   -0.322892 0.000946369
        1871   -0.378846   -0.322921 0.000946336
        1872   -0.376056    -0.32295 0.000946256
        1873   -0.372873   -0.322976 0.000946126
        1874   -0.366402      -0.323 0.000945905
        1875   -0.357596   -0.323018  0.00094558
        1876   -0.351081   -0.323033 0.000945195
        1877   -0.351081   -0.323048 0.000944809
        1878   -0.357901   -0.323067 0.000944488
        1879   -0.366468    -0.32309 0.000944268
        1880   -0.370756   -0.323115 0.000944106
        1881   -0.368746   -0.323139 0.000943916
        1882   -0.362505    -0.32316 0.000943646
        1883   -0.355938   -0.323178 0.000943305
        1884   -0.351907   -0.323193 0.000942928
        1885   -0.349898   -0.323207 0.000942534
        1886   -0.346901    -0.32322 0.000942118
        1887   -0.341299   -0.323229 0.000941668
        1888   -0.335806   -0.323236 0.000941192
        1889   -0.335216   -0.323242 0.000940715
        1890   -0.340078   -0.323251  0.00094026
        1891   -0.345314   -0.323263 0.000939835
        1892   -0.345441   -0.323274 0.000939411
        1893   -0.337921   -0.323282 0.000938947
        1894   -0.323227   -0.323282 0.000938451
        1895   -0.305364   -0.323273 0.000938004
        1896   -0.291838   -0.323256 0.000937655
        1897   -0.289302   -0.323238 0.000937332
        1898   -0.297378   -0.323225 0.000936937
        1899   -0.309091   -0.323217 0.000936473
        1900    -0.31768   -0.323214 0.000935985
        1901   -0.321164   -0.323213 0.000935493
        1902   -0.321644   -0.323212 0.000935002
        1903   -0.322092   -0.323212 0.000934511
        1904   -0.323606   -0.323212  0.00093402
        1905   -0.325071   -0.323213  0.00093353
        1906   -0.325063   -0.323214 0.000933041
        1907   -0.323047   -0.323214 0.000932551
        1908   -0.318641   -0.323211 0.000932066
        1909   -0.311278   -0.323205 0.000931599
        1910   -0.302597   -0.323194 0.000931173
        1911   -0.298089   -0.323181 0.000930779
        1912   -0.301428    -0.32317 0.000930361
        1913   -0.308851   -0.323162 0.000929905
        1914   -0.315608   -0.323158 0.000929428
        1915   -0.321663   -0.323158 0.000928943
        1916   -0.328209    -0.32316 0.000928462
        1917   -0.334289   -0.323166 0.000927995
        1918   -0.337594   -0.323174 0.000927542
        1919   -0.335351    -0.32318  0.00092708
        1920   -0.323629    -0.32318 0.000926598
        1921     -0.2992   -0.323168 0.000926199
        1922   -0.272088   -0.323141 0.000926099
        1923   -0.269706   -0.323113 0.000926034
        1924   -0.294775   -0.323099  0.00092567
        1925   -0.320813   -0.323097  0.00092519
        1926   -0.336145   -0.323104 0.000924734
        1927    -0.34377   -0.323115 0.000924316
        1928   -0.347125   -0.323127 0.000923921
        1929   -0.346552    -0.32314 0.000923522
        1930    -0.34022   -0.323148 0.000923085
        1931   -0.326318    -0.32315 0.000922609
        1932   -0.306397   -0.323141 0.000922172
        1933    -0.28844   -0.323123  0.00092187
        1934   -0.283671   -0.323103 0.000921619
