#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          70     108.401     110.591     1.36418
          71     136.736     110.959     1.39379
          72     109.944     110.945      1.3745
          73     105.674     110.872     1.35757
          74     106.299     110.811     1.34063
          75     109.977       110.8      1.3228
          76     104.051     110.711     1.30837
          77     105.378     110.641     1.29321
          78     123.709     110.809     1.28744
          79     116.347     110.879     1.27305
          80      118.48     110.974     1.26067
          81     101.601     110.858     1.25041
          82     98.4307     110.707     1.24431
          83     120.443     110.824     1.23484
          84     131.072     111.065     1.24344
          85     105.424     110.999     1.23058
          86      102.72     110.903     1.22003
          87     100.047     110.778     1.21237
          88     120.328     110.886     1.20344
          89     139.841     111.212     1.23311
          90      96.026     111.043      1.2309
          91     108.898     111.019      1.2176
          92     114.284     111.055     1.20488
          93     114.716     111.094     1.19257
          94     116.665     111.153     1.18136
          95     110.548     111.147     1.16894
          96     114.909     111.186     1.15742
          97     115.168     111.227     1.14621
          98     118.649     111.303     1.13702
          99     108.385     111.274     1.12591
         100     81.5588     110.976      1.1532
           1     4.04952     4.04952           0
           2     3.55391     3.80172    0.175224
           3     3.60524     3.73622    0.128475
           4      3.6333     3.71049   0.0988991
           5     3.65998     3.70039   0.0796336
           6       3.786     3.71466   0.0676274
           7     3.59388      3.6974   0.0601271
           8     3.59166     3.68419   0.0540447
           9     3.62317     3.67741   0.0484631
          10     3.59122     3.66879   0.0443765
          11     3.43558     3.64759   0.0451231
          12      3.1605       3.607   0.0567554
          13      4.5192     3.67717   0.0853794
          14     3.88467     3.69199   0.0805571
          15     3.51632     3.68028   0.0760332
          16     3.07402     3.64239   0.0801685
          17     3.43953     3.63045   0.0763356
          18     3.82037       3.641   0.0728202
          19     3.61045      3.6394   0.0690053
          20     2.71765     3.59331   0.0794689
          21     3.30359     3.57951   0.0768729
          22     2.90159      3.5487   0.0793146
          23     3.57975     3.55005   0.0758776
          24     3.50458     3.54815   0.0727397
          25     3.84627     3.56008   0.0708008
          26     3.30965     3.55045   0.0687297
          27     3.01441     3.53059    0.068992
          28     3.53689     3.53082   0.0665283
          29      3.8331     3.54124   0.0650457
          30      3.0679     3.52546   0.0647629
          31     2.88204     3.50471   0.0659158
          32      3.2381     3.49638   0.0643804
          33     3.36811     3.49249   0.0625467
          34     2.45944     3.46211   0.0676858
          35     3.29986     3.45747   0.0659104
          36     2.80161     3.43925   0.0665499
          37     3.16925     3.43195   0.0651501
          38     3.26384     3.42753   0.0635856
          39     2.71801     3.40934   0.0645054
          40      3.7277      3.4173   0.0633819
          41     3.50384     3.41941   0.0618711
          42     3.75092      3.4273   0.0608994
          43     2.96727      3.4166   0.0604155
          44     3.64474     3.42179   0.0592645
          45     3.85653     3.43145   0.0587297
          46     2.89951     3.41988   0.0585804
          47     3.19162     3.41503   0.0575349
          48     3.62229     3.41935   0.0564981
          49     3.47156     3.42041   0.0553551
          50     3.33956     3.41879   0.0542716
          51     3.02164     3.41101   0.0537633
          52     3.38816     3.41057   0.0527312
          53     3.44992     3.41131   0.0517415
          54     3.28933     3.40905   0.0508326
          55     3.07826     3.40304   0.0502629
          56     3.84482     3.41093   0.0499806
          57      2.9619     3.40305   0.0497207
          58     3.61857     3.40676   0.0490021
          59     3.51692     3.40863   0.0482071
          60     3.04997     3.40265   0.0477728
          61     2.56978       3.389   0.0489019
          62     3.83662     3.39622   0.0486432
          63      3.2992     3.39468   0.0478955
          64     3.04061     3.38915   0.0474655
          65     4.10265     3.40012   0.0479878
          66     3.62643     3.40355   0.0473831
          67     3.49831     3.40497   0.0466969
          68     2.93706     3.39809   0.0465144
          69     3.20871     3.39534   0.0459212
          70      3.5316     3.39729   0.0453064
          71     3.94489       3.405   0.0453201
          72     3.80979     3.41062    0.045038
          73      3.1402     3.40692   0.0445731
          74     3.35674     3.40624   0.0439759
          75     2.73457     3.39729   0.0442921
          76     3.62637      3.4003   0.0438117
          77     4.21451     3.41087   0.0445005
          78     3.66381     3.41412    0.044048
          79     4.29713     3.42529   0.0448862
          80     2.88396     3.41853   0.0448323
          81      3.5173     3.41975   0.0442954
          82     3.49687     3.42069   0.0437652
          83     2.50218     3.40962    0.044615
          84     3.70371     3.41312   0.0442211
          85     3.49084     3.41404   0.0437103
          86     3.96836     3.42048   0.0436747
          87     3.86923     3.42564   0.0434762
          88     2.84352     3.41902   0.0434825
          89     3.52943     3.42027   0.0430116
          90     3.30439     3.41898   0.0425529
          91     3.36126     3.41834   0.0420901
          92     3.14419     3.41536   0.0417379
          93     2.64329     3.40706   0.0421067
          94     3.02437     3.40299   0.0418551
          95     3.62965     3.40538   0.0414824
          96     3.74016     3.40886   0.0411967
          97     2.98575      3.4045   0.0410022
          98     3.61126     3.40661   0.0406381
          99     4.11237     3.41374   0.0408481
         100     3.18876     3.41149   0.0405015
           1     2.12861     2.12861           0
           2     2.04303     2.08582   0.0302576
           3     2.04811     2.07325   0.0226319
           4     2.04381     2.06589   0.0181314
           5     2.23855     2.10042   0.0341236
           6     2.09229     2.09907   0.0284633
           7      2.0845     2.09699    0.024473
           8     2.15973     2.10483   0.0226357
           9     1.89282     2.08127   0.0299681
          10     2.20205     2.09335   0.0293042
          11     1.61861     2.05019   0.0490201
          12     2.04167     2.04948   0.0449402
          13     2.09633     2.05309   0.0416275
          14     2.06119     2.05366   0.0386581
          15     2.33882     2.07267   0.0404862
          16     2.18995        2.08   0.0386137
          17     2.19983     2.08705     0.03698
          18     1.98591     2.08143   0.0353499
          19     1.87645     2.07065    0.035097
          20     2.12053     2.07314   0.0334307
          21     2.06394      2.0727   0.0318416
          22     2.13584     2.07557   0.0305234
          23      2.1562     2.07908   0.0293969
          24     1.88356     2.07093    0.029279
          25     1.76218     2.05858   0.0306019
          26     1.98404     2.05571   0.0295589
          27     2.00935       2.054    0.028514
          28     2.08974     2.05527   0.0275242
          29     2.08245     2.05621    0.026591
          30     2.24686     2.06257   0.0264531
          31     2.17153     2.06608   0.0258323
          32     1.95157      2.0625   0.0252716
          33      1.8559     2.05624   0.0252694
          34     1.99525     2.05445   0.0245898
          35     2.11451     2.05616    0.023947
          36     2.23164     2.06104   0.0237727
          37     2.14375     2.06327   0.0232351
          38     2.25908     2.06843    0.023188
          39      2.0206      2.0672   0.0226258
          40     2.48402     2.07762   0.0243418
          41     2.09592     2.07807   0.0237522
          42     2.40156     2.08577   0.0244036
          43     2.17214     2.08778   0.0239186
          44      2.0717     2.08741   0.0233778
          45     2.00144      2.0855   0.0229362
          46     2.00111     2.08367   0.0225108
          47     2.22172      2.0866   0.0222227
          48     2.11177     2.08713   0.0217659
          49     1.88128     2.08293   0.0217234
          50     2.18843     2.08504   0.0213911
          51     2.14037     2.08612   0.0209992
          52     2.02581     2.08496   0.0206274
          53      2.1377     2.08596   0.0202621
          54     2.08822       2.086    0.019887
          55     2.05866      2.0855   0.0195316
          56     2.06005     2.08505   0.0191881
          57       2.056     2.08454   0.0188582
          58     2.27392      2.0878   0.0188137
          59     2.15738     2.08898   0.0185317
          60     1.95605     2.08677   0.0183548
          61     2.07217     2.08653   0.0180555
          62      2.0112     2.08531   0.0178051
          63      2.2915     2.08859   0.0178207
          64     1.91171     2.08582   0.0177553
          65     2.34176     2.08976   0.0179134
          66     1.89872     2.08687   0.0178743
          67     2.04698     2.08627   0.0176174
          68     1.60547      2.0792   0.0187235
          69      2.0443     2.07869    0.018459
          70     2.08459     2.07878   0.0181955
          71     2.10997     2.07922   0.0179445
          72     2.14976      2.0802    0.017722
          73     2.17587     2.08151   0.0175277
          74       2.266       2.084   0.0174672
          75     1.87221     2.08118   0.0174611
          76     2.20566     2.08281    0.017308
          77     2.10049     2.08304   0.0170847
          78     2.15139     2.08392   0.0168882
          79     2.08361     2.08392   0.0166744
          80     1.93207     2.08202   0.0165736
          81     2.13546     2.08268   0.0163822
          82     2.30425     2.08538   0.0164037
          83     1.90872     2.08325   0.0163436
          84     2.05758     2.08295   0.0161519
          85      1.8591     2.08031   0.0161751
          86     2.26293     2.08244   0.0161258
          87     1.93769     2.08077    0.016026
          88     1.57172     2.07499   0.0168556
          89     2.34073     2.07797   0.0169286
          90     1.91488     2.07616   0.0168372
          91     2.12299     2.07668   0.0166601
          92     1.99569      2.0758   0.0165022
          93     1.94354     2.07437    0.016386
          94     2.32922     2.07708   0.0164344
          95      2.0582     2.07689   0.0162626
          96      2.0021     2.07611   0.0161118
          97     2.28832     2.07829   0.0160936
          98     1.99712     2.07747   0.0159507
          99     2.08224     2.07751   0.0157896
         100     1.97632      2.0765   0.0156641
           1     173.751     173.751           0
           2     183.223     178.487     3.34871
           3     157.367     171.447     6.16646
           4     194.079     177.105     6.73783
           5     187.501     179.184     5.70205
           6     231.128     187.841     9.22159
           7     223.281     192.904     9.18952
           8     172.293     190.328     8.39422
           9     161.878     187.167     8.03474
          10     158.477     184.298     7.72651
          11     209.686     186.606     7.36077
          12     139.518     182.682     7.72279
          13     178.863     182.388     7.13431
          14     183.981     182.502     6.62563
          15     174.594     181.975     6.20485
          16      226.38      184.75     6.40773
          17      175.56     184.209     6.05357
          18     186.156     184.317     5.71822
          19     193.243     184.787     5.43653
          20     158.892     183.492     5.31665
          21     177.131      183.19      5.0721
          22     196.216     183.782     4.87599
          23     172.648     183.298     4.68796
          24     164.469     182.513      4.5578
          25     166.499     181.872     4.42027
          26     183.936     181.952     4.25097
          27     193.994     182.398     4.11686
          28     213.501     183.509     4.11697
          29     186.793     183.622     3.97656
          30       204.7     184.325     3.90559
          31     170.141     183.867      3.8063
          32     173.741     183.551     3.70049
          33     204.569     184.187     3.64275
          34     183.337     184.162      3.5357
          35     152.129     183.247     3.55116
          36     161.508     182.643     3.50348
          37     168.546     182.262     3.42945
          38     185.055     182.336     3.33999
          39     166.855     181.939     3.27785
          40     145.774     181.035     3.31826
          41     205.729     181.637     3.29153
          42     191.417      181.87     3.22139
          43     186.572     181.979     3.14833
          44      191.95     182.206     3.08492
          45     163.943       181.8     3.04294
          46     168.148     181.503     2.99123
          47      177.48     181.418     2.92881
          48     196.056     181.723     2.88363
          49       171.5     181.514     2.83231
          50      185.94     181.603     2.77705
          51     229.891     182.549     2.87949
          52     203.856     182.959     2.85312
          53     199.794     183.277     2.81691
          54     176.051     183.143     2.76792
          55     186.291       183.2     2.71819
          56      170.86      182.98     2.67857
          57      162.29     182.617     2.65606
          58     181.936     182.605     2.61029
          59     171.064      182.41     2.57337
          60     212.005     182.903     2.57732
          61     194.373     183.091     2.54192
          62     209.462     183.516     2.53625
          63     185.376     183.546     2.49617
          64     174.268     183.401     2.46137
          65     213.457     183.863     2.46656
          66     179.649     183.799     2.43001
          67     171.591     183.617     2.40056
          68     135.194     182.905     2.46862
          69     202.773     183.193     2.44958
          70     197.651     183.399     2.42328
          71     183.805     183.405     2.38916
          72     173.518     183.268     2.35992
          73     181.714     183.247     2.32768
          74     176.994     183.162     2.29776
          75     168.391     182.965     2.27555
          76     186.091     183.006     2.24598
          77     216.493     183.441     2.25853
          78     190.948     183.537     2.23162
          79     186.711     183.578     2.20373
          80     162.411     183.313     2.19201
          81     226.707     183.849     2.22946
          82     175.887     183.752     2.20438
          83     194.601     183.882     2.18169
          84     207.595     184.165     2.17391
          85     201.178     184.365     2.15753
          86     200.725     184.555     2.14081
          87     179.987     184.502     2.11685
          88     172.428     184.365     2.09724
          89     186.443     184.389      2.0738
          90     178.375     184.322     2.05183
          91     203.196     184.529     2.03974
          92     188.646     184.574     2.01806
          93     236.591     185.133     2.07242
          94     176.099     185.037     2.05261
          95     157.634     184.749     2.05117
          96     170.813     184.604     2.03493
          97     191.911     184.679     2.01535
          98     177.856     184.609     1.99598
          99     197.028     184.735     1.97976
         100      205.98     184.947     1.97133
           1   -0.233554   -0.233554           0
           2   -0.127085    -0.18032   0.0376426
           3    -0.24451   -0.201716   0.0305774
           4   -0.178437   -0.195897   0.0234804
           5  -0.0922647    -0.17517   0.0263916
           6   -0.214924   -0.181796   0.0228095
           7   -0.104628   -0.170772   0.0220547
           8   -0.117212   -0.164077   0.0202886
           9   -0.148131   -0.162305   0.0181115
          10  -0.0689518    -0.15297   0.0185509
          11   -0.131281   -0.150998   0.0169689
          12    -0.20009   -0.155089   0.0160404
          13   -0.220015   -0.160083   0.0155646
          14  -0.0312549   -0.150881   0.0169562
          15   -0.171677   -0.152268   0.0158824
          16   -0.132525   -0.151034   0.0149376
          17   -0.252944   -0.157029   0.0152143
          18   -0.162661   -0.157341   0.0143723
          19  -0.0780471   -0.153168   0.0142089
          20  -0.0949286   -0.150256   0.0137936
          21   -0.205411   -0.152883   0.0133845
          22   -0.110817    -0.15097    0.012912
          23   -0.273744   -0.156308   0.0134086
          24   -0.074981    -0.15292   0.0132712
          25   -0.219642   -0.155589    0.013006
          26   -0.144457   -0.155161   0.0125128
          27   -0.149506   -0.154951   0.0120511
          28   -0.319652   -0.160833   0.0129771
          29   -0.204175   -0.162328   0.0126154
          30   -0.103083   -0.160353   0.0123485
          31   -0.220186   -0.162283      0.0121
          32   -0.227303   -0.164315   0.0118913
          33   -0.245057   -0.166762     0.01178
          34   -0.316291    -0.17116   0.0122269
          35   -0.243667   -0.173231   0.0120518
          36   -0.176549   -0.173323   0.0117174
          37  -0.0875445   -0.171005   0.0116278
          38  -0.0532198   -0.167905   0.0117277
          39   -0.138204   -0.167144   0.0114516
          40  -0.0910809   -0.165242   0.0113221
          41   -0.150808    -0.16489   0.0110515
          42   -0.212779    -0.16603    0.010847
          43    -0.23351     -0.1676   0.0107077
          44   -0.269158   -0.169908   0.0107102
          45   -0.232971   -0.171309   0.0105635
          46   -0.269754   -0.173449   0.0105484
          47   -0.117446   -0.172258    0.010391
          48   -0.254037   -0.173962   0.0103133
          49   -0.163676   -0.173752   0.0101049
          50  -0.0481467    -0.17124   0.0102103
          51  -0.0321388   -0.168512    0.010368
          52   -0.120909   -0.167597    0.010209
          53   -0.206577   -0.168332   0.0100428
          54  -0.0739218   -0.166584   0.0100078
          55  -0.0670123   -0.164773  0.00998829
          56   -0.132594   -0.164199  0.00982644
          57  -0.0361117   -0.161952  0.00990766
          58   -0.292012   -0.164194  0.00998738
          59   -0.193218   -0.164686  0.00983021
          60   -0.137738   -0.164237  0.00967663
          61   -0.278996   -0.166118  0.00969915
          62   -0.237381   -0.167268  0.00961058
          63   -0.244755   -0.168498  0.00953641
          64   -0.130819   -0.167909  0.00940556
          65   -0.280874   -0.169647  0.00942005
          66  -0.0756832   -0.168223  0.00938429
          67   -0.226013   -0.169086  0.00928378
          68   -0.217173   -0.169793  0.00917415
          69   -0.271212   -0.171263  0.00915818
          70   -0.262789    -0.17257  0.00912021
          71   -0.215594   -0.173176  0.00901186
          72   -0.122524   -0.172473  0.00891412
          73   -0.323844   -0.174546  0.00902996
          74    -0.10856   -0.173654  0.00895185
          75   -0.271639   -0.174961  0.00892732
          76   -0.219404   -0.175546  0.00882899
          77   -0.231336    -0.17627  0.00874401
          78   -0.141842   -0.175829  0.00864304
          79   -0.168457   -0.175736  0.00853413
          80   -0.093191   -0.174704   0.0084896
          81   -0.185274   -0.174834   0.0083858
          82   -0.248211   -0.175729  0.00833114
          83   -0.038772   -0.174079  0.00839258
          84  -0.0312839   -0.172379  0.00846308
          85   -0.124194   -0.171812  0.00838248
          86   -0.253672   -0.172764  0.00833888
          87  -0.0738446   -0.171627  0.00832018
          88   -0.195872   -0.171903   0.0082302
          89   -0.115822   -0.171272  0.00816181
          90   -0.199409   -0.171585  0.00807711
          91  -0.0531504   -0.170284  0.00809252
          92   -0.206707   -0.170679  0.00801424
          93   -0.268757   -0.171734  0.00799715
          94   -0.122364   -0.171209   0.0079293
          95   -0.194699   -0.171456  0.00784969
          96  -0.0173009    -0.16985  0.00793047
          97   -0.291188   -0.171101  0.00794675
          98   -0.119364   -0.170573  0.00788318
          99   -0.194663   -0.170817  0.00780731
         100   -0.162083   -0.170729  0.00772972
           1   -0.307772   -0.307772           0
           2   -0.230424   -0.269098   0.0273468
           3   -0.248136   -0.262111    0.019103
           4   -0.217651   -0.250996   0.0172606
           5   -0.288729   -0.258543     0.01537
           6   -0.211299   -0.250669   0.0146873
           7   -0.231963   -0.247996   0.0128299
           8   -0.295145    -0.25389   0.0125068
           9    -0.28421   -0.257259    0.011562
          10   -0.313217   -0.262855   0.0116817
          11   -0.204445   -0.257545   0.0117648
          12   -0.137749   -0.247562   0.0144104
          13   -0.208287   -0.244541   0.0136149
          14   -0.164841   -0.238848   0.0137813
          15   -0.283419   -0.241819    0.013179
          16   -0.254926   -0.242638   0.0123807
          17   -0.253662   -0.243287   0.0116694
          18   -0.287317   -0.245733   0.0112746
          19    -0.29313   -0.248228   0.0109537
          20    -0.22213   -0.246923   0.0104834
          21   -0.257402   -0.247422  0.00999607
          22   -0.322411    -0.25083   0.0101062
          23   -0.241825   -0.250439  0.00967435
          24   -0.231221   -0.249638  0.00930433
          25    -0.21595    -0.24829  0.00902921
          26   -0.220802   -0.247233  0.00874361
          27   -0.296363   -0.249053  0.00860703
          28   -0.322721   -0.251684  0.00869247
          29   -0.271541   -0.252369  0.00841965
          30  -0.0751128    -0.24646  0.00999951
          31   -0.176857   -0.244215  0.00992582
          32   -0.266268   -0.244904  0.00963954
          33   -0.305544   -0.246742  0.00952097
          34   -0.286091   -0.247899  0.00931101
          35   -0.276992    -0.24873  0.00908201
          36   -0.219165   -0.247909  0.00886679
          37   -0.194347   -0.246461  0.00874452
          38   -0.283197   -0.247428  0.00856767
          39   -0.257124   -0.247677  0.00835159
          40   -0.166397   -0.245645  0.00838636
          41   -0.270558   -0.246252  0.00820379
          42    -0.20495   -0.245269  0.00806719
          43   -0.159114   -0.243265  0.00812458
          44   -0.314988   -0.244895  0.00810181
          45   -0.306799   -0.246271  0.00803771
          46   -0.269573   -0.246777  0.00787892
          47   -0.242415   -0.246685  0.00771183
          48   -0.292869   -0.247647  0.00761095
          49   -0.229723   -0.247281  0.00746441
          50   -0.284018   -0.248016   0.0073512
          51   -0.188762   -0.246854  0.00729829
          52   -0.264463   -0.247193  0.00716579
          53   -0.288086   -0.247964  0.00707201
          54   -0.146427   -0.246084  0.00718667
          55   -0.237165   -0.245922  0.00705783
          56    -0.14803   -0.244174    0.007145
          57   -0.327319   -0.245632    0.007167
          58   -0.242065   -0.245571   0.0070437
          59   -0.234515   -0.245383   0.0069268
          60   -0.295284   -0.246215   0.0068611
          61   -0.195774   -0.245388  0.00679827
          62   -0.280332   -0.245952  0.00671195
          63   -0.214551   -0.245453  0.00662389
          64    -0.25575   -0.245614  0.00652234
          65   -0.275801   -0.246079  0.00643851
          66   -0.252527   -0.246176   0.0063417
          67    -0.27014   -0.246534  0.00625713
          68   -0.198754   -0.245831  0.00620444
          69   -0.299971   -0.246616  0.00616393
          70   -0.195135   -0.245881  0.00611959
          71   -0.225293   -0.245591  0.00604027
          72   -0.293079    -0.24625  0.00599228
          73   -0.201295   -0.245634  0.00594175
          74   -0.180736   -0.244757  0.00592583
          75   -0.319137   -0.245749  0.00592922
          76   -0.180774   -0.244894  0.00591252
          77   -0.242567   -0.244864  0.00583581
          78    -0.22349    -0.24459  0.00576742
          79   -0.244658   -0.244591  0.00569442
          80   -0.305047   -0.245346  0.00567316
          81    -0.24629   -0.245358  0.00560313
          82   -0.233072   -0.245208  0.00553681
          83   -0.264738   -0.245444   0.0054751
          84   -0.167481   -0.244515  0.00548802
          85   -0.205821    -0.24406   0.0054423
          86   -0.177168   -0.243282  0.00543432
          87   -0.275304    -0.24365   0.0053843
          88   -0.223402    -0.24342  0.00532803
          89   -0.219451   -0.243151  0.00527497
          90   -0.242332   -0.243142  0.00521637
          91   -0.267181   -0.243406  0.00516573
          92   -0.220412   -0.243156  0.00511562
          93   -0.281524   -0.243569  0.00507722
          94   -0.283165    -0.24399  0.00504065
          95   -0.273975   -0.244306  0.00499747
          96   -0.296274   -0.244847  0.00497464
          97   -0.243268   -0.244831  0.00492339
          98   -0.238266   -0.244764   0.0048736
          99   -0.132095   -0.243626  0.00495547
         100   -0.236745   -0.243557  0.00490639
           1    0.182419    0.182419           0
           2   0.0780838    0.130251    0.036888
           3   0.0722697    0.110924   0.0292197
           4    0.122867     0.11391   0.0220668
           5   0.0810332    0.107334   0.0186073
           6     0.13301    0.111614   0.0159906
           7     0.14061    0.115756   0.0142327
           8    0.154574    0.120608   0.0132549
           9    0.126888    0.121306   0.0118005
          10   0.0906312    0.118239   0.0110119
          11    0.130944    0.119394   0.0100712
          12    0.133559    0.120574  0.00930089
          13   0.0948353    0.118594  0.00879365
          14   0.0523096     0.11386  0.00935368
          15    0.158187    0.116815  0.00918506
          16    0.184627    0.121053  0.00953884
          17    0.105015     0.12011  0.00902427
          18    0.261803    0.127981   0.0114527
          19    0.153265    0.129312   0.0109269
          20    0.122978    0.128995   0.0103852
          21   0.0679565    0.126089   0.0102894
          22    0.102608    0.125022  0.00987686
          23    0.177724    0.127313   0.0097096
          24    0.125185    0.127224  0.00930543
          25     0.14603    0.127976  0.00896357
          26    0.145639    0.128656  0.00864452
          27    0.202352    0.131385  0.00874466
          28    0.122676    0.131074  0.00843788
          29   0.0406488    0.127956    0.008704
          30    0.133065    0.128126  0.00841553
          31    0.187297    0.130035  0.00835772
          32    0.150662     0.13068  0.00812136
          33     0.10174    0.129803  0.00792247
          34    0.130055     0.12981  0.00768946
          35    0.189289     0.13151  0.00765524
          36    0.127017    0.131385  0.00744361
          37   0.0626983    0.129528  0.00747034
          38    0.199397    0.131367   0.0074966
          39    0.213743    0.133479  0.00759612
          40    0.205084    0.135269  0.00761422
          41     0.15308    0.135704  0.00744089
          42    0.158307    0.136242  0.00728316
          43   0.0938569    0.135256  0.00718018
          44   0.0780744    0.133957  0.00713363
          45    0.121404    0.133678  0.00698056
          46    0.175386    0.134584  0.00688744
          47     0.12588    0.134399  0.00674339
          48    0.152702     0.13478  0.00661367
          49    0.173001     0.13556  0.00652454
          50    0.174084    0.136331  0.00643938
          51   0.0742963    0.135115  0.00642697
          52   0.0691043    0.133845  0.00642752
          53    0.168058    0.134491  0.00633858
          54   0.0297278    0.132551  0.00651133
          55    0.156744    0.132991  0.00640778
          56    0.163673    0.133538  0.00631674
          57    0.133677    0.133541  0.00620592
          58    0.206474    0.134798  0.00622501
          59   0.0967809    0.134154  0.00615276
          60    0.160216    0.134588  0.00606553
          61   0.0908082    0.133871  0.00600841
          62   0.0985988    0.133302  0.00593837
          63    0.107481    0.132892  0.00585824
          64      0.1532    0.133209  0.00577529
          65    0.207181    0.134347  0.00579748
          66   0.0664591    0.133319  0.00580017
          67     0.12952    0.133262  0.00571388
          68   0.0623579    0.132219   0.0057242
          69    0.129518     0.13218  0.00564137
          70    0.142915    0.132333  0.00556287
          71    0.123075    0.132203  0.00548605
          72    0.169171    0.132716  0.00543382
          73   0.0685536    0.131838  0.00543001
          74    0.193506    0.132671   0.0054202
          75    0.152384    0.132934   0.0053543
          76    0.181381    0.133571  0.00532166
          77    0.116495    0.133349  0.00525717
          78    0.193954    0.134126  0.00524687
          79   0.0891333    0.133557  0.00521127
          80    0.072464    0.132793  0.00520179
          81    0.112825    0.132547   0.0051434
          82    0.107936    0.132247  0.00508943
          83    0.117145    0.132065  0.00503136
          84    0.189916    0.132753  0.00501838
          85   0.0651328    0.131958    0.005022
          86    0.024639     0.13071   0.0051163
          87    0.175451    0.131224  0.00508327
          88   0.0381493    0.130166  0.00513436
          89    0.150294    0.130393  0.00508165
          90    0.156221     0.13068  0.00503328
          91    0.131327    0.130687  0.00497798
          92    0.209803    0.131547   0.0049976
          93    0.164764    0.131904  0.00495661
          94    0.118475    0.131761  0.00490593
          95    0.177902    0.132247  0.00487828
          96    0.161102    0.132547  0.00483671
          97    0.175473     0.13299  0.00480705
          98    0.111617    0.132772  0.00476294
          99   0.0882766    0.132322  0.00473599
         100    0.166136     0.13266  0.00470069
           1  -0.0123514  -0.0123514           0
           2    0.126451   0.0570497    0.049074
           3    0.107316    0.073805   0.0354612
           4   -0.147066   0.0185871   0.0547184
           5  0.00359036   0.0155878   0.0438568
           6  -0.0648612  0.00217963   0.0385425
           7    -0.17186  -0.0226832   0.0402649
           8  -0.0457138  -0.0255621   0.0353345
           9    0.081111  -0.0137095   0.0333372
          10   -0.108054  -0.0231439     0.03131
          11   -0.175657  -0.0370088   0.0313837
          12    0.113793   -0.024442   0.0311831
          13  -0.0562464  -0.0268885   0.0288802
          14    0.334127 -0.00110168     0.03656
          15   0.0601387  0.00298102   0.0343498
          16  -0.0940591 -0.00308399    0.032734
          17  -0.0842403 -0.00785789   0.0311547
          18  -0.0659516  -0.0110853   0.0295905
          19 -0.00718348    -0.01088   0.0280339
          20  0.00253446  -0.0102092   0.0266402
          21   0.0634897 -0.00669976   0.0256017
          22  0.00592738  -0.0061258   0.0244444
          23   0.0379828 -0.00420804   0.0234568
          24  -0.0721149 -0.00703749   0.0226494
          25  -0.0473321 -0.00864927   0.0218007
          26  -0.0445495  -0.0100301   0.0210059
          27   -0.213924  -0.0175817   0.0215426
          28   0.0351302  -0.0156991   0.0208553
          29   -0.141325  -0.0200311   0.0205811
          30   0.0788434  -0.0167352   0.0201573
          31  0.00519531  -0.0160278   0.0195194
          32    0.252801 -0.00762692   0.0206382
          33   0.0819543 -0.00491234   0.0201906
          34   -0.101003 -0.00773853   0.0197935
          35   -0.155402  -0.0119575   0.0196725
          36   0.0432491   -0.010424   0.0191857
          37  -0.0594477   -0.011749   0.0187129
          38     0.21739 -0.00571897   0.0191674
          39  -0.0130192 -0.00590616   0.0186768
          40  -0.0798129 -0.00775383   0.0183011
          41  -0.0680416 -0.00922426   0.0179137
          42    -0.23387   -0.014573   0.0182682
          43  -0.0650915  -0.0157478   0.0178811
          44   0.0174731  -0.0149928   0.0174907
          45    0.127519  -0.0118259   0.0173863
          46   -0.145373  -0.0147291   0.0172491
          47  -0.0943223  -0.0164225    0.016965
          48   -0.150433  -0.0192144   0.0168397
          49  -0.0403804  -0.0196464   0.0165016
          50   -0.136052  -0.0219745   0.0163349
          51    0.154739  -0.0185095    0.016378
          52   0.0213823  -0.0177424    0.016081
          53   0.0243515  -0.0169482   0.0157972
          54   0.0482793  -0.0157402   0.0155508
          55  -0.0979454  -0.0172349   0.0153397
          56    0.100031  -0.0151408    0.015208
          57  -0.0226457  -0.0152725   0.0149418
          58    0.136505  -0.0126557   0.0149116
          59   0.0272568  -0.0119792   0.0146742
          60   -0.104121  -0.0135149   0.0145097
          61   -0.101981  -0.0149651   0.0143442
          62   -0.133912  -0.0168836   0.0142405
          63   -0.101137   -0.018221   0.0140771
          64   -0.145673  -0.0202124   0.0139973
          65    0.149395  -0.0176031   0.0140231
          66  -0.0580732  -0.0182163    0.013824
          67  -0.0413525  -0.0185616    0.013622
          68     0.22891  -0.0149223   0.0138993
          69   0.0964909  -0.0133076   0.0137914
          70  -0.0985231   -0.014525    0.013648
          71   -0.114482  -0.0159328   0.0135282
          72  -0.0267849  -0.0160836   0.0133411
          73    -0.01102  -0.0160142   0.0131585
          74    0.125592  -0.0141006   0.0131191
          75   0.0928962   -0.012674   0.0130215
          76   -0.128846  -0.0142026   0.0129396
          77   -0.112779  -0.0154828   0.0128347
          78    0.246681  -0.0121217   0.0131029
          79  -0.0416884   -0.012496   0.0129424
          80   -0.184599  -0.0146472   0.0129582
          81    0.088796  -0.0133702    0.012861
          82   -0.111168  -0.0145628   0.0127593
          83  -0.0723082  -0.0152586   0.0126245
          84   0.0524233  -0.0144528   0.0124999
          85   -0.123788  -0.0157391   0.0124189
          86  -0.0169198  -0.0157528   0.0122745
          87     0.20132  -0.0132578   0.0123844
          88   0.0257141  -0.0128149   0.0122516
          89  -0.0795939  -0.0135652   0.0121369
          90   -0.044046  -0.0139039   0.0120067
          91   -0.158958  -0.0154979   0.0119801
