     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00291358   0.0186159
           2   0.0240741   0.0190494   0.0809934
           3   0.0574074   0.0380864    0.155782
           4    0.105556   0.0818642    0.323273
           5    0.106481    0.101037    0.398508
           6    0.101852    0.118111    0.464544
           7    0.157407     0.14779    0.574966
           8    0.112037    0.101173    0.392695
           9   0.0814815       0.107    0.414041
          10   0.0564815   0.0738025    0.295474
          11   0.0768519   0.0689877    0.276759
          12    0.037963    0.047037    0.198127
          13  0.00648148   0.0305802    0.136337
          14   0.0462963   0.0263704    0.110468
          15   0.0203704   0.0131852   0.0630238
          16           0   0.0106667   0.0526605
          17  0.00925926  0.00722222   0.0364444
          18           0 0.000987654  0.00912574
          19           0  0.00159259   0.0139888
          20           0 0.000160494  0.00253366
          21           0       0.001   0.0106953
          22           0 0.000802469  0.00945379
          23           0 0.000382716  0.00627213
          24           0 7.40741e-05  0.00151804
          25           0 0.000123457  0.00405718
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
