     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1  0.00277778  0.00300926    0.029824
           2    0.012037   0.0157697    0.101067
           3   0.0398148   0.0324942    0.206429
           4   0.0759259   0.0756366    0.460685
           5    0.146296   0.0836806    0.510555
           6    0.123148   0.0982639    0.585297
           7    0.152778    0.133883    0.810242
           8    0.100926    0.111198    0.656135
           9    0.117593    0.106424    0.626085
          10    0.062963   0.0883681    0.537518
          11   0.0296296   0.0756366    0.469063
          12   0.0361111   0.0592303     0.37538
          13   0.0518519   0.0410012    0.267127
          14   0.0314815   0.0328704    0.200807
          15 0.000925926   0.0176215     0.11924
          16 0.000925926   0.0106771   0.0746511
          17   0.0101852  0.00353009   0.0374803
          18  0.00185185  0.00153356   0.0168748
          19 0.000925926  0.00321181   0.0304386
          20  0.00185185 0.000376157  0.00593804
          21           0  0.00234375   0.0250652
          22           0  0.00188079   0.0221559
          23           0 0.000896991   0.0146998
          24           0 0.000173611  0.00355784
          25           0 0.000289352  0.00950893
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
