     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0    0.002722   0.0169808
           2  0.00740741   0.0186301    0.075438
           3   0.0574074   0.0391566    0.151858
           4   0.0972222   0.0843373    0.316278
           5    0.125926    0.104496    0.392437
           6    0.103704    0.114949    0.430743
           7    0.159259    0.147178    0.543379
           8    0.117593    0.104351    0.385544
           9     0.12037    0.106158    0.390142
          10   0.0388889   0.0724119    0.275629
          11    0.062963   0.0670683     0.25632
          12   0.0259259   0.0465863    0.185645
          13   0.0444444   0.0307898    0.128904
          14   0.0203704    0.026718    0.106272
          15           0   0.0124498   0.0575248
          16  0.00555556  0.00990629   0.0477912
          17   0.0037037  0.00657073    0.032965
          18  0.00925926  0.00151718   0.0118332
          19           0  0.00170683   0.0137407
          20           0 0.000145025  0.00228945
          21           0 0.000903614   0.0096645
          22           0 0.000725123  0.00854262
          23           0 0.000345828   0.0056676
          24           0 6.69344e-05  0.00137173
          25           0 0.000111557  0.00366613
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
