#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2645     15.9742     15.9691 0.000160144
        2646     15.9777     15.9691 0.000160116
        2647     15.9787     15.9691 0.000160096
        2648     15.9731     15.9691 0.000160043
        2649     15.9629     15.9691 0.000159999
        2650     15.9565     15.9691  0.00016001
        2651     15.9571     15.9691 0.000160014
        2652     15.9605     15.9691 0.000159986
        2653     15.9636     15.9691  0.00015994
        2654     15.9654     15.9691 0.000159886
        2655     15.9661     15.9691  0.00015983
        2656     15.9663     15.9691 0.000159773
        2657     15.9663     15.9691 0.000159716
        2658     15.9663     15.9691  0.00015966
        2659     15.9665     15.9691 0.000159603
        2660     15.9668     15.9691 0.000159545
        2661     15.9673     15.9691 0.000159486
        2662     15.9682     15.9691 0.000159427
        2663     15.9694     15.9691 0.000159367
        2664     15.9716     15.9691  0.00015931
        2665      15.975     15.9691 0.000159265
        2666     15.9795     15.9691 0.000159253
        2667     15.9835     15.9691 0.000159284
        2668     15.9831     15.9691 0.000159311
        2669     15.9753     15.9691 0.000159268
        2670     15.9631     15.9691 0.000159224
        2671     15.9545     15.9691 0.000159259
        2672     15.9532     15.9691 0.000159312
        2673     15.9564     15.9691 0.000159323
        2674     15.9608     15.9691 0.000159294
        2675     15.9648     15.9691 0.000159243
        2676     15.9682     15.9691 0.000159184
        2677     15.9708     15.9691 0.000159126
        2678     15.9724     15.9691 0.000159071
        2679     15.9729     15.9691 0.000159018
        2680     15.9725     15.9691 0.000158964
        2681     15.9719     15.9691 0.000158908
        2682     15.9711     15.9691  0.00015885
        2683     15.9695     15.9691 0.000158791
        2684     15.9672     15.9691 0.000158734
        2685     15.9649     15.9691 0.000158682
        2686     15.9632     15.9691 0.000158638
        2687     15.9628     15.9691 0.000158597
        2688     15.9635     15.9691 0.000158552
        2689     15.9647     15.9691 0.000158501
        2690     15.9662     15.9691 0.000158446
        2691     15.9677     15.9691 0.000158388
        2692      15.969     15.9691 0.000158329
        2693     15.9701     15.9691  0.00015827
        2694     15.9711     15.9691 0.000158213
        2695     15.9717     15.9691 0.000158158
        2696     15.9718     15.9691 0.000158102
        2697     15.9715     15.9691 0.000158046
        2698     15.9707     15.9691 0.000157989
        2699     15.9701     15.9691 0.000157931
        2700     15.9698     15.9691 0.000157872
        2701     15.9696     15.9691 0.000157814
        2702     15.9689     15.9691 0.000157756
        2703     15.9682     15.9691 0.000157698
        2704     15.9697     15.9691 0.000157639
        2705      15.975     15.9691 0.000157596
        2706     15.9809     15.9691 0.000157598
        2707     15.9777     15.9691 0.000157571
        2708     15.9615     15.9691 0.000157538
        2709     15.9483     15.9691 0.000157668
        2710     15.9487     15.9691  0.00015779
        2711     15.9555     15.9691 0.000157812
        2712     15.9618     15.9691 0.000157776
        2713     15.9664     15.9691 0.000157721
        2714     15.9695     15.9691 0.000157663
        2715      15.971     15.9691 0.000157607
        2716     15.9705     15.9691 0.000157549
        2717     15.9685     15.9691 0.000157492
        2718     15.9667     15.9691 0.000157436
        2719     15.9672     15.9691  0.00015738
        2720     15.9697     15.9691 0.000157322
        2721     15.9705     15.9691 0.000157265
        2722     15.9655     15.9691 0.000157213
        2723     15.9576     15.9691 0.000157212
        2724     15.9543     15.9691 0.000157249
        2725     15.9573     15.9691  0.00015725
        2726     15.9628     15.9691  0.00015721
        2727     15.9687     15.9691 0.000157152
        2728     15.9752     15.9691 0.000157111
        2729     15.9831     15.9691 0.000157137
        2730     15.9909     15.9691 0.000157283
        2731     15.9915     15.9691  0.00015744
        2732     15.9785     15.9691  0.00015742
        2733      15.961     15.9691 0.000157391
        2734     15.9561     15.9691 0.000157405
        2735     15.9608     15.9691 0.000157377
        2736     15.9616     15.9691 0.000157343
        2737      15.958     15.9691 0.000157338
        2738     15.9566     15.9691 0.000157347
        2739     15.9591     15.9691 0.000157332
        2740     15.9628     15.9691 0.000157291
        2741     15.9656     15.9691 0.000157239
        2742     15.9673     15.9691 0.000157183
        2743     15.9684     15.9691 0.000157125
        2744     15.9705     15.9691 0.000157069
        2745     15.9739     15.9691 0.000157022
        2746     15.9777     15.9691 0.000156996
        2747     15.9798     15.9691 0.000156987
        2748     15.9781     15.9691 0.000156964
        2749     15.9725     15.9691 0.000156912
        2750     15.9656     15.9691  0.00015686
        2751     15.9609     15.9691 0.000156831
        2752     15.9598     15.9691  0.00015681
        2753     15.9616     15.9691 0.000156777
        2754     15.9644     15.9691  0.00015673
        2755     15.9674     15.9691 0.000156674
        2756     15.9707     15.9691 0.000156618
        2757     15.9739     15.9691 0.000156571
        2758     15.9763     15.9691 0.000156536
        2759     15.9765     15.9691 0.000156503
        2760     15.9737     15.9691 0.000156455
        2761      15.969     15.9691 0.000156398
        2762     15.9652     15.9691 0.000156348
        2763     15.9637     15.9691 0.000156304
        2764     15.9639     15.9691 0.000156258
        2765     15.9647     15.9691  0.00015621
        2766     15.9656     15.9691 0.000156158
        2767     15.9663     15.9691 0.000156105
        2768     15.9668     15.9691 0.000156051
        2769     15.9671     15.9691 0.000155996
        2770     15.9674     15.9691 0.000155941
        2771     15.9674     15.9691 0.000155886
        2772     15.9672     15.9691 0.000155831
        2773      15.967     15.9691 0.000155777
        2774     15.9669     15.9691 0.000155722
        2775     15.9674     15.9691 0.000155667
        2776     15.9694     15.9691 0.000155611
        2777     15.9744     15.9691 0.000155567
        2778     15.9831     15.9691 0.000155593
        2779     15.9926     15.9691 0.000155767
        2780     15.9936     15.9691  0.00015596
        2781     15.9802     15.9691 0.000155955
        2782     15.9634     15.9691 0.000155912
        2783     15.9551     15.9691 0.000155938
        2784     15.9541     15.9691 0.000155975
        2785       15.96     15.9691 0.000155953
        2786      15.972     15.9691   0.0001559
        2787     15.9827     15.9691 0.000155921
        2788     15.9815     15.9691 0.000155929
        2789     15.9664     15.9691 0.000155876
        2790     15.9502     15.9691 0.000155967
        2791     15.9444     15.9691 0.000156162
        2792     15.9473     15.9691 0.000156301
        2793     15.9533     15.9691 0.000156347
        2794     15.9589     15.9691 0.000156334
        2795     15.9633     15.9691 0.000156292
        2796     15.9666     15.9691 0.000156238
        2797     15.9691     15.9691 0.000156182
        2798     15.9708     15.9691 0.000156128
        2799     15.9715     15.9691 0.000156074
        2800      15.971     15.9691  0.00015602
        2801     15.9697     15.9691 0.000155965
        2802     15.9683     15.9691 0.000155909
        2803     15.9679     15.9691 0.000155854
        2804     15.9685     15.9691 0.000155799
        2805     15.9702     15.9691 0.000155744
        2806     15.9728     15.9691 0.000155694
        2807      15.976     15.9691 0.000155658
        2808     15.9794     15.9691 0.000155646
        2809     15.9824     15.9691 0.000155663
        2810     15.9834     15.9691 0.000155691
        2811     15.9808     15.9691 0.000155692
        2812     15.9737     15.9691 0.000155645
        2813     15.9635     15.9691 0.000155602
        2814     15.9548     15.9691  0.00015563
        2815     15.9519     15.9691 0.000155694
        2816     15.9549     15.9691  0.00015572
        2817       15.96     15.9691 0.000155699
        2818     15.9641     15.9691 0.000155653
        2819     15.9658     15.9691 0.000155602
        2820     15.9659     15.9691 0.000155551
        2821      15.966     15.9691   0.0001555
        2822     15.9668     15.9691 0.000155447
        2823     15.9686     15.9691 0.000155392
        2824     15.9704     15.9691 0.000155337
        2825      15.972     15.9691 0.000155286
        2826     15.9728     15.9691 0.000155237
        2827     15.9727     15.9691 0.000155187
        2828     15.9713     15.9691 0.000155134
        2829     15.9692     15.9691 0.000155079
        2830     15.9676     15.9691 0.000155026
        2831     15.9672     15.9691 0.000154972
        2832      15.969     15.9691 0.000154917
        2833     15.9726     15.9691 0.000154868
        2834     15.9772     15.9691  0.00015484
        2835     15.9796     15.9691 0.000154829
        2836     15.9754     15.9691 0.000154791
        2837     15.9643     15.9691 0.000154746
        2838     15.9536     15.9691 0.000154787
        2839     15.9508     15.9691 0.000154865
        2840     15.9542     15.9691 0.000154899
        2841     15.9593      15.969 0.000154883
        2842     15.9635      15.969 0.000154841
        2843     15.9668      15.969 0.000154788
        2844     15.9696      15.969 0.000154734
        2845     15.9725      15.969 0.000154684
        2846     15.9759      15.969 0.000154649
        2847     15.9787     15.9691 0.000154631
        2848     15.9783     15.9691 0.000154611
        2849     15.9723     15.9691 0.000154561
        2850      15.963     15.9691 0.000154521
        2851     15.9569      15.969 0.000154526
        2852     15.9571      15.969 0.000154529
        2853     15.9629      15.969 0.000154489
        2854     15.9715      15.969 0.000154438
        2855     15.9801      15.969 0.000154433
        2856     15.9828     15.9691 0.000154453
        2857     15.9737     15.9691 0.000154408
        2858     15.9593     15.9691 0.000154391
        2859     15.9516      15.969 0.000154457
        2860     15.9522      15.969 0.000154515
        2861     15.9562      15.969 0.000154526
        2862     15.9606      15.969 0.000154501
        2863     15.9646      15.969 0.000154455
        2864     15.9683      15.969 0.000154401
        2865     15.9714      15.969 0.000154349
        2866     15.9737      15.969 0.000154304
        2867     15.9751      15.969 0.000154265
        2868     15.9751      15.969 0.000154225
        2869      15.973      15.969 0.000154177
        2870     15.9694      15.969 0.000154124
        2871     15.9662      15.969 0.000154073
        2872     15.9646      15.969 0.000154027
        2873      15.964      15.969 0.000153984
        2874     15.9636      15.969 0.000153942
        2875     15.9641      15.969 0.000153898
        2876     15.9666      15.969 0.000153847
        2877     15.9717      15.969 0.000153796
        2878      15.978      15.969 0.000153774
        2879     15.9806      15.969 0.000153774
        2880     15.9739      15.969  0.00015373
        2881      15.963      15.969  0.00015369
        2882     15.9593      15.969 0.000153674
        2883     15.9627      15.969 0.000153637
        2884      15.967      15.969 0.000153585
        2885     15.9691      15.969 0.000153532
        2886     15.9697      15.969 0.000153479
        2887     15.9699      15.969 0.000153426
        2888       15.97      15.969 0.000153373
        2889      15.969      15.969  0.00015332
        2890     15.9671      15.969 0.000153268
        2891     15.9656      15.969  0.00015322
        2892     15.9665      15.969 0.000153169
        2893     15.9708      15.969 0.000153118
        2894     15.9783      15.969 0.000153098
        2895     15.9869      15.969  0.00015317
        2896     15.9909      15.969 0.000153303
        2897     15.9846     15.9691 0.000153343
        2898     15.9723     15.9691 0.000153295
        2899      15.965     15.9691 0.000153248
        2900     15.9645      15.969 0.000153203
        2901     15.9667      15.969 0.000153153
        2902     15.9675      15.969 0.000153101
        2903     15.9664      15.969 0.000153051
        2904     15.9645      15.969 0.000153006
        2905     15.9628      15.969 0.000152969
        2906     15.9624      15.969 0.000152933
        2907     15.9635      15.969 0.000152893
        2908     15.9656      15.969 0.000152845
        2909     15.9679      15.969 0.000152793
        2910     15.9698      15.969  0.00015274
        2911     15.9719      15.969 0.000152691
        2912     15.9746      15.969  0.00015265
        2913     15.9787      15.969 0.000152634
        2914     15.9835      15.969 0.000152662
        2915     15.9835     15.9691  0.00015269
        2916      15.973     15.9691 0.000152643
        2917     15.9585     15.9691 0.000152634
        2918      15.953      15.969 0.000152682
        2919     15.9562      15.969 0.000152693
        2920     15.9613      15.969 0.000152664
        2921     15.9647      15.969 0.000152619
        2922     15.9665      15.969 0.000152569
        2923     15.9675      15.969 0.000152518
        2924     15.9683      15.969 0.000152466
        2925     15.9693      15.969 0.000152414
        2926     15.9707      15.969 0.000152363
        2927     15.9725      15.969 0.000152315
        2928     15.9739      15.969 0.000152272
        2929     15.9737      15.969 0.000152229
        2930     15.9715      15.969 0.000152179
        2931     15.9691      15.969 0.000152127
        2932     15.9687      15.969 0.000152075
        2933     15.9705      15.969 0.000152024
        2934     15.9717      15.969 0.000151975
        2935       15.97      15.969 0.000151924
        2936     15.9658      15.969 0.000151876
        2937     15.9621      15.969 0.000151842
        2938     15.9618      15.969 0.000151811
        2939     15.9647      15.969 0.000151766
        2940     15.9687      15.969 0.000151715
        2941      15.971      15.969 0.000151665
        2942     15.9708      15.969 0.000151614
        2943     15.9701      15.969 0.000151563
        2944     15.9715      15.969 0.000151514
        2945     15.9745      15.969 0.000151474
        2946     15.9758      15.969  0.00015144
        2947     15.9721      15.969 0.000151392
        2948     15.9651      15.969 0.000151347
        2949     15.9603      15.969 0.000151324
        2950     15.9599      15.969 0.000151305
        2951     15.9617      15.969 0.000151274
        2952     15.9633      15.969 0.000151235
        2953     15.9643      15.969 0.000151193
        2954     15.9653      15.969 0.000151147
        2955     15.9671      15.969 0.000151097
        2956     15.9697      15.969 0.000151046
        2957     15.9731      15.969 0.000151001
        2958     15.9772      15.969 0.000150975
        2959      15.981      15.969 0.000150979
        2960      15.981      15.969 0.000150982
        2961     15.9749      15.969 0.000150944
        2962      15.967      15.969 0.000150895
        2963     15.9646      15.969 0.000150851
        2964     15.9668      15.969 0.000150802
        2965      15.968      15.969 0.000150752
        2966     15.9666      15.969 0.000150703
        2967      15.965      15.969 0.000150659
        2968     15.9643      15.969 0.000150616
        2969     15.9641      15.969 0.000150575
        2970     15.9645      15.969 0.000150532
        2971     15.9659      15.969 0.000150485
        2972     15.9675      15.969 0.000150435
        2973     15.9685      15.969 0.000150385
        2974     15.9686      15.969 0.000150334
        2975     15.9678      15.969 0.000150284
        2976     15.9671      15.969 0.000150235
        2977     15.9672      15.969 0.000150186
        2978     15.9684      15.969 0.000150136
        2979     15.9699      15.969 0.000150086
        2980     15.9709      15.969 0.000150037
        2981     15.9716      15.969 0.000149989
        2982     15.9746      15.969  0.00014995
        2983     15.9865      15.969 0.000150013
        2984      16.019     15.9691 0.000150895
        2985     16.0455     15.9691 0.000153001
        2986     15.9638     15.9691 0.000152961
        2987     15.9024     15.9691 0.000154529
        2988     15.9306      15.969 0.000155011
        2989     15.9524      15.969  0.00015506
        2990     15.9609      15.969 0.000155032
        2991     15.9656      15.969 0.000154984
        2992     15.9679      15.969 0.000154933
        2993     15.9684      15.969 0.000154881
        2994     15.9688      15.969 0.000154829
        2995       15.97      15.969 0.000154778
        2996     15.9718      15.969 0.000154729
        2997     15.9733      15.969 0.000154684
        2998     15.9728      15.969 0.000154638
        2999     15.9698      15.969 0.000154586
        3000     15.9657      15.969 0.000154539
        3001     15.9637      15.969 0.000154498
        3002     15.9648      15.969 0.000154453
        3003     15.9678      15.969 0.000154402
        3004     15.9713      15.969 0.000154352
        3005      15.974      15.969  0.00015431
        3006     15.9757      15.969 0.000154274
        3007     15.9768      15.969 0.000154244
        3008     15.9775      15.969 0.000154218
        3009     15.9774      15.969 0.000154192
        3010     15.9755      15.969 0.000154155
        3011     15.9712      15.969 0.000154106
        3012      15.966      15.969 0.000154058
        3013     15.9625      15.969 0.000154022
        3014     15.9616      15.969 0.000153991
        3015     15.9622      15.969 0.000153957
        3016     15.9634      15.969 0.000153917
        3017     15.9653      15.969 0.000153871
        3018     15.9678      15.969 0.000153821
        3019     15.9706      15.969 0.000153771
        3020     15.9735      15.969 0.000153727
        3021     15.9761      15.969 0.000153694
        3022     15.9785      15.969 0.000153675
        3023     15.9814      15.969 0.000153678
        3024     15.9843     15.9691  0.00015371
        3025     15.9841     15.9691 0.000153739
        3026      15.977     15.9691 0.000153711
        3027     15.9665     15.9691 0.000153662
        3028     15.9614     15.9691 0.000153632
        3029     15.9628     15.9691 0.000153596
        3030     15.9661     15.9691 0.000153548
        3031     15.9691     15.9691 0.000153498
        3032     15.9716     15.9691 0.000153449
        3033     15.9731     15.9691 0.000153404
        3034     15.9728     15.9691 0.000153359
        3035     15.9703     15.9691 0.000153309
        3036     15.9675     15.9691 0.000153259
        3037     15.9666     15.9691 0.000153211
        3038     15.9676     15.9691 0.000153161
        3039     15.9689     15.9691 0.000153111
        3040     15.9702     15.9691 0.000153061
        3041     15.9725     15.9691 0.000153015
        3042     15.9769     15.9691 0.000152986
        3043     15.9829     15.9691 0.000153003
        3044     15.9866     15.9691 0.000153061
        3045     15.9816     15.9691 0.000153067
        3046     15.9674     15.9691 0.000153017
        3047      15.956     15.9691 0.000153027
        3048     15.9553     15.9691 0.000153043
        3049     15.9604     15.9691  0.00015302
        3050     15.9652     15.9691 0.000152975
        3051     15.9682     15.9691 0.000152925
        3052     15.9696     15.9691 0.000152875
        3053     15.9699     15.9691 0.000152825
        3054     15.9695     15.9691 0.000152775
        3055      15.969     15.9691 0.000152725
        3056     15.9692     15.9691 0.000152675
        3057      15.971     15.9691 0.000152627
        3058     15.9751     15.9691 0.000152589
        3059     15.9798     15.9691  0.00015258
        3060     15.9802     15.9691 0.000152574
        3061     15.9734     15.9691  0.00015253
        3062     15.9648     15.9691 0.000152487
        3063     15.9608     15.9691 0.000152461
        3064      15.961     15.9691 0.000152434
        3065     15.9628     15.9691 0.000152398
        3066     15.9641     15.9691 0.000152357
        3067     15.9642     15.9691 0.000152316
        3068     15.9638     15.9691 0.000152276
        3069     15.9641     15.9691 0.000152235
        3070     15.9654     15.9691  0.00015219
        3071     15.9675     15.9691 0.000152141
        3072     15.9698     15.9691 0.000152092
        3073     15.9722     15.9691 0.000152046
        3074     15.9744     15.9691 0.000152006
        3075     15.9759     15.9691 0.000151973
        3076     15.9763     15.9691 0.000151942
        3077     15.9751     15.9691 0.000151906
        3078      15.973     15.9691 0.000151862
        3079     15.9714     15.9691 0.000151814
        3080     15.9717     15.9691 0.000151768
        3081      15.974     15.9691 0.000151727
        3082      15.976     15.9691 0.000151694
        3083     15.9733     15.9691 0.000151651
        3084     15.9658     15.9691 0.000151606
        3085     15.9598     15.9691 0.000151586
        3086       15.96     15.9691 0.000151565
        3087     15.9646     15.9691 0.000151523
        3088       15.97     15.9691 0.000151474
        3089     15.9737     15.9691 0.000151433
        3090      15.973     15.9691 0.000151389
        3091     15.9678     15.9691  0.00015134
        3092     15.9627     15.9691 0.000151306
        3093     15.9617     15.9691 0.000151275
        3094     15.9647     15.9691 0.000151233
        3095     15.9687     15.9691 0.000151184
        3096      15.972     15.9691 0.000151139
        3097     15.9739     15.9691 0.000151098
        3098     15.9739     15.9691 0.000151057
        3099     15.9721     15.9691 0.000151011
        3100     15.9699     15.9691 0.000150963
        3101      15.969     15.9691 0.000150914
        3102     15.9703     15.9691 0.000150866
        3103     15.9722     15.9691 0.000150821
        3104     15.9723     15.9691 0.000150776
        3105     15.9696     15.9691 0.000150727
        3106     15.9664     15.9691 0.000150681
        3107     15.9654     15.9691 0.000150638
        3108     15.9668     15.9691 0.000150591
        3109     15.9689     15.9691 0.000150542
        3110     15.9701     15.9691 0.000150494
        3111     15.9697     15.9691 0.000150446
        3112      15.968     15.9691 0.000150398
        3113     15.9663     15.9691 0.000150353
        3114     15.9655     15.9691 0.000150309
        3115     15.9662     15.9691 0.000150263
        3116      15.968     15.9691 0.000150215
        3117     15.9701     15.9691 0.000150168
        3118      15.972     15.9691 0.000150122
        3119     15.9728     15.9691 0.000150079
        3120     15.9725     15.9691 0.000150035
        3121      15.971     15.9691 0.000149988
        3122     15.9686     15.9691  0.00014994
        3123     15.9658     15.9691 0.000149896
        3124     15.9633     15.9691 0.000149859
        3125      15.962     15.9691 0.000149828
        3126     15.9621     15.9691 0.000149797
        3127     15.9632     15.9691  0.00014976
        3128     15.9646     15.9691 0.000149719
        3129     15.9657     15.9691 0.000149675
        3130     15.9666     15.9691  0.00014963
        3131     15.9674     15.9691 0.000149583
        3132     15.9684     15.9691 0.000149535
        3133       15.97     15.9691 0.000149488
        3134     15.9721     15.9691 0.000149443
        3135     15.9746     15.9691 0.000149406
        3136     15.9772     15.9691 0.000149381
        3137     15.9786     15.9691 0.000149364
        3138     15.9777     15.9691 0.000149342
        3139     15.9738     15.9691 0.000149302
        3140     15.9681     15.9691 0.000149255
        3141     15.9635     15.9691 0.000149218
        3142      15.961     15.9691 0.000149193
        3143     15.9604     15.9691 0.000149171
        3144     15.9609     15.9691 0.000149146
        3145     15.9622     15.9691 0.000149114
        3146     15.9639     15.9691 0.000149076
        3147      15.966     15.9691 0.000149032
        3148     15.9687     15.9691 0.000148985
        3149     15.9718     15.9691  0.00014894
        3150     15.9745     15.9691 0.000148903
        3151     15.9762     15.9691 0.000148873
        3152     15.9771     15.9691 0.000148847
        3153     15.9776     15.9691 0.000148825
        3154     15.9757     15.9691 0.000148792
        3155      15.968     15.9691 0.000148746
        3156     15.9599     15.9691 0.000148727
        3157     15.9588     15.9691 0.000148715
        3158     15.9629     15.9691 0.000148681
        3159     15.9674     15.9691 0.000148634
        3160     15.9699     15.9691 0.000148588
        3161     15.9705     15.9691 0.000148541
        3162       15.97     15.9691 0.000148495
        3163     15.9689     15.9691 0.000148448
        3164     15.9673     15.9691 0.000148402
        3165     15.9659     15.9691 0.000148358
        3166     15.9652     15.9691 0.000148317
        3167     15.9657     15.9691 0.000148274
        3168     15.9672     15.9691 0.000148228
        3169     15.9691     15.9691 0.000148181
        3170     15.9708     15.9691 0.000148135
        3171     15.9719     15.9691 0.000148091
        3172      15.972     15.9691 0.000148048
        3173     15.9711     15.9691 0.000148002
        3174       15.97     15.9691 0.000147956
        3175     15.9694     15.9691 0.000147909
        3176     15.9702     15.9691 0.000147863
        3177     15.9726     15.9691 0.000147821
        3178     15.9761     15.9691 0.000147791
        3179      15.979     15.9691 0.000147778
        3180     15.9784     15.9691 0.000147761
        3181     15.9727     15.9691 0.000147718
        3182     15.9654     15.9691 0.000147677
        3183     15.9628     15.9691 0.000147643
        3184     15.9664     15.9691 0.000147599
        3185     15.9717     15.9691 0.000147555
        3186     15.9747     15.9691  0.00014752
        3187     15.9742     15.9691 0.000147482
        3188     15.9706     15.9691 0.000147437
        3189      15.966     15.9691 0.000147394
        3190     15.9655     15.9691 0.000147352
        3191     15.9725     15.9691  0.00014731
        3192      15.984     15.9691 0.000147338
        3193     15.9848     15.9691 0.000147373
        3194     15.9601     15.9691 0.000147354
        3195     15.9402     15.9691 0.000147584
        3196     15.9476     15.9691 0.000147692
        3197      15.963     15.9691 0.000147658
        3198     15.9735     15.9691 0.000147618
        3199     15.9782     15.9691 0.000147599
        3200     15.9782     15.9691 0.000147581
        3201     15.9751     15.9691 0.000147547
        3202     15.9715     15.9691 0.000147503
        3203     15.9696     15.9691 0.000147457
        3204     15.9695     15.9691 0.000147411
        3205     15.9702     15.9691 0.000147366
        3206     15.9709     15.9691 0.000147321
        3207      15.971     15.9691 0.000147276
        3208     15.9704     15.9691 0.000147231
        3209     15.9685     15.9691 0.000147185
        3210      15.966     15.9691 0.000147142
        3211     15.9648     15.9691 0.000147102
        3212     15.9661     15.9691  0.00014706
        3213     15.9698     15.9691 0.000147014
        3214     15.9742     15.9691 0.000146977
        3215     15.9773     15.9691 0.000146953
        3216     15.9772     15.9691 0.000146929
        3217     15.9737     15.9691 0.000146891
        3218     15.9688     15.9691 0.000146845
        3219     15.9652     15.9691 0.000146804
        3220     15.9641     15.9691 0.000146767
        3221     15.9648     15.9691 0.000146727
        3222     15.9664     15.9691 0.000146684
        3223     15.9682     15.9691 0.000146639
        3224     15.9704     15.9691 0.000146594
        3225     15.9726     15.9691 0.000146553
        3226     15.9737     15.9691 0.000146514
        3227     15.9729     15.9691 0.000146474
        3228     15.9708     15.9691 0.000146429
        3229     15.9691     15.9691 0.000146384
        3230      15.969     15.9691 0.000146339
        3231     15.9704     15.9691 0.000146294
        3232     15.9714     15.9691  0.00014625
        3233     15.9709     15.9691 0.000146206
        3234     15.9692     15.9691 0.000146161
        3235     15.9679     15.9691 0.000146116
        3236     15.9683     15.9691 0.000146071
        3237       15.97     15.9691 0.000146026
        3238     15.9723     15.9691 0.000145985
        3239     15.9743     15.9691 0.000145948
        3240     15.9757     15.9691 0.000145918
        3241     15.9764     15.9691  0.00014589
        3242     15.9764     15.9691 0.000145862
        3243     15.9759     15.9691 0.000145833
        3244     15.9742     15.9691 0.000145796
        3245     15.9708     15.9691 0.000145752
        3246      15.966     15.9691  0.00014571
        3247     15.9626     15.9691 0.000145679
        3248     15.9627     15.9691 0.000145648
        3249     15.9663     15.9691 0.000145605
        3250     15.9718     15.9691 0.000145563
        3251     15.9759     15.9691 0.000145533
        3252     15.9748     15.9691 0.000145499
        3253     15.9682     15.9691 0.000145455
        3254     15.9621     15.9691 0.000145426
        3255     15.9619     15.9691 0.000145398
        3256     15.9668     15.9691 0.000145355
        3257     15.9736     15.9691 0.000145317
        3258     15.9796     15.9691 0.000145308
        3259     15.9816     15.9691 0.000145314
        3260     15.9775     15.9691 0.000145293
        3261     15.9709     15.9691 0.000145249
        3262     15.9679     15.9691 0.000145205
        3263     15.9698     15.9691 0.000145161
        3264     15.9731     15.9691 0.000145121
        3265     15.9762     15.9691 0.000145093
        3266     15.9783     15.9691 0.000145076
        3267     15.9791     15.9691 0.000145064
        3268     15.9773     15.9691 0.000145041
        3269      15.972     15.9691 0.000144999
        3270     15.9644     15.9691 0.000144962
        3271     15.9585     15.9691 0.000144954
        3272     15.9565     15.9691  0.00014496
        3273      15.958     15.9691 0.000144956
        3274     15.9611     15.9691 0.000144932
        3275     15.9642     15.9691 0.000144896
        3276     15.9668     15.9691 0.000144853
        3277     15.9686     15.9691 0.000144809
        3278     15.9701     15.9691 0.000144765
        3279     15.9717     15.9691 0.000144723
        3280     15.9742     15.9691 0.000144688
        3281     15.9781     15.9691 0.000144669
        3282     15.9821     15.9691  0.00014468
        3283     15.9838     15.9691 0.000144705
        3284     15.9799     15.9691 0.000144698
        3285     15.9709     15.9691 0.000144655
        3286     15.9619     15.9691 0.000144628
        3287     15.9576     15.9691 0.000144626
        3288     15.9582     15.9691  0.00014462
        3289     15.9618     15.9691 0.000144593
        3290     15.9657     15.9691 0.000144553
        3291     15.9686     15.9691 0.000144509
        3292     15.9704     15.9691 0.000144466
        3293     15.9716     15.9691 0.000144424
        3294     15.9728     15.9691 0.000144385
        3295     15.9744     15.9691  0.00014435
        3296     15.9761     15.9691 0.000144322
        3297     15.9777     15.9691 0.000144301
        3298     15.9786     15.9691 0.000144286
        3299      15.978     15.9691 0.000144268
        3300     15.9756     15.9691 0.000144238
        3301     15.9713     15.9691 0.000144195
        3302      15.966     15.9691 0.000144155
        3303     15.9616     15.9691 0.000144129
        3304     15.9594     15.9691 0.000144116
        3305     15.9598     15.9691   0.0001441
        3306     15.9621     15.9691 0.000144071
        3307     15.9653     15.9691 0.000144033
        3308     15.9683     15.9691 0.000143989
        3309      15.971     15.9691 0.000143947
        3310     15.9732     15.9691 0.000143909
        3311      15.975     15.9691 0.000143876
        3312     15.9766     15.9691 0.000143851
        3313      15.978     15.9691 0.000143832
        3314      15.979     15.9691  0.00014382
        3315      15.978     15.9691 0.000143801
        3316     15.9728     15.9691 0.000143762
        3317      15.964     15.9691 0.000143727
        3318     15.9565     15.9691 0.000143734
        3319     15.9544     15.9691 0.000143759
        3320     15.9569     15.9691 0.000143763
        3321      15.961     15.9691  0.00014374
        3322     15.9649     15.9691 0.000143703
        3323     15.9683     15.9691 0.000143659
        3324     15.9712     15.9691 0.000143618
        3325     15.9739     15.9691 0.000143582
        3326     15.9763     15.9691 0.000143555
        3327      15.978     15.9691 0.000143537
        3328     15.9786     15.9691 0.000143522
        3329     15.9774     15.9691   0.0001435
        3330      15.973     15.9691 0.000143462
        3331     15.9651     15.9691 0.000143424
        3332     15.9572     15.9691 0.000143425
        3333     15.9546     15.9691 0.000143448
        3334     15.9575     15.9691 0.000143448
        3335     15.9624     15.9691 0.000143419
        3336     15.9668     15.9691 0.000143378
        3337     15.9699     15.9691 0.000143335
        3338     15.9711     15.9691 0.000143293
        3339     15.9704     15.9691 0.000143251
        3340     15.9683     15.9691 0.000143208
        3341     15.9658     15.9691 0.000143169
        3342     15.9641     15.9691 0.000143133
        3343      15.964     15.9691 0.000143099
        3344     15.9654     15.9691  0.00014306
        3345     15.9679     15.9691 0.000143018
        3346     15.9718     15.9691 0.000142977
        3347     15.9769     15.9691 0.000142954
        3348     15.9818     15.9691 0.000142961
        3349     15.9828     15.9691 0.000142976
        3350     15.9771     15.9691 0.000142954
        3351     15.9687     15.9691 0.000142911
        3352     15.9638     15.9691 0.000142877
        3353     15.9623     15.9691 0.000142849
        3354     15.9621     15.9691 0.000142821
