#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2583    -3.82844    -3.71772  0.00823483
        2584    -3.68297    -3.71771  0.00823166
        2585    -3.48223    -3.71762  0.00822897
        2586    -3.32709    -3.71747  0.00822718
        2587    -3.35875    -3.71733  0.00822517
        2588    -3.55659    -3.71727  0.00822222
        2589    -3.76571    -3.71728  0.00821907
        2590    -3.89877    -3.71735  0.00821619
        2591    -3.95481    -3.71745  0.00821353
        2592    -3.95643    -3.71754  0.00821088
        2593    -3.92122    -3.71762  0.00820809
        2594    -3.85872    -3.71767  0.00820511
        2595    -3.77338    -3.71769  0.00820197
        2596     -3.6701    -3.71767  0.00819883
        2597    -3.56095    -3.71761   0.0081959
        2598    -3.47091    -3.71752   0.0081933
        2599    -3.43072    -3.71741  0.00819089
        2600    -3.45536    -3.71731  0.00818836
        2601    -3.52752    -3.71724  0.00818553
        2602    -3.60941    -3.71719  0.00818249
        2603    -3.66943    -3.71718  0.00817937
        2604    -3.69703    -3.71717  0.00817623
        2605    -3.69778    -3.71716   0.0081731
        2606    -3.68327    -3.71715  0.00816997
        2607      -3.663    -3.71713  0.00816686
        2608    -3.64097     -3.7171  0.00816378
        2609    -3.61785    -3.71706  0.00816074
        2610    -3.59396    -3.71701  0.00815775
        2611    -3.57127    -3.71696  0.00815482
        2612    -3.55279    -3.71689  0.00815194
        2613    -3.53961    -3.71683   0.0081491
        2614    -3.52791    -3.71675   0.0081463
        2615    -3.50867    -3.71667  0.00814358
        2616    -3.47003    -3.71658  0.00814101
        2617    -3.40114    -3.71646  0.00813879
        2618    -3.29666     -3.7163  0.00813726
        2619    -3.16645    -3.71609  0.00813686
        2620    -3.04752    -3.71583  0.00813776
        2621    -2.99606    -3.71556  0.00813929
        2622    -3.03918     -3.7153  0.00814027
        2623     -3.1399    -3.71508  0.00814012
        2624    -3.23759     -3.7149  0.00813905
        2625    -3.29879    -3.71474   0.0081375
        2626    -3.31978    -3.71459  0.00813579
        2627    -3.30887    -3.71444  0.00813415
        2628    -3.27354    -3.71427  0.00813279
        2629    -3.21633    -3.71408   0.0081319
        2630    -3.13382    -3.71386   0.0081318
        2631    -3.02311     -3.7136  0.00813295
        2632    -2.89833    -3.71329  0.00813575
        2633    -2.80836    -3.71294  0.00813992
        2634    -2.80847     -3.7126  0.00814407
        2635    -2.89422    -3.71229   0.0081469
        2636    -3.00515    -3.71202  0.00814822
        2637    -3.09402    -3.71179   0.0081485
        2638    -3.15078    -3.71157  0.00814819
        2639    -3.18372    -3.71137  0.00814756
        2640    -3.20297    -3.71118  0.00814675
        2641    -3.21487    -3.71099  0.00814583
        2642    -3.22128    -3.71081  0.00814485
        2643    -3.22001    -3.71062  0.00814389
        2644    -3.20439    -3.71043  0.00814306
        2645    -3.16357    -3.71022   0.0081426
        2646    -3.08788    -3.70999  0.00814292
        2647    -2.98715    -3.70972  0.00814442
        2648    -2.91146    -3.70941  0.00814693
        2649    -2.92329    -3.70912  0.00814925
        2650    -3.02222    -3.70886   0.0081503
        2651    -3.14583    -3.70865  0.00814999
        2652    -3.24513    -3.70847  0.00814879
        2653    -3.31081    -3.70832   0.0081471
        2654    -3.35273    -3.70819  0.00814513
        2655    -3.38238    -3.70806  0.00814299
        2656    -3.40746    -3.70795  0.00814071
        2657    -3.43189    -3.70785  0.00813831
        2658    -3.45673    -3.70775  0.00813579
        2659    -3.48108    -3.70767  0.00813318
        2660     -3.5031    -3.70759  0.00813049
        2661    -3.52059    -3.70752  0.00812774
        2662    -3.53104    -3.70745  0.00812495
        2663    -3.53099    -3.70739  0.00812217
        2664     -3.5135    -3.70731  0.00811945
        2665    -3.46744    -3.70722   0.0081169
        2666    -3.38005     -3.7071  0.00811478
        2667    -3.24768    -3.70693  0.00811357
        2668    -3.09574     -3.7067  0.00811376
        2669    -2.98791    -3.70643  0.00811519
        2670    -2.98797    -3.70616  0.00811661
        2671    -3.09571    -3.70593  0.00811679
        2672    -3.24878    -3.70576  0.00811555
        2673    -3.38639    -3.70564   0.0081134
        2674    -3.48271    -3.70556  0.00811079
        2675    -3.53632     -3.7055  0.00810801
        2676    -3.55319    -3.70544  0.00810518
        2677    -3.54061    -3.70538  0.00810238
        2678    -3.50761     -3.7053  0.00809969
        2679    -3.46522    -3.70521  0.00809717
        2680    -3.42302    -3.70511  0.00809483
        2681    -3.38571    -3.70499  0.00809269
        2682    -3.35624    -3.70486  0.00809071
        2683    -3.33989    -3.70472  0.00808884
        2684    -3.34313    -3.70459  0.00808695
        2685    -3.36926    -3.70446   0.0080849
        2686    -3.41498    -3.70436  0.00808261
        2687    -3.47098    -3.70427  0.00808007
        2688    -3.52581     -3.7042  0.00807734
        2689    -3.57076    -3.70415  0.00807449
        2690    -3.60143    -3.70412  0.00807157
        2691    -3.61725    -3.70408  0.00806864
        2692    -3.61923    -3.70405   0.0080657
        2693    -3.60899    -3.70402  0.00806279
        2694    -3.58799    -3.70397  0.00805991
        2695    -3.55862    -3.70392   0.0080571
        2696    -3.52497    -3.70385  0.00805438
        2697    -3.49246    -3.70377  0.00805178
        2698    -3.46592    -3.70369  0.00804928
        2699    -3.44626    -3.70359  0.00804686
        2700    -3.43042    -3.70349  0.00804451
        2701    -3.41593    -3.70338  0.00804224
        2702    -3.40592    -3.70327  0.00804002
        2703    -3.40341    -3.70316  0.00803781
        2704    -3.39718    -3.70305  0.00803563
        2705    -3.35559    -3.70292  0.00803369
        2706    -3.25311    -3.70275  0.00803244
        2707    -3.13293    -3.70254  0.00803223
        2708    -3.12206    -3.70233  0.00803212
        2709    -3.27397    -3.70217  0.00803071
        2710    -3.48224    -3.70209  0.00802816
        2711     -3.6426    -3.70207  0.00802523
        2712    -3.73431    -3.70208  0.00802228
        2713    -3.77212    -3.70211  0.00801936
        2714    -3.77259    -3.70213  0.00801645
        2715    -3.75122    -3.70215  0.00801352
        2716    -3.72653    -3.70216  0.00801057
        2717    -3.71669    -3.70216  0.00800763
        2718    -3.72796    -3.70217  0.00800469
        2719    -3.74571    -3.70219  0.00800176
        2720    -3.74532    -3.70221  0.00799883
        2721    -3.72408    -3.70221   0.0079959
        2722    -3.72549    -3.70222  0.00799296
        2723    -3.79966    -3.70226  0.00799011
        2724    -3.93181    -3.70234  0.00798762
        2725    -4.05959    -3.70247  0.00798576
        2726    -4.14072    -3.70263  0.00798445
        2727    -4.16376     -3.7028  0.00798331
        2728    -4.12495    -3.70296  0.00798189
        2729    -4.01319    -3.70307  0.00797977
        2730    -3.81968    -3.70311  0.00797696
        2731    -3.58051    -3.70307  0.00797417
        2732    -3.41051    -3.70296  0.00797197
        2733    -3.41137    -3.70286  0.00796977
        2734    -3.52478    -3.70279  0.00796712
        2735    -3.62325    -3.70276  0.00796426
        2736    -3.68885    -3.70276  0.00796135
        2737    -3.77563    -3.70278  0.00795848
        2738    -3.89131    -3.70285  0.00795588
        2739    -3.99785    -3.70296   0.0079537
        2740    -4.06999    -3.70309  0.00795192
        2741    -4.10874    -3.70324   0.0079504
        2742    -4.12616     -3.7034    0.007949
        2743    -4.13105    -3.70355  0.00794763
        2744    -4.12034     -3.7037  0.00794618
        2745    -4.08192    -3.70384  0.00794448
        2746    -4.00579    -3.70395  0.00794235
        2747    -3.89859    -3.70402  0.00793978
        2748    -3.79007    -3.70405  0.00793695
        2749    -3.72142    -3.70406  0.00793406
        2750    -3.71931    -3.70407  0.00793118
        2751    -3.77676    -3.70409  0.00792834
        2752    -3.86106    -3.70415  0.00792566
        2753    -3.93879    -3.70423  0.00792324
        2754    -3.99146    -3.70434  0.00792105
        2755    -4.01347    -3.70445  0.00791897
        2756    -4.00344    -3.70456  0.00791684
        2757    -3.96077    -3.70465  0.00791452
        2758    -3.88897    -3.70472  0.00791193
        2759    -3.80366    -3.70475  0.00790914
        2760    -3.73363    -3.70477  0.00790628
        2761    -3.70529    -3.70477  0.00790342
        2762    -3.72106    -3.70477  0.00790056
        2763    -3.76199    -3.70479  0.00789773
        2764    -3.80786    -3.70483  0.00789496
        2765    -3.84826    -3.70488  0.00789227
        2766    -3.88042    -3.70494  0.00788968
        2767    -3.90502    -3.70502  0.00788716
        2768    -3.92375     -3.7051   0.0078847
        2769    -3.93823    -3.70518  0.00788231
        2770    -3.95004    -3.70527  0.00787996
        2771    -3.96082    -3.70536  0.00787765
        2772    -3.97206    -3.70546   0.0078754
        2773      -3.985    -3.70556   0.0078732
        2774    -4.00018    -3.70566  0.00787108
        2775    -4.01449    -3.70578  0.00786903
        2776    -4.01649    -3.70589  0.00786699
        2777    -3.98212    -3.70599  0.00786479
        2778    -3.87596    -3.70605  0.00786219
        2779    -3.67263    -3.70604  0.00785937
        2780    -3.41189    -3.70593  0.00785726
        2781    -3.22221    -3.70576  0.00785636
        2782    -3.19833    -3.70557  0.00785565
        2783    -3.29798    -3.70543  0.00785419
        2784    -3.43785    -3.70533  0.00785196
        2785    -3.55062    -3.70528  0.00784934
        2786    -3.56739    -3.70523  0.00784668
        2787    -3.46242    -3.70514  0.00784435
        2788    -3.30956      -3.705  0.00784281
        2789    -3.25197    -3.70483  0.00784168
        2790    -3.36585    -3.70471  0.00783982
        2791    -3.58894    -3.70467  0.00783712
        2792    -3.81724    -3.70471  0.00783441
        2793    -3.99517    -3.70482   0.0078323
        2794    -4.11426    -3.70496  0.00783087
        2795    -4.18423    -3.70513  0.00782994
        2796    -4.21698    -3.70532  0.00782928
        2797    -4.22199     -3.7055  0.00782866
        2798    -4.20712    -3.70568  0.00782791
        2799    -4.18151    -3.70585  0.00782696
        2800    -4.15576    -3.70601  0.00782582
        2801    -4.13982    -3.70617  0.00782456
        2802    -4.13788    -3.70632  0.00782328
        2803    -4.14489    -3.70648  0.00782205
        2804    -4.14991    -3.70664  0.00782086
        2805    -4.14141    -3.70679  0.00781961
        2806    -4.11019    -3.70693  0.00781814
        2807    -4.04966    -3.70706  0.00781631
        2808     -3.9555    -3.70714  0.00781403
        2809    -3.82893    -3.70719  0.00781137
        2810    -3.68235    -3.70718  0.00780859
        2811    -3.54414    -3.70712  0.00780603
        2812    -3.45665    -3.70703  0.00780376
        2813     -3.4599    -3.70694  0.00780148
        2814    -3.56092    -3.70689  0.00779888
        2815    -3.71797     -3.7069  0.00779611
        2816    -3.86942    -3.70695  0.00779356
        2817    -3.97596    -3.70705  0.00779138
        2818      -4.034    -3.70717  0.00778948
        2819    -4.06357    -3.70729  0.00778774
        2820    -4.08575    -3.70743  0.00778613
        2821    -4.10799    -3.70757  0.00778467
        2822     -4.1248    -3.70772  0.00778331
        2823    -4.12727    -3.70786  0.00778198
        2824    -4.11093    -3.70801  0.00778053
        2825    -4.07645    -3.70814  0.00777887
        2826    -4.02949    -3.70825  0.00777695
        2827    -3.97929    -3.70835  0.00777479
        2828     -3.9376    -3.70843  0.00777246
        2829     -3.9136     -3.7085  0.00777005
        2830    -3.90872    -3.70857  0.00776763
        2831    -3.91427    -3.70864  0.00776522
        2832    -3.91252    -3.70872  0.00776281
        2833    -3.88276    -3.70878  0.00776032
        2834    -3.80987    -3.70881  0.00775766
        2835    -3.70065    -3.70881  0.00775493
        2836    -3.60082    -3.70877  0.00775228
        2837    -3.58435    -3.70873  0.00774968
        2838    -3.68498    -3.70872  0.00774695
        2839    -3.85149    -3.70877  0.00774438
        2840    -4.00872    -3.70888  0.00774238
        2841    -4.12035    -3.70902  0.00774101
        2842      -4.186    -3.70919   0.0077401
        2843    -4.21554    -3.70937  0.00773943
        2844    -4.21576    -3.70955  0.00773876
        2845    -4.18708    -3.70971  0.00773786
        2846    -4.12569    -3.70986  0.00773652
        2847    -4.03219    -3.70997  0.00773463
        2848    -3.92596    -3.71005  0.00773228
        2849    -3.85402     -3.7101  0.00772973
        2850    -3.86436    -3.71015  0.00772721
        2851    -3.95541    -3.71024  0.00772498
        2852    -4.07308    -3.71037  0.00772332
        2853    -4.15567    -3.71052  0.00772219
        2854    -4.16278    -3.71068  0.00772111
        2855    -4.08015    -3.71081  0.00771949
        2856    -3.93914    -3.71089   0.0077172
        2857    -3.83624    -3.71093  0.00771462
        2858    -3.86478    -3.71099  0.00771211
        2859    -4.00766    -3.71109  0.00771011
        2860    -4.17818    -3.71125  0.00770915
        2861    -4.32028    -3.71147  0.00770939
        2862    -4.41965    -3.71172  0.00771067
        2863    -4.47718    -3.71198  0.00771261
        2864     -4.4962    -3.71226  0.00771477
        2865    -4.48182    -3.71252  0.00771676
        2866    -4.44095    -3.71278  0.00771825
        2867     -4.3818    -3.71301  0.00771908
        2868    -4.31645    -3.71322  0.00771926
        2869    -4.26348    -3.71341  0.00771895
        2870    -4.24129     -3.7136  0.00771845
        2871    -4.25411    -3.71379  0.00771806
        2872     -4.2903    -3.71399  0.00771798
        2873    -4.33675     -3.7142  0.00771834
        2874    -4.38794    -3.71444  0.00771921
        2875    -4.43831    -3.71469  0.00772063
        2876    -4.47367    -3.71495  0.00772246
        2877    -4.47026    -3.71522  0.00772423
        2878    -4.40672    -3.71546  0.00772529
        2879    -4.29456    -3.71566  0.00772522
        2880    -4.20674    -3.71583  0.00772442
        2881    -4.21953      -3.716  0.00772372
        2882    -4.30745    -3.71621  0.00772376
        2883    -4.38816    -3.71644   0.0077246
        2884    -4.42666    -3.71669  0.00772585
        2885     -4.4352    -3.71694  0.00772718
        2886    -4.43231    -3.71719  0.00772848
        2887    -4.42592    -3.71743   0.0077297
        2888    -4.41836    -3.71767  0.00773083
        2889     -4.4164    -3.71792  0.00773194
        2890    -4.43028    -3.71816  0.00773319
        2891    -4.46222    -3.71842   0.0077348
        2892    -4.49663    -3.71869   0.0077368
        2893    -4.50333    -3.71896  0.00773888
        2894    -4.44863    -3.71921  0.00774031
        2895     -4.3105    -3.71942  0.00774033
        2896    -4.10716    -3.71955  0.00773882
        2897    -3.92029    -3.71962  0.00773646
        2898    -3.83815    -3.71966   0.0077339
        2899    -3.85796    -3.71971  0.00773138
        2900    -3.91107    -3.71977  0.00772899
        2901    -3.94999    -3.71985  0.00772673
        2902    -3.97214    -3.71994  0.00772456
        2903    -3.99662    -3.72004  0.00772249
        2904    -4.03833    -3.72014  0.00772061
        2905    -4.09914    -3.72028  0.00771905
        2906    -4.16993    -3.72043  0.00771794
        2907    -4.23632    -3.72061  0.00771733
        2908    -4.28575     -3.7208  0.00771712
        2909    -4.31279    -3.72101  0.00771715
        2910    -4.31866    -3.72121  0.00771723
        2911    -4.30521    -3.72141  0.00771719
        2912    -4.26939     -3.7216  0.00771683
        2913    -4.19921    -3.72176  0.00771593
        2914    -4.08231    -3.72189  0.00771427
        2915    -3.93855    -3.72196  0.00771198
        2916    -3.85207    -3.72201  0.00770947
        2917    -3.90515    -3.72207  0.00770708
        2918    -4.05999    -3.72218  0.00770531
        2919    -4.21624    -3.72235  0.00770453
        2920    -4.32606    -3.72256  0.00770466
        2921    -4.39394    -3.72279  0.00770545
        2922    -4.43648    -3.72303  0.00770668
        2923     -4.4655    -3.72329  0.00770823
        2924    -4.48594    -3.72355  0.00771001
        2925    -4.49786    -3.72381  0.00771192
        2926     -4.4978    -3.72408  0.00771381
        2927    -4.48146    -3.72434  0.00771552
        2928    -4.44939    -3.72459  0.00771686
        2929    -4.41205    -3.72482  0.00771779
        2930    -4.38836    -3.72505  0.00771848
        2931    -4.38939    -3.72527  0.00771917
        2932    -4.40376     -3.7255  0.00772001
        2933     -4.4083    -3.72574  0.00772088
        2934    -4.39591    -3.72597  0.00772163
        2935    -4.38618    -3.72619  0.00772228
        2936    -4.40913    -3.72642  0.00772315
        2937     -4.4743    -3.72668  0.00772471
        2938    -4.55896    -3.72696  0.00772728
        2939    -4.62682    -3.72727  0.00773071
        2940    -4.65629    -3.72758  0.00773454
        2941    -4.65282     -3.7279   0.0077383
        2942    -4.64006    -3.72821  0.00774188
        2943    -4.63378    -3.72852  0.00774536
        2944    -4.62378    -3.72882   0.0077487
        2945    -4.58915    -3.72911  0.00775157
        2946    -4.53048    -3.72938  0.00775371
        2947    -4.48558    -3.72964  0.00775533
        2948    -4.50007     -3.7299   0.0077571
        2949    -4.57633    -3.73019  0.00775978
        2950    -4.67538    -3.73051  0.00776376
        2951    -4.76432    -3.73086  0.00776903
        2952    -4.83628    -3.73123  0.00777542
        2953     -4.8967    -3.73163  0.00778279
        2954    -4.94748    -3.73204  0.00779103
        2955    -4.98336    -3.73246   0.0077999
        2956    -4.99599    -3.73289  0.00780896
        2957    -4.97713    -3.73331  0.00781765
        2958    -4.91939    -3.73371  0.00782528
        2959    -4.82084    -3.73408  0.00783126
        2960     -4.7021    -3.73441  0.00783544
        2961    -4.61706    -3.73471  0.00783846
        2962    -4.60996      -3.735  0.00784138
        2963    -4.65418    -3.73531  0.00784487
        2964    -4.69202    -3.73563  0.00784886
        2965    -4.71033    -3.73596  0.00785309
        2966    -4.73304     -3.7363  0.00785764
        2967    -4.77246    -3.73665  0.00786275
        2968    -4.82194    -3.73701   0.0078686
        2969    -4.87472     -3.7374  0.00787527
        2970    -4.92599     -3.7378  0.00788278
        2971    -4.96742    -3.73821  0.00789098
        2972    -4.99341    -3.73863  0.00789962
        2973    -5.00608    -3.73906  0.00790846
        2974    -5.01351    -3.73949   0.0079174
        2975    -5.02473    -3.73992  0.00792652
        2976    -5.04401    -3.74036  0.00793596
        2977    -5.06686     -3.7408  0.00794579
        2978    -5.08282    -3.74125  0.00795589
        2979    -5.08445    -3.74171  0.00796599
        2980    -5.07341    -3.74215  0.00797584
        2981      -5.055    -3.74259  0.00798532
        2982    -5.02052    -3.74302  0.00799413
        2983    -4.91552    -3.74341  0.00800111
        2984    -4.58419     -3.7437  0.00800339
        2985    -3.89167    -3.74375  0.00800086
        2986    -3.49322    -3.74366  0.00799862
        2987     -3.9942    -3.74375  0.00799638
        2988    -4.52577    -3.74401  0.00799799
        2989    -4.77476    -3.74435  0.00800274
        2990    -4.89168    -3.74474  0.00800926
        2991    -4.94867    -3.74514  0.00801669
        2992    -4.97223    -3.74555  0.00802449
        2993    -4.98361    -3.74596  0.00803247
        2994     -4.9924    -3.74638  0.00804057
        2995    -4.99344     -3.7468  0.00804865
        2996    -4.97749    -3.74721  0.00805644
        2997    -4.94305     -3.7476  0.00806363
        2998    -4.90263    -3.74799  0.00807014
        2999    -4.88068    -3.74837  0.00807628
        3000    -4.89751    -3.74875  0.00808267
        3001    -4.94656    -3.74915  0.00808982
        3002    -4.99898    -3.74957  0.00809784
        3003    -5.02826    -3.74999  0.00810633
        3004    -5.02415    -3.75042  0.00811472
        3005    -4.98923    -3.75083  0.00812248
        3006    -4.93171    -3.75122  0.00812927
        3007    -4.85973    -3.75159  0.00813492
        3008    -4.77906    -3.75193  0.00813939
        3009    -4.69522    -3.75225  0.00814272
        3010    -4.62103    -3.75253  0.00814513
        3011    -4.57918    -3.75281  0.00814705
        3012     -4.5869    -3.75309  0.00814905
        3013    -4.63838    -3.75338  0.00815164
        3014    -4.71071     -3.7537  0.00815512
        3015    -4.78375    -3.75404  0.00815957
        3016    -4.84693     -3.7544   0.0081649
        3017    -4.89373    -3.75478  0.00817093
        3018    -4.91862    -3.75516  0.00817731
        3019    -4.91669    -3.75555  0.00818365
        3020    -4.88575    -3.75592  0.00818949
        3021     -4.8275    -3.75628  0.00819446
        3022    -4.74454     -3.7566  0.00819827
        3023    -4.63536     -3.7569  0.00820071
        3024     -4.4959    -3.75714  0.00820164
        3025    -4.34015    -3.75733  0.00820119
        3026    -4.22345    -3.75749  0.00819993
        3027     -4.2032    -3.75763  0.00819854
        3028    -4.26301     -3.7578  0.00819753
        3029     -4.3358    -3.75799  0.00819705
        3030    -4.38102     -3.7582  0.00819692
        3031     -4.3939    -3.75841   0.0081969
        3032    -4.37976    -3.75861  0.00819676
        3033     -4.3448    -3.75881  0.00819633
        3034    -4.30302    -3.75898  0.00819559
        3035    -4.27712    -3.75916  0.00819467
        3036    -4.28013    -3.75933  0.00819377
        3037    -4.30108    -3.75951  0.00819301
        3038     -4.3189    -3.75969  0.00819238
        3039     -4.3238    -3.75987  0.00819179
        3040    -4.31649    -3.76006  0.00819114
        3041    -4.29186    -3.76023  0.00819032
        3042    -4.23208    -3.76039  0.00818909
        3043    -4.11729    -3.76051  0.00818724
        3044    -3.95027    -3.76057  0.00818479
        3045    -3.78918    -3.76058  0.00818211
        3046    -3.73554    -3.76057  0.00817942
        3047    -3.82125    -3.76059  0.00817676
        3048    -3.96208    -3.76065  0.00817435
        3049    -4.07196    -3.76076  0.00817231
        3050    -4.12902    -3.76088  0.00817052
        3051    -4.14683      -3.761  0.00816882
        3052    -4.14435    -3.76113  0.00816711
        3053    -4.13573    -3.76125  0.00816535
        3054    -4.12889    -3.76137  0.00816357
        3055    -4.12657    -3.76149  0.00816177
        3056    -4.12584    -3.76161  0.00815997
        3057     -4.1153    -3.76173  0.00815812
        3058    -4.07442    -3.76183   0.0081561
        3059    -3.98694     -3.7619  0.00815376
        3060    -3.87235    -3.76194  0.00815118
        3061    -3.79551    -3.76195  0.00814852
        3062    -3.80352    -3.76196  0.00814587
        3063    -3.87368      -3.762  0.00814329
        3064    -3.95795    -3.76206  0.00814089
        3065    -4.02963    -3.76215   0.0081387
        3066    -4.08546    -3.76226  0.00813673
        3067    -4.13529    -3.76238  0.00813498
        3068    -4.18802    -3.76252  0.00813351
        3069    -4.24197    -3.76267  0.00813236
        3070    -4.28731    -3.76284  0.00813151
        3071    -4.31476    -3.76302  0.00813085
        3072    -4.31946    -3.76321  0.00813022
        3073    -4.30026    -3.76338  0.00812945
        3074     -4.2583    -3.76354   0.0081284
        3075     -4.1975    -3.76368  0.00812698
        3076    -4.12722     -3.7638   0.0081252
        3077    -4.06182     -3.7639  0.00812314
        3078    -4.01409    -3.76398   0.0081209
        3079    -3.98538    -3.76405  0.00811858
        3080    -3.96236    -3.76411   0.0081162
        3081    -3.92436    -3.76417  0.00811374
        3082    -3.86242     -3.7642  0.00811117
        3083    -3.80409    -3.76421  0.00810855
        3084    -3.80298    -3.76422  0.00810593
        3085    -3.87444    -3.76426  0.00810338
        3086    -3.97078    -3.76433  0.00810103
        3087    -4.03722    -3.76442  0.00809889
        3088    -4.05029    -3.76451  0.00809679
        3089    -4.01604    -3.76459  0.00809458
        3090    -3.96736    -3.76465  0.00809223
        3091    -3.95241    -3.76472  0.00808984
        3092      -3.994    -3.76479  0.00808756
        3093    -4.06521    -3.76489  0.00808553
        3094    -4.12192      -3.765  0.00808374
        3095    -4.14091    -3.76512  0.00808204
        3096    -4.12187    -3.76524  0.00808025
        3097    -4.07699    -3.76534  0.00807827
        3098    -4.02404    -3.76542  0.00807609
        3099    -3.98196    -3.76549  0.00807379
        3100    -3.96165    -3.76556  0.00807143
        3101    -3.95727    -3.76562  0.00806907
        3102    -3.94912    -3.76568  0.00806668
        3103    -3.92279    -3.76573  0.00806424
        3104    -3.88597    -3.76577  0.00806174
        3105    -3.86442     -3.7658   0.0080592
        3106    -3.87486    -3.76583  0.00805668
        3107    -3.90685    -3.76588  0.00805422
        3108     -3.9354    -3.76593  0.00805181
        3109     -3.9447    -3.76599  0.00804943
        3110     -3.9366    -3.76605  0.00804703
        3111    -3.92563     -3.7661   0.0080446
        3112    -3.92743    -3.76615  0.00804219
        3113    -3.94802    -3.76621  0.00803981
        3114    -3.98101    -3.76628  0.00803753
        3115    -4.01276    -3.76636  0.00803534
        3116    -4.03078    -3.76644  0.00803321
        3117    -4.02826    -3.76652  0.00803107
        3118    -4.00553     -3.7666  0.00802886
        3119     -3.9697    -3.76667  0.00802655
        3120    -3.93138    -3.76672  0.00802415
        3121    -3.90269    -3.76676   0.0080217
        3122     -3.8942     -3.7668  0.00801923
        3123    -3.91258    -3.76685   0.0080168
        3124    -3.95705    -3.76691  0.00801446
        3125    -4.01913    -3.76699  0.00801231
        3126      -4.086    -3.76709  0.00801039
        3127    -4.14633    -3.76721  0.00800875
        3128    -4.19405    -3.76735  0.00800735
        3129    -4.22875     -3.7675  0.00800615
        3130    -4.25333    -3.76765   0.0080051
        3131    -4.27028    -3.76781  0.00800415
        3132    -4.27903    -3.76798  0.00800326
        3133    -4.27532    -3.76814  0.00800234
        3134    -4.25297    -3.76829  0.00800128
        3135    -4.20671    -3.76843  0.00799995
        3136    -4.13485    -3.76855  0.00799826
        3137     -4.0435    -3.76864  0.00799619
        3138     -3.9505     -3.7687  0.00799385
        3139    -3.88452    -3.76873  0.00799139
        3140    -3.86957    -3.76877  0.00798891
        3141     -3.9072    -3.76881  0.00798648
        3142    -3.97949    -3.76888  0.00798422
        3143    -4.06519    -3.76897  0.00798224
        3144    -4.14924    -3.76909  0.00798062
        3145    -4.22307    -3.76924  0.00797938
        3146     -4.2818     -3.7694  0.00797851
        3147    -4.32138    -3.76957   0.0079779
        3148    -4.33706    -3.76976  0.00797741
        3149    -4.32407    -3.76993  0.00797681
        3150    -4.28205    -3.77009  0.00797594
        3151    -4.21861    -3.77024  0.00797468
        3152    -4.14444    -3.77035  0.00797303
        3153    -4.06354    -3.77045  0.00797104
        3154    -3.98735    -3.77052  0.00796881
        3155    -3.96218    -3.77058  0.00796652
        3156    -4.02313    -3.77066   0.0079644
        3157    -4.12865    -3.77077  0.00796268
        3158    -4.21113    -3.77091  0.00796138
        3159    -4.24652    -3.77106  0.00796028
        3160    -4.24774    -3.77121   0.0079592
        3161    -4.23472    -3.77136  0.00795803
        3162      -4.222     -3.7715  0.00795679
        3163    -4.21853    -3.77164  0.00795553
        3164    -4.22972    -3.77179  0.00795433
        3165    -4.25627    -3.77194  0.00795329
        3166    -4.29307     -3.7721  0.00795248
        3167    -4.33023    -3.77228  0.00795192
        3168    -4.35742    -3.77247  0.00795156
        3169    -4.36793    -3.77265  0.00795127
        3170    -4.35989    -3.77284  0.00795092
        3171    -4.33734    -3.77302   0.0079504
        3172    -4.30871    -3.77319  0.00794969
        3173    -4.28463    -3.77335  0.00794882
        3174    -4.27154     -3.7735  0.00794786
        3175    -4.26802    -3.77366  0.00794688
        3176     -4.2639    -3.77381  0.00794588
        3177    -4.24357    -3.77396  0.00794476
        3178    -4.19232    -3.77409  0.00794335
        3179    -4.10693     -3.7742  0.00794154
        3180    -4.00901    -3.77427  0.00793938
        3181    -3.94557    -3.77433  0.00793707
        3182    -3.95317    -3.77438  0.00793478
        3183    -4.01077    -3.77446  0.00793263
        3184    -4.05747    -3.77454  0.00793064
        3185    -4.05478    -3.77463  0.00792863
        3186    -4.01059    -3.77471  0.00792649
        3187    -3.95625    -3.77476  0.00792421
        3188    -3.92468    -3.77481  0.00792186
        3189    -3.93774    -3.77486  0.00791954
        3190    -3.97712    -3.77493  0.00791732
        3191    -3.97964    -3.77499  0.00791509
        3192    -3.88033    -3.77502  0.00791268
        3193    -3.70668      -3.775  0.00791023
        3194    -3.67096    -3.77497  0.00790782
        3195    -3.89421    -3.77501  0.00790544
        3196    -4.16051    -3.77513  0.00790388
        3197    -4.29067    -3.77529  0.00790306
        3198     -4.2901    -3.77545  0.00790222
        3199    -4.21786    -3.77559  0.00790096
        3200    -4.12618     -3.7757  0.00789926
        3201    -4.05383    -3.77578  0.00789727
        3202    -4.01804    -3.77586  0.00789516
        3203    -4.01049    -3.77593  0.00789304
        3204    -4.01128    -3.77601  0.00789091
        3205    -4.00748    -3.77608  0.00788878
        3206    -3.99728    -3.77615  0.00788662
        3207    -3.98404    -3.77621  0.00788443
        3208    -3.97326    -3.77627  0.00788221
        3209    -3.97573    -3.77634     0.00788
        3210    -4.00185    -3.77641  0.00787786
        3211    -4.04749    -3.77649  0.00787586
        3212    -4.09112    -3.77659  0.00787402
        3213    -4.10694    -3.77669  0.00787224
        3214    -4.08025    -3.77679  0.00787035
        3215    -4.01543    -3.77686  0.00786826
        3216     -3.9367    -3.77691  0.00786597
        3217    -3.87856    -3.77694  0.00786358
