 0	97.502
 0.01	94.7864
 0.02	91.637
 0.03	92.4635
 0.04	95.522
 0.05	96.1799
 0.06	96.1531
 0.07	96.6896
 0.08	96.8778
 0.09	91.3079
 0.1	94.8623
 0.11	94.5123
 0.12	93.9739
 0.13	92.5768
 0.14	93.3492
 0.15	93.502
 0.16	94.4268
 0.17	95.4098
 0.18	97.5281
 0.19	97.4459
 0.2	97.3883
 0.21	97.6314
 0.22	97.5198
 0.23	98.0891
 0.24	101.392
 0.25	98.0081
 0.26	93.4365
 0.27	93.4412
 0.28	95.2563
 0.29	96.2708
 0.3	96.1245
 0.31	91.0218
 0.32	93.2697
 0.33	89.5384
 0.34	86.212
 0.35	85.7792
 0.36	82.1297
 0.37	80.7394
 0.38	82.8985
 0.39	85.831
 0.4	87.2524
 0.41	91.2007
 0.42	89.7632
 0.43	91.3991
 0.44	90.4467
 0.45	89.4443
 0.46	87.4217
 0.47	86.3569
 0.48	84.2346
 0.49	85.606
 0.5	91.8553
