 0	102.705
 0.01	102.808
 0.02	100.846
 0.03	93.8985
 0.04	95.0144
 0.05	89.4433
 0.06	92.1347
 0.07	90.0411
 0.08	87.5655
 0.09	90.5623
 0.1	93.7458
 0.11	92.0291
 0.12	87.0529
 0.13	88.798
 0.14	88.9055
 0.15	91.7068
 0.16	94.9881
 0.17	91.5984
 0.18	93.7227
 0.19	85.8049
 0.2	85.4217
 0.21	84.0343
 0.22	83.2048
 0.23	78.5171
 0.24	78.9543
 0.25	75.9512
 0.26	74.397
 0.27	75.1443
 0.28	74.5394
 0.29	72.059
 0.3	71.6323
 0.31	73.2029
 0.32	72.8282
 0.33	68.6852
 0.34	67.4472
 0.35	65.7587
 0.36	65.4158
 0.37	64.8865
 0.38	64.9377
 0.39	65.3688
 0.4	66.1707
 0.41	64.0043
 0.42	65.3508
 0.43	63.5474
 0.44	65.303
 0.45	67.3634
 0.46	66.7924
 0.47	66.794
 0.48	65.9032
 0.49	65.4694
 0.5	65.2729
