 0	96.6373
 0.01	94.5051
 0.02	92.2117
 0.03	93.374
 0.04	92.3794
 0.05	94.1061
 0.06	95.7868
 0.07	94.6175
 0.08	94.8592
 0.09	94.2831
 0.1	95.454
 0.11	96.6155
 0.12	92.3124
 0.13	92.5553
 0.14	93.7543
 0.15	92.5264
 0.16	90.9602
 0.17	91.1678
 0.18	92.5549
 0.19	92.2675
 0.2	90.4876
 0.21	91.0589
 0.22	90.2183
 0.23	88.117
 0.24	90.324
 0.25	87.0545
 0.26	90.6026
 0.27	90.0156
 0.28	94.256
 0.29	92.4571
 0.3	92.5402
 0.31	91.9486
 0.32	93.6436
 0.33	93.1012
 0.34	93.7105
 0.35	94.7389
 0.36	95.5712
 0.37	94.0722
 0.38	93.9739
 0.39	98.8816
 0.4	97.5718
 0.41	98.3115
 0.42	100.386
 0.43	103.844
 0.44	103.96
 0.45	104.952
 0.46	109.687
 0.47	109.589
 0.48	108.422
 0.49	106.039
 0.5	105.759
