 0	97.7747
 0.01	97.3995
 0.02	99.4263
 0.03	100.415
 0.04	98.7206
 0.05	102.559
 0.06	100.905
 0.07	100.993
 0.08	101.488
 0.09	103.471
 0.1	102.474
 0.11	104.352
 0.12	104.357
 0.13	105.948
 0.14	110.511
 0.15	113.585
 0.16	113.349
 0.17	116.328
 0.18	116.45
 0.19	121.784
 0.2	125.517
 0.21	128.791
 0.22	128.415
 0.23	126.492
 0.24	129.375
 0.25	127.32
 0.26	125.286
 0.27	125.19
 0.28	126.92
 0.29	130.923
 0.3	130.991
 0.31	133.499
 0.32	135.909
 0.33	137.449
 0.34	137.535
 0.35	143.03
 0.36	141.358
 0.37	142.329
 0.38	143.351
 0.39	141.228
 0.4	141.45
 0.41	141.068
 0.42	141.954
 0.43	140.114
 0.44	143.301
 0.45	140.825
 0.46	144.205
 0.47	142.19
 0.48	147.109
 0.49	146.524
 0.5	148.47
