 0	101.594
 0.01	100.936
 0.02	99.7722
 0.03	99.5639
 0.04	103.987
 0.05	105.666
 0.06	105.798
 0.07	109.502
 0.08	107.887
 0.09	109.17
 0.1	111.552
 0.11	112.799
 0.12	116.853
 0.13	117.315
 0.14	117.587
 0.15	116.678
 0.16	118.156
 0.17	119.799
 0.18	120.015
 0.19	119.821
 0.2	116.817
 0.21	116.225
 0.22	110.539
 0.23	113.933
 0.24	112.178
 0.25	115.032
 0.26	120.665
 0.27	117.759
 0.28	117.852
 0.29	122.756
 0.3	119.683
 0.31	118.622
 0.32	117.659
 0.33	111.788
 0.34	110.581
 0.35	107.994
 0.36	103.308
 0.37	101.516
 0.38	100.678
 0.39	102.385
 0.4	106.648
 0.41	106.202
 0.42	100.389
 0.43	98.6218
 0.44	96.1571
 0.45	98.099
 0.46	98.8689
 0.47	96.6364
 0.48	93.8793
 0.49	93.121
 0.5	92.1623
