 0	99.8935
 0.01	103.939
 0.02	105.907
 0.03	105.274
 0.04	103.204
 0.05	101.342
 0.06	103.543
 0.07	104.404
 0.08	104.461
 0.09	105.289
 0.1	106.351
 0.11	105.51
 0.12	103.095
 0.13	108.021
 0.14	110.035
 0.15	112.591
 0.16	114.903
 0.17	116.623
 0.18	114.271
 0.19	113.231
 0.2	115.499
 0.21	111.886
 0.22	114.261
 0.23	116.253
 0.24	112.375
 0.25	117.361
 0.26	121.057
 0.27	126.433
 0.28	124.424
 0.29	126.373
 0.3	126.102
 0.31	124.056
 0.32	122.29
 0.33	121.965
 0.34	121.315
 0.35	125.735
 0.36	129.528
 0.37	130.708
 0.38	125.518
 0.39	121.997
 0.4	127.983
 0.41	130.016
 0.42	134.647
 0.43	132.661
 0.44	130.052
 0.45	131.126
 0.46	128.453
 0.47	126.061
 0.48	121.177
 0.49	120.933
 0.5	120.466
