 0	96.8466
 0.01	100.145
 0.02	99.7755
 0.03	101.987
 0.04	102.375
 0.05	100.944
 0.06	100.605
 0.07	100.466
 0.08	98.8611
 0.09	98.1404
 0.1	98.7516
 0.11	99.2885
 0.12	98.6079
 0.13	101.953
 0.14	99.5725
 0.15	96.311
 0.16	96.9608
 0.17	97.4421
 0.18	100.088
 0.19	103.154
 0.2	104.944
 0.21	105.391
 0.22	98.6305
 0.23	97.7696
 0.24	99.7706
 0.25	98.5684
 0.26	96.2576
 0.27	99.4791
 0.28	96.7669
 0.29	97.6844
 0.3	99.7245
 0.31	100.594
 0.32	102.817
 0.33	103.079
 0.34	102.05
 0.35	95.9185
 0.36	94.8071
 0.37	94.74
 0.38	90.8715
 0.39	88.936
 0.4	87.1907
 0.41	85.383
 0.42	84.9661
 0.43	83.737
 0.44	85.684
 0.45	84.8955
 0.46	84.9781
 0.47	85.2045
 0.48	87.3899
 0.49	88.4981
 0.5	91.2383
