 0	102.28
 0.01	100.709
 0.02	97.9602
 0.03	96.6795
 0.04	96.5995
 0.05	92.0543
 0.06	90.425
 0.07	90.5156
 0.08	92.275
 0.09	91.4385
 0.1	93.0626
 0.11	94.8791
 0.12	94.8688
 0.13	98.4811
 0.14	102.604
 0.15	101.467
 0.16	99.0348
 0.17	104.201
 0.18	103.253
 0.19	101.4
 0.2	97.9343
 0.21	97.5045
 0.22	97.8138
 0.23	100.458
 0.24	101.384
 0.25	102.776
 0.26	104.219
 0.27	102.064
 0.28	103.826
 0.29	99.5053
 0.3	99.7795
 0.31	102.581
 0.32	100.598
 0.33	98.2417
 0.34	97.5696
 0.35	102.456
 0.36	102.445
 0.37	106.111
 0.38	109.751
 0.39	109.686
 0.4	106.785
 0.41	105.121
 0.42	106.594
 0.43	101.03
 0.44	95.5414
 0.45	97.1233
 0.46	95.6981
 0.47	95.3987
 0.48	93.5759
 0.49	89.5578
 0.5	84.479
