 0	103.656
 0.01	103.769
 0.02	104.642
 0.03	110.061
 0.04	110.94
 0.05	114.046
 0.06	115.906
 0.07	120.178
 0.08	123.735
 0.09	121.969
 0.1	122.332
 0.11	122.045
 0.12	121.285
 0.13	121.921
 0.14	123.134
 0.15	125.866
 0.16	116.195
 0.17	117.19
 0.18	116.208
 0.19	113.885
 0.2	112.614
 0.21	111.588
 0.22	111.683
 0.23	109.2
 0.24	109.967
 0.25	110.972
 0.26	106.54
 0.27	105.79
 0.28	101.274
 0.29	102.123
 0.3	101.699
 0.31	98.9518
 0.32	103.493
 0.33	103.102
 0.34	104.258
 0.35	101.678
 0.36	101.931
 0.37	100.423
 0.38	98.4436
 0.39	97.5141
 0.4	97.7564
 0.41	97.9395
 0.42	99.0898
 0.43	90.5889
 0.44	91.134
 0.45	91.8768
 0.46	91.5
 0.47	91.3547
 0.48	89.6871
 0.49	86.9142
 0.5	86.6137
