 0	100.05
 0.01	102.037
 0.02	108.441
 0.03	107.375
 0.04	108.767
 0.05	111.907
 0.06	110.647
 0.07	112.03
 0.08	107.841
 0.09	105.859
 0.1	110.407
 0.11	110.258
 0.12	112.773
 0.13	118.258
 0.14	118.851
 0.15	114.774
 0.16	115.14
 0.17	116.873
 0.18	108.185
 0.19	112.832
 0.2	114.119
 0.21	114.27
 0.22	108.605
 0.23	107.711
 0.24	114.351
 0.25	115.852
 0.26	113.091
 0.27	112.621
 0.28	106.786
 0.29	108.661
 0.3	109.046
 0.31	110.685
 0.32	111.89
 0.33	112.536
 0.34	114.632
 0.35	113.842
 0.36	116.606
 0.37	119.221
 0.38	121.155
 0.39	121.404
 0.4	118.997
 0.41	117.922
 0.42	117.818
 0.43	112.817
 0.44	115.709
 0.45	117.153
 0.46	117.83
 0.47	119.411
 0.48	117.881
 0.49	118.21
 0.5	115.567
