 0	100.899
 0.01	100.04
 0.02	101.446
 0.03	98.4047
 0.04	99.4396
 0.05	100.576
 0.06	101.99
 0.07	100.251
 0.08	104.723
 0.09	104.274
 0.1	107.506
 0.11	105.963
 0.12	105.183
 0.13	107.007
 0.14	103.766
 0.15	103.734
 0.16	106.629
 0.17	108.756
 0.18	109.854
 0.19	111.569
 0.2	116.193
 0.21	119.587
 0.22	120.977
 0.23	122.125
 0.24	122.82
 0.25	122.06
 0.26	122.737
 0.27	121.902
 0.28	124.194
 0.29	121.014
 0.3	118.567
 0.31	119.424
 0.32	118.711
 0.33	117.159
 0.34	118.364
 0.35	120.92
 0.36	123.477
 0.37	128.243
 0.38	125.903
 0.39	124.858
 0.4	128.642
 0.41	135.607
 0.42	140.2
 0.43	139.318
 0.44	133.555
 0.45	129.198
 0.46	127.27
 0.47	126.499
 0.48	130.273
 0.49	131.218
 0.5	129.08
