 0	99.0414
 0.01	98.2605
 0.02	98.9893
 0.03	103.509
 0.04	103.136
 0.05	107.012
 0.06	107.332
 0.07	103.512
 0.08	102.554
 0.09	99.3727
 0.1	94.1772
 0.11	94.6871
 0.12	93.5894
 0.13	91.7798
 0.14	95.1561
 0.15	91.1772
 0.16	88.5289
 0.17	91.754
 0.18	90.1062
 0.19	90.5621
 0.2	91.699
 0.21	88.872
 0.22	90.925
 0.23	90.759
 0.24	91.5212
 0.25	89.166
 0.26	87.0813
 0.27	85.0459
 0.28	83.2743
 0.29	81.9991
 0.3	80.5692
 0.31	77.8231
 0.32	75.3363
 0.33	77.8664
 0.34	79.3021
 0.35	76.9983
 0.36	74.5056
 0.37	72.9363
 0.38	74.2551
 0.39	73.2288
 0.4	74.7865
 0.41	74.509
 0.42	71.4468
 0.43	68.9657
 0.44	70.9619
 0.45	68.0451
 0.46	69.8664
 0.47	71.5005
 0.48	75.7196
 0.49	74.6889
 0.5	74.4498
