 0	102.467
 0.01	103.376
 0.02	102.714
 0.03	101.386
 0.04	101.207
 0.05	99.6833
 0.06	100.554
 0.07	101.582
 0.08	103.044
 0.09	101.571
 0.1	100.471
 0.11	102.478
 0.12	103.935
 0.13	106.253
 0.14	105.746
 0.15	107.601
 0.16	112.399
 0.17	116.452
 0.18	116.842
 0.19	115.992
 0.2	114.661
 0.21	114.8
 0.22	113.408
 0.23	120.24
 0.24	119.597
 0.25	122.853
 0.26	120.69
 0.27	121.855
 0.28	118.852
 0.29	119.267
 0.3	116.762
 0.31	119.534
 0.32	120.527
 0.33	119.006
 0.34	116.647
 0.35	118.268
 0.36	122.48
 0.37	123.022
 0.38	125.702
 0.39	125.546
 0.4	124.783
 0.41	121.987
 0.42	122.165
 0.43	122.546
 0.44	120.684
 0.45	115.162
 0.46	117.297
 0.47	117.137
 0.48	114.14
 0.49	118.074
 0.5	118.237
