 0	102.031
 0.01	101.737
 0.02	99.703
 0.03	103.497
 0.04	101.656
 0.05	100.464
 0.06	100.795
 0.07	98.8825
 0.08	98.8437
 0.09	99.1994
 0.1	97.9045
 0.11	98.6487
 0.12	100.92
 0.13	98.2496
 0.14	95.6998
 0.15	100.175
 0.16	100.266
 0.17	99.8895
 0.18	95.0868
 0.19	94.6923
 0.2	93.2673
 0.21	97.5413
 0.22	97.3515
 0.23	93.9355
 0.24	90.641
 0.25	91.7073
 0.26	91.3989
 0.27	89.5231
 0.28	87.4942
 0.29	89.9575
 0.3	91.8335
 0.31	93.1664
 0.32	93.3792
 0.33	90.9402
 0.34	88.4286
 0.35	95.5569
 0.36	94.547
 0.37	99.7631
 0.38	94.0741
 0.39	93.7347
 0.4	95.1847
 0.41	94.4279
 0.42	94.0021
 0.43	97.3031
 0.44	99.2427
 0.45	96.8491
 0.46	97.1075
 0.47	94.3521
 0.48	96.6408
 0.49	98.2362
 0.5	97.6691
