 0	103.792
 0.01	106.172
 0.02	108.736
 0.03	103.761
 0.04	101.221
 0.05	101.12
 0.06	102.583
 0.07	99.0739
 0.08	100.429
 0.09	105.518
 0.1	103.143
 0.11	102.546
 0.12	103.277
 0.13	106.206
 0.14	106.69
 0.15	105.079
 0.16	109.566
 0.17	108.647
 0.18	102.984
 0.19	104.407
 0.2	106.993
 0.21	103.626
 0.22	103.304
 0.23	101.008
 0.24	97.6068
 0.25	101.907
 0.26	106.266
 0.27	104.509
 0.28	103.762
 0.29	101.345
 0.3	101.323
 0.31	97.2634
 0.32	93.1
 0.33	94.9004
 0.34	97.1631
 0.35	98.3011
 0.36	99.7892
 0.37	101.677
 0.38	100.778
 0.39	99.449
 0.4	101.407
 0.41	101.7
 0.42	103.432
 0.43	101.352
 0.44	101.462
 0.45	100.951
 0.46	98.9484
 0.47	102.493
 0.48	95.5798
 0.49	94.0808
 0.5	97.4473
