 0	104.001
 0.01	105.3
 0.02	107.858
 0.03	110.389
 0.04	115.111
 0.05	117.256
 0.06	116.36
 0.07	122.046
 0.08	124.491
 0.09	123.603
 0.1	124.588
 0.11	121.789
 0.12	119.721
 0.13	117.54
 0.14	117.056
 0.15	119.089
 0.16	121.046
 0.17	123.147
 0.18	119.713
 0.19	119.679
 0.2	116.679
 0.21	117.755
 0.22	119.134
 0.23	124.252
 0.24	127.694
 0.25	131.575
 0.26	134.601
 0.27	132.368
 0.28	136.84
 0.29	131.108
 0.3	128.388
 0.31	129.129
 0.32	130.074
 0.33	125.73
 0.34	123.651
 0.35	123.404
 0.36	122.618
 0.37	124.63
 0.38	118.576
 0.39	119.178
 0.4	117.796
 0.41	118.988
 0.42	117.932
 0.43	118.66
 0.44	117.528
 0.45	123.661
 0.46	120.055
 0.47	119.979
 0.48	123.597
 0.49	121.378
 0.5	116.534
