 0	97.6056
 0.01	96.7409
 0.02	96.6833
 0.03	96.846
 0.04	95.7039
 0.05	90.4081
 0.06	92.4512
 0.07	97.8572
 0.08	96.103
 0.09	94.705
 0.1	92.1547
 0.11	85.7488
 0.12	83.6838
 0.13	80.7903
 0.14	79.6743
 0.15	82.1291
 0.16	78.838
 0.17	82.4446
 0.18	85.1681
 0.19	84.9721
 0.2	86.2378
 0.21	90.6935
 0.22	87.8097
 0.23	88.4815
 0.24	88.3251
 0.25	89.9368
 0.26	91.1421
 0.27	90.0558
 0.28	90.1547
 0.29	89.0008
 0.3	88.5001
 0.31	86.4388
 0.32	83.5801
 0.33	86.3599
 0.34	85.7505
 0.35	85.1638
 0.36	85.1268
 0.37	84.6527
 0.38	78.512
 0.39	79.6351
 0.4	78.7567
 0.41	81.5752
 0.42	86.9343
 0.43	89.637
 0.44	92.1711
 0.45	92.6479
 0.46	99.2818
 0.47	96.5936
 0.48	95.7064
 0.49	93.9835
 0.5	94.6811
