 0	98.5536
 0.01	100.01
 0.02	99.2291
 0.03	96.6599
 0.04	96.9711
 0.05	100.54
 0.06	101.644
 0.07	102.513
 0.08	103.513
 0.09	102.447
 0.1	101.459
 0.11	99.9401
 0.12	100.401
 0.13	103.562
 0.14	105.208
 0.15	104.363
 0.16	98.6519
 0.17	99.5529
 0.18	102.572
 0.19	109.749
 0.2	107.496
 0.21	105.568
 0.22	107.658
 0.23	109.205
 0.24	112.66
 0.25	108.663
 0.26	107.095
 0.27	108.048
 0.28	110.598
 0.29	107.904
 0.3	106.898
 0.31	109.674
 0.32	111.377
 0.33	116.066
 0.34	115
 0.35	113.168
 0.36	115.352
 0.37	116.706
 0.38	113.087
 0.39	112.22
 0.4	113.626
 0.41	108.813
 0.42	107.063
 0.43	104.219
 0.44	106.697
 0.45	106.536
 0.46	110.849
 0.47	108.148
 0.48	108.457
 0.49	108.245
 0.5	103.863
