 0	101.088
 0.01	100.337
 0.02	103.862
 0.03	107.457
 0.04	106.448
 0.05	111.232
 0.06	109.502
 0.07	110.684
 0.08	110.273
 0.09	107.544
 0.1	109.861
 0.11	107.485
 0.12	103.662
 0.13	108.278
 0.14	109.996
 0.15	109.477
 0.16	109.615
 0.17	109.591
 0.18	109.776
 0.19	112.105
 0.2	108.911
 0.21	106.713
 0.22	102.737
 0.23	107.647
 0.24	108.474
 0.25	112.471
 0.26	109.709
 0.27	111.032
 0.28	108.65
 0.29	104.794
 0.3	109.947
 0.31	109.171
 0.32	107.423
 0.33	109.846
 0.34	111.54
 0.35	112.469
 0.36	114.666
 0.37	115.619
 0.38	115.988
 0.39	112.917
 0.4	116.808
 0.41	119.923
 0.42	115.292
 0.43	114.008
 0.44	116.058
 0.45	117.065
 0.46	114.365
 0.47	114.311
 0.48	109.772
 0.49	105.694
 0.5	106.234
