 0	100.35
 0.01	101.441
 0.02	100.45
 0.03	104.244
 0.04	102.221
 0.05	99.7772
 0.06	99.749
 0.07	106.369
 0.08	109.757
 0.09	113.752
 0.1	111.205
 0.11	108.847
 0.12	110.119
 0.13	111.432
 0.14	113.755
 0.15	110.908
 0.16	107.381
 0.17	104.17
 0.18	108.989
 0.19	109.807
 0.2	109.087
 0.21	107.302
 0.22	106.466
 0.23	105.674
 0.24	106.4
 0.25	110.536
 0.26	110.769
 0.27	113.737
 0.28	112.136
 0.29	116.82
 0.3	117.932
 0.31	118.949
 0.32	116.726
 0.33	117.974
 0.34	122.169
 0.35	125.772
 0.36	125.088
 0.37	128.771
 0.38	133.111
 0.39	138.335
 0.4	137.847
 0.41	135.738
 0.42	130.648
 0.43	134.952
 0.44	135.955
 0.45	136.666
 0.46	133.457
 0.47	136.494
 0.48	129.23
 0.49	129.379
 0.5	127.78
