 0	100.914
 0.01	102.973
 0.02	101.968
 0.03	99.8289
 0.04	98.29
 0.05	100.061
 0.06	103.352
 0.07	103.637
 0.08	102.842
 0.09	100.801
 0.1	100.434
 0.11	99.1394
 0.12	96.2493
 0.13	95.0209
 0.14	94.1125
 0.15	95.878
 0.16	98.6585
 0.17	100.372
 0.18	96.3927
 0.19	95.9691
 0.2	101.094
 0.21	98.3786
 0.22	103.14
 0.23	101.194
 0.24	99.9481
 0.25	98.1724
 0.26	97.0052
 0.27	94.268
 0.28	93.7958
 0.29	95.4319
 0.3	93.1674
 0.31	93.306
 0.32	95.6607
 0.33	94.0117
 0.34	92.2927
 0.35	91.0087
 0.36	87.0993
 0.37	88.9286
 0.38	87.4818
 0.39	87.9856
 0.4	88.0332
 0.41	86.8377
 0.42	85.5389
 0.43	83.3946
 0.44	87.4502
 0.45	87.9113
 0.46	85.2276
 0.47	85.0063
 0.48	80.5851
 0.49	81.4808
 0.5	81.6907
