 0	99.4351
 0.01	97.6512
 0.02	95.3942
 0.03	90.5196
 0.04	90.7801
 0.05	89.8119
 0.06	91.0078
 0.07	88.7379
 0.08	85.6774
 0.09	84.2249
 0.1	83.1463
 0.11	84.2275
 0.12	81.7728
 0.13	80.639
 0.14	81.3203
 0.15	75.7688
 0.16	79.3577
 0.17	80.9876
 0.18	80.5196
 0.19	81.571
 0.2	78.5858
 0.21	77.7451
 0.22	81.2422
 0.23	81.5496
 0.24	81.053
 0.25	83.061
 0.26	83.151
 0.27	81.5402
 0.28	79.6248
 0.29	79.2976
 0.3	81.385
 0.31	78.1459
 0.32	77.125
 0.33	79.8101
 0.34	81.335
 0.35	78.8851
 0.36	78.7564
 0.37	79.0745
 0.38	79.7637
 0.39	80.9273
 0.4	80.2254
 0.41	78.3408
 0.42	81.2366
 0.43	81.5736
 0.44	83.7281
 0.45	82.9194
 0.46	80.2291
 0.47	80.666
 0.48	80.3947
 0.49	77.7524
 0.5	77.0734
