 0	106.714
 0.01	107.571
 0.02	107.459
 0.03	113.349
 0.04	111.609
 0.05	115.298
 0.06	117.563
 0.07	118.909
 0.08	124.091
 0.09	127.023
 0.1	127.977
 0.11	131.124
 0.12	129.188
 0.13	126.659
 0.14	127.515
 0.15	123.038
 0.16	121.862
 0.17	122.34
 0.18	123.312
 0.19	124.109
 0.2	127.4
 0.21	121.726
 0.22	120.481
 0.23	118.307
 0.24	114.107
 0.25	116.791
 0.26	118.208
 0.27	113.39
 0.28	112.199
 0.29	108.937
 0.3	108.874
 0.31	104.047
 0.32	102.223
 0.33	102.119
 0.34	98.8945
 0.35	97.5842
 0.36	99.8754
 0.37	100.671
 0.38	104.181
 0.39	105.045
 0.4	102.232
 0.41	99.5605
 0.42	102.028
 0.43	100.61
 0.44	100.451
 0.45	101.502
 0.46	100.29
 0.47	101.287
 0.48	100.084
 0.49	97.9767
 0.5	99.981
