 0	100.729
 0.01	101.803
 0.02	106.877
 0.03	107.439
 0.04	103.488
 0.05	99.6464
 0.06	99.0776
 0.07	93.945
 0.08	93.305
 0.09	90.6353
 0.1	89.7613
 0.11	95.3385
 0.12	95.3283
 0.13	94.8515
 0.14	97.9281
 0.15	96.2796
 0.16	96.9409
 0.17	96.4707
 0.18	96.3438
 0.19	97.0763
 0.2	92.6418
 0.21	90.2383
 0.22	88.8447
 0.23	87.9912
 0.24	91.7641
 0.25	90.6324
 0.26	90.5839
 0.27	92.4155
 0.28	95.794
 0.29	99.7664
 0.3	101.014
 0.31	99.5103
 0.32	100.602
 0.33	101.338
 0.34	102.032
 0.35	101.123
 0.36	98.8964
 0.37	97.7115
 0.38	95.4206
 0.39	95.1927
 0.4	99.5897
 0.41	102.242
 0.42	103.277
 0.43	103.6
 0.44	107.847
 0.45	103.002
 0.46	103.062
 0.47	100.007
 0.48	100.732
 0.49	102.858
 0.5	105.257
