 0	101.489
 0.01	102.12
 0.02	107.528
 0.03	111.736
 0.04	108.714
 0.05	110.836
 0.06	113.041
 0.07	107.459
 0.08	107.156
 0.09	106.34
 0.1	110.357
 0.11	108.171
 0.12	105.692
 0.13	106.345
 0.14	110.889
 0.15	111.965
 0.16	110.395
 0.17	110.908
 0.18	115.815
 0.19	121.349
 0.2	120.03
 0.21	118.069
 0.22	119.95
 0.23	119.047
 0.24	123.332
 0.25	127.256
 0.26	121.082
 0.27	125.159
 0.28	129.966
 0.29	129.339
 0.3	126.49
 0.31	126.606
 0.32	127.563
 0.33	135.486
 0.34	131.851
 0.35	130.73
 0.36	137.347
 0.37	137.339
 0.38	137.354
 0.39	136.842
 0.4	134.031
 0.41	135.518
 0.42	136.044
 0.43	139.413
 0.44	137.557
 0.45	140.72
 0.46	136.832
 0.47	140.86
 0.48	140.052
 0.49	141.384
 0.5	139.648
