 0	102.226
 0.01	106.467
 0.02	107.16
 0.03	107.71
 0.04	107.812
 0.05	112.074
 0.06	108.747
 0.07	107.94
 0.08	109.219
 0.09	108.854
 0.1	106.65
 0.11	110.978
 0.12	112.281
 0.13	110.209
 0.14	114.814
 0.15	120.792
 0.16	122.134
 0.17	125.079
 0.18	120.34
 0.19	114.883
 0.2	117.841
 0.21	116.981
 0.22	116.723
 0.23	114.324
 0.24	110.994
 0.25	109.545
 0.26	111.464
 0.27	107.661
 0.28	105.731
 0.29	104.986
 0.3	105.935
 0.31	104.812
 0.32	104.876
 0.33	105.528
 0.34	105.101
 0.35	105.371
 0.36	107.229
 0.37	106.112
 0.38	104.433
 0.39	101.593
 0.4	99.9466
 0.41	98.6937
 0.42	100.613
 0.43	95.0732
 0.44	94.4821
 0.45	95.615
 0.46	96.8333
 0.47	97.2684
 0.48	95.6326
 0.49	96.5058
 0.5	98.0093
