 0	99.694
 0.01	100.708
 0.02	98.3815
 0.03	99.2828
 0.04	100.405
 0.05	103.306
 0.06	105.995
 0.07	108.136
 0.08	108.373
 0.09	111.931
 0.1	109.414
 0.11	110.573
 0.12	112.129
 0.13	113.543
 0.14	109.625
 0.15	114.415
 0.16	117.205
 0.17	114.515
 0.18	117.33
 0.19	113.999
 0.2	112.042
 0.21	110.888
 0.22	114.203
 0.23	115.264
 0.24	119.068
 0.25	120.482
 0.26	128.295
 0.27	129.617
 0.28	129.949
 0.29	130.083
 0.3	126.854
 0.31	129.22
 0.32	123.373
 0.33	121.871
 0.34	119.101
 0.35	116.781
 0.36	116.449
 0.37	114.768
 0.38	116.701
 0.39	119.425
 0.4	123.936
 0.41	125.134
 0.42	128.221
 0.43	138.554
 0.44	140.434
 0.45	146.307
 0.46	141.519
 0.47	135.081
 0.48	137.785
 0.49	130.706
 0.5	135.3
