 0	95.1516
 0.01	95.9299
 0.02	94.6194
 0.03	97.7509
 0.04	101.249
 0.05	98.9337
 0.06	102.377
 0.07	105.486
 0.08	105.921
 0.09	114.799
 0.1	111.009
 0.11	112.273
 0.12	114.917
 0.13	112.003
 0.14	109.618
 0.15	108.371
 0.16	108.951
 0.17	106.593
 0.18	106.545
 0.19	105.999
 0.2	98.9992
 0.21	99.9131
 0.22	102.277
 0.23	103.252
 0.24	105.94
 0.25	105.045
 0.26	108.444
 0.27	107.376
 0.28	111.683
 0.29	113.503
 0.3	112.566
 0.31	118.916
 0.32	118.934
 0.33	120.177
 0.34	122.273
 0.35	125.168
 0.36	129.413
 0.37	136.625
 0.38	135.976
 0.39	132.214
 0.4	128.767
 0.41	127.05
 0.42	131.862
 0.43	138.769
 0.44	140.067
 0.45	146.324
 0.46	146.469
 0.47	149.023
 0.48	147.51
 0.49	148.889
 0.5	152.336
