 0	101.506
 0.01	101.759
 0.02	98.5978
 0.03	98.9364
 0.04	103.411
 0.05	102.797
 0.06	99.0775
 0.07	99.4385
 0.08	102.575
 0.09	97.9519
 0.1	101.651
 0.11	101.007
 0.12	104.701
 0.13	105.976
 0.14	109.529
 0.15	103.876
 0.16	105.167
 0.17	100.324
 0.18	100.363
 0.19	104.927
 0.2	103.117
 0.21	107.369
 0.22	106.487
 0.23	107.262
 0.24	110.808
 0.25	116.072
 0.26	116.182
 0.27	114.473
 0.28	114.213
 0.29	110.626
 0.3	106.962
 0.31	109.15
 0.32	109.641
 0.33	117.086
 0.34	113.223
 0.35	113.199
 0.36	109.652
 0.37	109.842
 0.38	112.103
 0.39	110.762
 0.4	111.334
 0.41	112.027
 0.42	108.599
 0.43	109.891
 0.44	108.906
 0.45	113.068
 0.46	116.578
 0.47	113.868
 0.48	114.853
 0.49	111.835
 0.5	114.025
