 0	97.4717
 0.01	100.045
 0.02	101.818
 0.03	100.473
 0.04	99.2036
 0.05	99.71
 0.06	96.9016
 0.07	94.4248
 0.08	89.5852
 0.09	86.4929
 0.1	86.0112
 0.11	85.1436
 0.12	80.943
 0.13	80.0341
 0.14	83.0855
 0.15	83.6155
 0.16	80.7161
 0.17	81.1484
 0.18	82.5472
 0.19	82.7763
 0.2	86.9153
 0.21	85.4134
 0.22	84.3639
 0.23	81.9227
 0.24	83.5033
 0.25	83.6563
 0.26	80.8721
 0.27	80.4059
 0.28	77.6753
 0.29	78.627
 0.3	78.8988
 0.31	78.99
 0.32	79.1441
 0.33	80.8927
 0.34	86.1855
 0.35	86.5462
 0.36	84.8165
 0.37	86.4426
 0.38	84.1645
 0.39	79.1083
 0.4	79.13
 0.41	78.2972
 0.42	75.5419
 0.43	77.4368
 0.44	78.6894
 0.45	79.6827
 0.46	82.1977
 0.47	83.8438
 0.48	84.4961
 0.49	82.868
 0.5	83.4026
