 0	95.2924
 0.01	94.0655
 0.02	89.9003
 0.03	92.9131
 0.04	91.9462
 0.05	90.639
 0.06	89.4203
 0.07	89.4182
 0.08	90.4307
 0.09	85.8352
 0.1	85.3939
 0.11	84.9057
 0.12	84.8035
 0.13	83.6933
 0.14	87.6511
 0.15	89.4278
 0.16	88.5664
 0.17	90.6732
 0.18	91.0081
 0.19	91.1993
 0.2	94.4213
 0.21	89.173
 0.22	88.9472
 0.23	84.5368
 0.24	85.8286
 0.25	85.1097
 0.26	85.0737
 0.27	85.409
 0.28	85.3071
 0.29	86.9233
 0.3	89.4281
 0.31	90.374
 0.32	91.2828
 0.33	95.1626
 0.34	96.1047
 0.35	97.8641
 0.36	95.6073
 0.37	97.2043
 0.38	99.1996
 0.39	95.1079
 0.4	95.5688
 0.41	97.7491
 0.42	100.002
 0.43	96.9684
 0.44	99.4804
 0.45	101.661
 0.46	100.259
 0.47	102.31
 0.48	103.946
 0.49	102.963
 0.5	105.737
