 0	100.031
 0.01	106.057
 0.02	105.644
 0.03	105.958
 0.04	102.232
 0.05	101.224
 0.06	101.017
 0.07	104.724
 0.08	103.51
 0.09	105.179
 0.1	104.608
 0.11	105.356
 0.12	105.404
 0.13	106.98
 0.14	105.756
 0.15	106.799
 0.16	107.546
 0.17	106.112
 0.18	107.495
 0.19	111.336
 0.2	107.078
 0.21	109.338
 0.22	110.539
 0.23	108.989
 0.24	108.179
 0.25	108.919
 0.26	107.763
 0.27	108.019
 0.28	107.878
 0.29	109.228
 0.3	106.748
 0.31	108.092
 0.32	112.503
 0.33	112.24
 0.34	117.027
 0.35	115.619
 0.36	116.875
 0.37	121.276
 0.38	122.087
 0.39	121.284
 0.4	122.669
 0.41	123.054
 0.42	124.112
 0.43	124.857
 0.44	125.347
 0.45	134.106
 0.46	128.957
 0.47	129.176
 0.48	128.785
 0.49	127.074
 0.5	133.158
