 0	98.4521
 0.01	101.004
 0.02	98.2208
 0.03	95.7654
 0.04	94.7392
 0.05	97.63
 0.06	93.6838
 0.07	91.3448
 0.08	90.3038
 0.09	92.8553
 0.1	93.6309
 0.11	93.1805
 0.12	92.8432
 0.13	93.9073
 0.14	93.9305
 0.15	94.7174
 0.16	91.562
 0.17	91.9831
 0.18	89.5946
 0.19	86.9944
 0.2	85.9711
 0.21	86.528
 0.22	83.3757
 0.23	84.2332
 0.24	86.5475
 0.25	87.4496
 0.26	88.2163
 0.27	88.7221
 0.28	90.3756
 0.29	93.0863
 0.3	92.1602
 0.31	95.3483
 0.32	96.4598
 0.33	98.3138
 0.34	99.803
 0.35	100.171
 0.36	99.8983
 0.37	97.1588
 0.38	93.5281
 0.39	93.061
 0.4	87.7506
 0.41	86.3148
 0.42	87.8864
 0.43	85.8836
 0.44	84.4726
 0.45	83.9227
 0.46	85.4063
 0.47	88.2543
 0.48	85.9114
 0.49	83.9639
 0.5	85.3085
