 0	102.799
 0.01	105.728
 0.02	104.24
 0.03	103.566
 0.04	104.398
 0.05	103.869
 0.06	103.292
 0.07	106.962
 0.08	107.932
 0.09	103.382
 0.1	102.231
 0.11	101.052
 0.12	105.797
 0.13	105.007
 0.14	102.741
 0.15	105.095
 0.16	105.749
 0.17	105.004
 0.18	105.88
 0.19	106.019
 0.2	108.819
 0.21	107.691
 0.22	103.729
 0.23	103.719
 0.24	104.18
 0.25	105.178
 0.26	105.22
 0.27	101.825
 0.28	105.709
 0.29	106.887
 0.3	108.008
 0.31	109.13
 0.32	107.603
 0.33	108.841
 0.34	111.194
 0.35	108.899
 0.36	109.355
 0.37	107.351
 0.38	104.201
 0.39	101.174
 0.4	103.562
 0.41	108.995
 0.42	109.238
 0.43	107.409
 0.44	107.466
 0.45	109.734
 0.46	112.269
 0.47	113.568
 0.48	113.104
 0.49	115.159
 0.5	115.783
