 0	100.6
 0.01	103.476
 0.02	100.106
 0.03	103.735
 0.04	102.219
 0.05	106.093
 0.06	105.464
 0.07	106.108
 0.08	107.175
 0.09	104.213
 0.1	100.585
 0.11	100.37
 0.12	96.6525
 0.13	97.5909
 0.14	97.9676
 0.15	95.6368
 0.16	95.2139
 0.17	96.4205
 0.18	95.219
 0.19	96.3704
 0.2	95.4359
 0.21	93.8244
 0.22	98.1658
 0.23	98.1617
 0.24	99.4408
 0.25	99.3813
 0.26	98.4285
 0.27	95.3839
 0.28	93.6476
 0.29	93.1796
 0.3	94.2139
 0.31	92.275
 0.32	91.0689
 0.33	93.5259
 0.34	92.1195
 0.35	91.2129
 0.36	91.3177
 0.37	89.6456
 0.38	91.3213
 0.39	91.9179
 0.4	91.3757
 0.41	93.0083
 0.42	87.5671
 0.43	86.6682
 0.44	85.5862
 0.45	85.3416
 0.46	83.0361
 0.47	80.7692
 0.48	80.332
 0.49	80.3265
 0.5	80.3816
