 0	98.1429
 0.01	102.132
 0.02	102.267
 0.03	102.151
 0.04	101.29
 0.05	101.426
 0.06	103.776
 0.07	104.746
 0.08	102.897
 0.09	98.7733
 0.1	99.7098
 0.11	101.514
 0.12	101.752
 0.13	100.879
 0.14	99.6431
 0.15	95.6442
 0.16	91.5123
 0.17	92.3401
 0.18	93.6382
 0.19	91.3207
 0.2	96.4394
 0.21	96.7841
 0.22	96.6543
 0.23	100.137
 0.24	101.796
 0.25	102.026
 0.26	105.863
 0.27	107.607
 0.28	106.102
 0.29	103.387
 0.3	104.883
 0.31	111.075
 0.32	108.447
 0.33	114.11
 0.34	111.606
 0.35	108.262
 0.36	107.379
 0.37	106.295
 0.38	108.107
 0.39	110.858
 0.4	111.663
 0.41	111.283
 0.42	115.286
 0.43	113.496
 0.44	112.291
 0.45	117.077
 0.46	109.569
 0.47	109.324
 0.48	112.263
 0.49	113.872
 0.5	118.079
