 0	99.4947
 0.01	100.313
 0.02	101.282
 0.03	100.778
 0.04	104.003
 0.05	108.798
 0.06	105.869
 0.07	107.095
 0.08	109.352
 0.09	106.141
 0.1	110.391
 0.11	112.177
 0.12	108.645
 0.13	107.828
 0.14	108.738
 0.15	112.484
 0.16	108.928
 0.17	104.281
 0.18	106.2
 0.19	104.391
 0.2	106.731
 0.21	106.038
 0.22	108.779
 0.23	112.713
 0.24	113.624
 0.25	113.184
 0.26	112.747
 0.27	114.163
 0.28	112.748
 0.29	114.568
 0.3	116.879
 0.31	112.58
 0.32	110.583
 0.33	105.982
 0.34	104.187
 0.35	105.545
 0.36	104.365
 0.37	99.2412
 0.38	98.2455
 0.39	101.598
 0.4	97.943
 0.41	96.0218
 0.42	99.0687
 0.43	96.5889
 0.44	96.4837
 0.45	98.9981
 0.46	100.565
 0.47	101.583
 0.48	101.894
 0.49	102.269
 0.5	103.255
