 0	100.451
 0.01	100.919
 0.02	100.933
 0.03	100.371
 0.04	101.639
 0.05	102.43
 0.06	105.643
 0.07	106.53
 0.08	106.943
 0.09	103.481
 0.1	101.333
 0.11	100.326
 0.12	101.614
 0.13	101.491
 0.14	105.413
 0.15	105.215
 0.16	106.572
 0.17	108.192
 0.18	105.923
 0.19	103.249
 0.2	104.213
 0.21	109.805
 0.22	107.94
 0.23	108.991
 0.24	108.731
 0.25	109.211
 0.26	110.911
 0.27	108.802
 0.28	111.577
 0.29	111.868
 0.3	108.828
 0.31	106.27
 0.32	105.119
 0.33	104.874
 0.34	104.808
 0.35	102.595
 0.36	105.554
 0.37	106.689
 0.38	110.104
 0.39	109.894
 0.4	109.225
 0.41	103.94
 0.42	102.023
 0.43	101.756
 0.44	100.633
 0.45	96.3908
 0.46	95.485
 0.47	97.2721
 0.48	99.308
 0.49	100.166
 0.5	105.027
