 0	100.784
 0.01	99.001
 0.02	92.6017
 0.03	94.7521
 0.04	93.9158
 0.05	99.6075
 0.06	96.6056
 0.07	91.2578
 0.08	87.7749
 0.09	91.3656
 0.1	92.0417
 0.11	92.7026
 0.12	92.3335
 0.13	92.2395
 0.14	93.5205
 0.15	94.8972
 0.16	88.8984
 0.17	89.5122
 0.18	88.5653
 0.19	89.438
 0.2	91.4445
 0.21	91.4897
 0.22	90.1676
 0.23	89.2892
 0.24	91.879
 0.25	92.9954
 0.26	96.0307
 0.27	96.5632
 0.28	94.5228
 0.29	99.3514
 0.3	102.712
 0.31	101.405
 0.32	97.8757
 0.33	98.4811
 0.34	100.737
 0.35	102.767
 0.36	103.488
 0.37	102.967
 0.38	105.755
 0.39	103.351
 0.4	106.464
 0.41	106.547
 0.42	103.121
 0.43	102.689
 0.44	98.6598
 0.45	93.8227
 0.46	91.6455
 0.47	87.4404
 0.48	91.3239
 0.49	92.9948
 0.5	96.0205
