 0	99.8067
 0.01	102.209
 0.02	102.026
 0.03	101.696
 0.04	99.6024
 0.05	98.4562
 0.06	102.446
 0.07	102.286
 0.08	97.7295
 0.09	98.8196
 0.1	98.4536
 0.11	100.192
 0.12	99.9178
 0.13	97.2155
 0.14	97.3961
 0.15	96.8992
 0.16	95.8472
 0.17	96.9381
 0.18	91.1587
 0.19	89.5027
 0.2	90.0261
 0.21	90.3405
 0.22	91.1227
 0.23	88.5635
 0.24	90.5137
 0.25	85.6966
 0.26	88.3544
 0.27	89.3412
 0.28	86.6523
 0.29	86.6746
 0.3	87.8261
 0.31	88.6694
 0.32	91.8941
 0.33	90.5743
 0.34	94.7989
 0.35	97.0273
 0.36	96.7899
 0.37	95.6759
 0.38	95.5201
 0.39	94.7944
 0.4	94.4602
 0.41	95.5753
 0.42	92.998
 0.43	92.9869
 0.44	93.4499
 0.45	91.2072
 0.46	93.1963
 0.47	97.5964
 0.48	93.2947
 0.49	91.5165
 0.5	92.7792
