 0	100.767
 0.01	102.23
 0.02	99.7435
 0.03	99.5959
 0.04	101.161
 0.05	102.899
 0.06	102.296
 0.07	102.868
 0.08	102.947
 0.09	101.109
 0.1	97.8801
 0.11	99.778
 0.12	99.3852
 0.13	99.212
 0.14	99.1723
 0.15	96.0976
 0.16	96.8834
 0.17	98.0113
 0.18	98.3792
 0.19	101.292
 0.2	97.7083
 0.21	97.1677
 0.22	99.6332
 0.23	98.4123
 0.24	94.7368
 0.25	96.2012
 0.26	94.3644
 0.27	97.081
 0.28	98.0331
 0.29	93.8613
 0.3	94.4841
 0.31	93.1106
 0.32	93.4576
 0.33	94.9658
 0.34	94.8601
 0.35	93.8705
 0.36	95.9211
 0.37	98.0738
 0.38	102.596
 0.39	102.402
 0.4	102.867
 0.41	100.202
 0.42	102.871
 0.43	104.502
 0.44	102.968
 0.45	107.079
 0.46	106.72
 0.47	108.891
 0.48	113.244
 0.49	111.15
 0.5	116.762
