 0	101.736
 0.01	100.672
 0.02	102.742
 0.03	100.809
 0.04	105.531
 0.05	102.709
 0.06	105.788
 0.07	105.684
 0.08	105.316
 0.09	104.131
 0.1	103.363
 0.11	104.096
 0.12	100.164
 0.13	99.1438
 0.14	98.129
 0.15	97.8631
 0.16	101.936
 0.17	108.648
 0.18	104.078
 0.19	103.302
 0.2	106.019
 0.21	104.671
 0.22	107.041
 0.23	112.979
 0.24	114.192
 0.25	112.151
 0.26	111.126
 0.27	109.704
 0.28	108.78
 0.29	105.203
 0.3	101.884
 0.31	106.364
 0.32	108.445
 0.33	109.737
 0.34	111.098
 0.35	113.329
 0.36	116.565
 0.37	113.846
 0.38	116.445
 0.39	113.868
 0.4	114.497
 0.41	121.454
 0.42	124.11
 0.43	128.2
 0.44	131.036
 0.45	135.504
 0.46	137.045
 0.47	137.361
 0.48	136.187
 0.49	138.396
 0.5	136.762
