 0	100.124
 0.01	99.9969
 0.02	100.313
 0.03	101.797
 0.04	109.502
 0.05	106.527
 0.06	105.211
 0.07	107.013
 0.08	109.197
 0.09	107.722
 0.1	109.943
 0.11	109.314
 0.12	107.87
 0.13	107.156
 0.14	110.63
 0.15	115.911
 0.16	117.704
 0.17	116.738
 0.18	112.617
 0.19	112.981
 0.2	114.281
 0.21	118.194
 0.22	120.433
 0.23	117.514
 0.24	116.439
 0.25	120.521
 0.26	119.109
 0.27	115.865
 0.28	119.89
 0.29	124.199
 0.3	125.789
 0.31	129.266
 0.32	127.753
 0.33	121.623
 0.34	122.028
 0.35	126.552
 0.36	124.807
 0.37	123.551
 0.38	125.339
 0.39	132.646
 0.4	136.161
 0.41	140.546
 0.42	141.871
 0.43	142.709
 0.44	143.524
 0.45	142.467
 0.46	148.379
 0.47	151.587
 0.48	151.722
 0.49	153.111
 0.5	155.093
