 0	98.0043
 0.01	95.3543
 0.02	93.242
 0.03	91.5497
 0.04	88.9713
 0.05	88.7552
 0.06	92.0539
 0.07	89.9453
 0.08	95.2323
 0.09	95.1873
 0.1	94.8006
 0.11	92.1081
 0.12	92.8905
 0.13	95.9238
 0.14	93.3238
 0.15	93.5955
 0.16	91.9034
 0.17	90.8592
 0.18	87.7654
 0.19	87.5748
 0.2	85.4237
 0.21	85.5791
 0.22	83.5857
 0.23	81.6584
 0.24	82.8975
 0.25	85.607
 0.26	86.7637
 0.27	83.9125
 0.28	85.0548
 0.29	88.7553
 0.3	90.389
 0.31	92.9185
 0.32	90.5829
 0.33	90.3431
 0.34	88.0444
 0.35	88.1898
 0.36	87.7887
 0.37	88.0234
 0.38	90.0009
 0.39	93.5639
 0.4	91.6716
 0.41	92.115
 0.42	89.569
 0.43	88.0347
 0.44	88.3687
 0.45	90.5795
 0.46	87.409
 0.47	82.0722
 0.48	84.4067
 0.49	82.5283
 0.5	80.5289
