 0	100.772
 0.01	101.12
 0.02	102.327
 0.03	103.082
 0.04	106.198
 0.05	103.448
 0.06	106.872
 0.07	106.438
 0.08	99.5806
 0.09	102.226
 0.1	104.586
 0.11	108.427
 0.12	106.621
 0.13	108.884
 0.14	111.202
 0.15	113.316
 0.16	114.613
 0.17	113.544
 0.18	116.921
 0.19	114.576
 0.2	122.164
 0.21	118.222
 0.22	119.209
 0.23	117.831
 0.24	118.767
 0.25	111.426
 0.26	104.915
 0.27	108.184
 0.28	110.211
 0.29	106.542
 0.3	108.18
 0.31	111.978
 0.32	105.998
 0.33	112.407
 0.34	116.484
 0.35	111.23
 0.36	116.296
 0.37	115.856
 0.38	116.53
 0.39	117.708
 0.4	116.929
 0.41	116.613
 0.42	118.022
 0.43	115.573
 0.44	117.052
 0.45	119.742
 0.46	116.584
 0.47	117.368
 0.48	125.725
 0.49	121.962
 0.5	121.835
