 0	98.848
 0.01	98.0222
 0.02	98.413
 0.03	94.247
 0.04	96.7861
 0.05	97.9568
 0.06	101.951
 0.07	102.365
 0.08	99.9867
 0.09	99.0845
 0.1	100.568
 0.11	103.583
 0.12	108.152
 0.13	109.428
 0.14	104.174
 0.15	107.905
 0.16	112.809
 0.17	112.603
 0.18	113.675
 0.19	109.083
 0.2	108.192
 0.21	109.571
 0.22	105.315
 0.23	111.71
 0.24	119.422
 0.25	118.577
 0.26	116.181
 0.27	117.831
 0.28	118.302
 0.29	114.698
 0.3	116.755
 0.31	115.543
 0.32	120.423
 0.33	120.355
 0.34	121.625
 0.35	123.196
 0.36	122.062
 0.37	115.149
 0.38	117.532
 0.39	116.937
 0.4	112.927
 0.41	110.877
 0.42	107.879
 0.43	105.264
 0.44	106.576
 0.45	106.555
 0.46	110.097
 0.47	108.355
 0.48	111.105
 0.49	111.421
 0.5	107.659
