 0	99.7134
 0.01	101.39
 0.02	103.434
 0.03	102.524
 0.04	100.759
 0.05	101.211
 0.06	103.568
 0.07	104.295
 0.08	105.046
 0.09	109.233
 0.1	113.231
 0.11	115.631
 0.12	119.734
 0.13	122.076
 0.14	116.792
 0.15	118.115
 0.16	115.114
 0.17	114.649
 0.18	114.829
 0.19	116.747
 0.2	118.302
 0.21	116.597
 0.22	115.482
 0.23	113.77
 0.24	109.933
 0.25	107.86
 0.26	105.532
 0.27	106.273
 0.28	105.102
 0.29	104.19
 0.3	102.142
 0.31	102.733
 0.32	102.991
 0.33	106.313
 0.34	109.306
 0.35	109.062
 0.36	110.741
 0.37	110.86
 0.38	112.664
 0.39	109.084
 0.4	106.969
 0.41	106.194
 0.42	103.976
 0.43	102.471
 0.44	101.019
 0.45	101.688
 0.46	103.037
 0.47	101.801
 0.48	103.13
 0.49	103.686
 0.5	99.6808
