 0	102.836
 0.01	104.092
 0.02	100.577
 0.03	99.3957
 0.04	98.41
 0.05	100.969
 0.06	102.011
 0.07	100.627
 0.08	102.576
 0.09	105.086
 0.1	107.598
 0.11	105.311
 0.12	105.324
 0.13	106.019
 0.14	107.804
 0.15	102.754
 0.16	103.573
 0.17	105.346
 0.18	109.036
 0.19	108.502
 0.2	107.289
 0.21	109.721
 0.22	110.968
 0.23	117.293
 0.24	117.7
 0.25	120.382
 0.26	119.282
 0.27	122.65
 0.28	126.074
 0.29	123.785
 0.3	128.835
 0.31	136.865
 0.32	134.061
 0.33	131.54
 0.34	133.961
 0.35	140.577
 0.36	135.594
 0.37	131.266
 0.38	136.782
 0.39	135.947
 0.4	136.878
 0.41	133.942
 0.42	134.57
 0.43	132.397
 0.44	131.942
 0.45	134.109
 0.46	137.56
 0.47	131.732
 0.48	130.784
 0.49	131.178
 0.5	129.296
