 0	101.759
 0.01	104.534
 0.02	102.449
 0.03	98.4056
 0.04	98.4132
 0.05	97.6787
 0.06	97.5204
 0.07	97.6159
 0.08	102.263
 0.09	103.261
 0.1	108.324
 0.11	105.047
 0.12	104.888
 0.13	103.285
 0.14	104.881
 0.15	113.521
 0.16	113.04
 0.17	112.846
 0.18	109.24
 0.19	107.131
 0.2	108.914
 0.21	106.138
 0.22	107.271
 0.23	107.483
 0.24	112.283
 0.25	115.592
 0.26	118.056
 0.27	119.141
 0.28	117.453
 0.29	118.595
 0.3	117.975
 0.31	118.491
 0.32	116.723
 0.33	120.305
 0.34	124.482
 0.35	126.464
 0.36	125.408
 0.37	124.013
 0.38	120.177
 0.39	116.632
 0.4	119.334
 0.41	122.17
 0.42	120.536
 0.43	124.34
 0.44	122.519
 0.45	123.368
 0.46	121.632
 0.47	118.817
 0.48	117.48
 0.49	122.379
 0.5	119.984
