 0	101.523
 0.01	104.806
 0.02	107.788
 0.03	111.035
 0.04	108.804
 0.05	113.257
 0.06	113.122
 0.07	114.725
 0.08	115.205
 0.09	114.697
 0.1	110.816
 0.11	113.695
 0.12	112.207
 0.13	113.912
 0.14	112.674
 0.15	111.769
 0.16	115.553
 0.17	115.735
 0.18	113.831
 0.19	113.096
 0.2	114.569
 0.21	112.138
 0.22	111.526
 0.23	108.423
 0.24	103.499
 0.25	102.132
 0.26	97.8922
 0.27	104.965
 0.28	106.143
 0.29	105.231
 0.3	101.945
 0.31	103.655
 0.32	103.161
 0.33	103.781
 0.34	102.419
 0.35	104.425
 0.36	108.117
 0.37	109.269
 0.38	108.671
 0.39	105.884
 0.4	104.862
 0.41	103.352
 0.42	103.549
 0.43	101.797
 0.44	103.076
 0.45	102.844
 0.46	103.72
 0.47	103.483
 0.48	99.2612
 0.49	98.3783
 0.5	99.7426
