 0	102.085
 0.01	100.988
 0.02	97.4379
 0.03	95.9971
 0.04	95.0067
 0.05	98.2245
 0.06	96.3638
 0.07	96.1622
 0.08	97.7688
 0.09	98.8712
 0.1	96.4724
 0.11	96.8497
 0.12	96.763
 0.13	99.363
 0.14	99.3655
 0.15	97.3257
 0.16	96.8444
 0.17	96.2174
 0.18	93.5876
 0.19	92.1313
 0.2	90.2691
 0.21	88.4873
 0.22	89.3067
 0.23	91.2929
 0.24	87.9513
 0.25	87.2852
 0.26	86.9406
 0.27	88.3345
 0.28	88.4777
 0.29	88.2139
 0.3	82.5667
 0.31	78.7585
 0.32	81.934
 0.33	81.4414
 0.34	77.8952
 0.35	76.8745
 0.36	74.241
 0.37	75.0241
 0.38	73.7399
 0.39	72.2187
 0.4	69.8192
 0.41	69.4807
 0.42	68.6968
 0.43	69.2893
 0.44	69.0085
 0.45	68.3405
 0.46	70.3507
 0.47	73.7325
 0.48	72.1187
 0.49	71.9826
 0.5	69.4408
