#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          37   0.0408226   -0.101742   0.0154846
          38   0.0736482  -0.0971266     0.01575
          39   -0.177243  -0.0991809   0.0154796
          40   -0.102061  -0.0992529   0.0150927
          41  -0.0344027  -0.0976712   0.0148073
          42   -0.207161   -0.100278   0.0146824
          43  -0.0945682   -0.100145   0.0143415
          44     -0.1602    -0.10151   0.0140804
          45   -0.198882   -0.103674   0.0139328
          46   -0.222825   -0.106264   0.0138686
          47   -0.147848   -0.107149   0.0136017
          48   -0.300621    -0.11118   0.0139027
          49  -0.0260143   -0.109442   0.0137272
          50    0.087298   -0.105507   0.0140052
          51   0.0186403   -0.103073   0.0139406
          52  -0.0755673   -0.102544   0.0136825
          53   -0.120936   -0.102891   0.0134288
          54  -0.0442705   -0.101805   0.0132239
          55   0.0202853  -0.0995852   0.0131684
          56  -0.0833065  -0.0992945   0.0129365
          57  -0.0614185    -0.09863   0.0127266
          58    -0.21973   -0.100718   0.0126773
          59   -0.123834    -0.10111   0.0124685
          60   0.0559666  -0.0984918   0.0125325
          61   -0.195754   -0.100086   0.0124281
          62   -0.237961    -0.10231    0.012425
          63  -0.0448542   -0.101398   0.0122612
          64  -0.0980536   -0.101346   0.0120697
          65   -0.133978   -0.101848   0.0118945
          66  -0.0554001   -0.101144    0.011735
          67    -0.19834   -0.102595   0.0116492
          68   -0.135195   -0.103074   0.0114878
          69  -0.0699216   -0.102594   0.0113313
          70   -0.156907    -0.10337    0.011196
          71   -0.155194     -0.1041    0.011062
          72 -0.00105821   -0.102668   0.0110006
          73   -0.248419   -0.104665   0.0110296
          74   0.0548968   -0.102509   0.0110893
          75    -0.15363    -0.10319   0.0109624
          76   -0.261295   -0.105271   0.0110138
          77   -0.196042    -0.10645   0.0109336
          78  -0.0756082   -0.106054   0.0108006
          79   -0.109707     -0.1061    0.010664
          80   -0.125175   -0.106339   0.0105334
          81   -0.106681   -0.106343   0.0104033
          82   -0.157422   -0.106966   0.0102951
          83   0.0549152   -0.105016   0.0103541
          84  -0.0132201   -0.103923   0.0102884
          85   0.0228395   -0.102431   0.0102749
          86   -0.250364   -0.104152   0.0102984
          87    0.049684   -0.102383   0.0103307
          88  -0.0730379    -0.10205   0.0102187
          89  -0.0304002   -0.101245   0.0101355
          90  -0.0285263   -0.100437    0.010055
          91   0.0973169  -0.0982638   0.0101767
          92   -0.133954  -0.0986517   0.0100734
          93   -0.169807  -0.0994168  0.00999415
          94   -0.199779   -0.100484  0.00994469
          95   -0.103562   -0.100517  0.00984006
          96   -0.101312   -0.100525  0.00973757
          97   -0.252086   -0.102088  0.00976173
          98   -0.110108   -0.102169  0.00966246
          99   -0.104978   -0.102198  0.00956491
         100  -0.0463047   -0.101639  0.00948557
           1    -0.27664    -0.27664           0
           2   -0.251644   -0.264142  0.00883743
           3   -0.246001   -0.258095  0.00768703
           4     -0.2396   -0.253471  0.00701946
           5   -0.205772   -0.243931   0.0102148
           6   -0.139641    -0.22655   0.0180063
           7   -0.199143   -0.222634    0.015854
           8   -0.300397   -0.232355   0.0165865
           9   -0.314804   -0.241516   0.0170872
          10    -0.31746    -0.24911   0.0169825
          11   -0.197052   -0.244378   0.0160845
          12   -0.138592   -0.235562    0.016989
          13   -0.166498    -0.23025   0.0164919
          14   -0.158183   -0.225102   0.0160973
          15   -0.272548   -0.228265   0.0153317
          16   -0.287886   -0.231991   0.0148194
          17   -0.256547   -0.233436   0.0140179
          18   -0.249516   -0.234329   0.0132676
          19   -0.262182   -0.235795     0.01265
          20   -0.238237   -0.235917   0.0120181
          21   -0.205626   -0.234475    0.011532
          22   -0.305436     -0.2377   0.0114501
          23   -0.252856   -0.238359   0.0109712
          24   -0.229202   -0.237978   0.0105207
          25   -0.229342   -0.237632   0.0101055
          26   -0.242666   -0.237826  0.00971871
          27   -0.302803   -0.240232  0.00965212
          28   -0.299299   -0.242342  0.00953514
          29   -0.289215   -0.243958  0.00934232
          30   -0.072495   -0.238243   0.0106365
          31    -0.17211   -0.236109   0.0105051
          32   -0.247863   -0.236477   0.0101833
          33   -0.324117   -0.239133   0.0102151
          34   -0.236608   -0.239058  0.00991494
          35   -0.260167   -0.239661  0.00964998
          36   -0.188727   -0.238247  0.00948508
          37   -0.154301   -0.235978  0.00949619
          38   -0.273934   -0.236977  0.00929868
          39   -0.291385   -0.238372   0.0091643
          40   -0.129395   -0.235647  0.00933137
          41   -0.224998   -0.235388  0.00910739
          42   -0.230877    -0.23528  0.00889118
          43  -0.0500326   -0.230972  0.00967197
          44   -0.304558   -0.232645  0.00959565
          45   -0.299722   -0.234135  0.00949749
          46   -0.312153   -0.235831  0.00944125
          47   -0.179051   -0.234623  0.00931734
          48   -0.282796   -0.235627  0.00917712
          49   -0.273748   -0.236405  0.00902275
          50   -0.251743   -0.236711  0.00884751
          51   -0.140862   -0.234832  0.00887139
          52   -0.214531   -0.234442  0.00870938
          53   -0.271086   -0.235133  0.00857245
          54   -0.124731   -0.233089  0.00865406
          55   -0.223895   -0.232921  0.00849833
          56   -0.239312   -0.233036  0.00834734
          57   -0.255959   -0.233438  0.00821058
          58    -0.21227   -0.233073  0.00807712
          59   -0.233417   -0.233079  0.00794023
          60   -0.197235   -0.232481  0.00783033
          61    -0.21025   -0.232117  0.00771044
          62   -0.180348   -0.231282  0.00763115
          63   -0.177195   -0.230423  0.00755816
          64   -0.220197   -0.230263  0.00744175
          65    -0.21738   -0.230065   0.0073299
          66   -0.274545   -0.230739  0.00724976
          67   -0.256078   -0.231117  0.00715141
          68   -0.192338   -0.230547  0.00706895
          69   -0.211394   -0.230269  0.00697195
          70   -0.193954   -0.229751  0.00689162
          71   -0.173548   -0.228959  0.00683987
          72   -0.289899   -0.229806  0.00679703
          73   -0.260948   -0.230232   0.0067173
          74   -0.205152   -0.229893  0.00663507
          75    -0.30199   -0.230854  0.00661587
          76   -0.110784   -0.229275  0.00671481
          77   -0.257859   -0.229646  0.00663786
          78    -0.16404   -0.228805  0.00660583
          79   -0.305622   -0.229777  0.00659339
          80    -0.27398    -0.23033  0.00653408
          81   -0.204038   -0.230005  0.00646147
          82   -0.231105   -0.230018  0.00638269
          83   -0.180514   -0.229422  0.00633359
          84   -0.139261   -0.228349  0.00634849
          85   -0.143754   -0.227353  0.00635133
          86   -0.112428   -0.226017  0.00641653
          87    -0.25111   -0.226306  0.00634925
          88  -0.0811821   -0.224656  0.00648774
          89   -0.259148   -0.225044  0.00642641
          90   -0.288585    -0.22575  0.00639367
          91   -0.249864   -0.226015   0.0063289
          92   -0.199387   -0.225726  0.00626672
          93   -0.266184   -0.226161  0.00621442
          94   -0.249778   -0.226412  0.00615338
          95   -0.267105    -0.22684   0.0061035
          96    -0.32909   -0.227905  0.00613215
          97   -0.252475   -0.228159  0.00607416
          98   -0.212975   -0.228004  0.00601416
          99   -0.123769   -0.226951  0.00604487
         100   -0.273995   -0.227421   0.0060027
           1    0.394914    0.394914           0
           2    0.391668    0.393291   0.0011475
           3    0.319506    0.368696   0.0200964
           4     0.37665    0.370685   0.0151704
           5    0.343358    0.365219   0.0130838
           6    0.242143    0.344706   0.0216685
           7    0.373339    0.348797   0.0189551
           8    0.338979     0.34757   0.0166254
           9     0.36343    0.349332   0.0148712
          10    0.298838    0.344282   0.0142155
          11    0.357011     0.34544   0.0129702
          12    0.258862    0.338225   0.0137504
          13    0.341699    0.338492   0.0126952
          14    0.304524    0.336066   0.0120181
          15     0.35868    0.337573    0.011311
          16    0.402613    0.341638    0.011311
          17    0.325887    0.340712   0.0106835
          18    0.547621    0.352207   0.0150533
          19    0.439596    0.356806   0.0149471
          20    0.415289     0.35973    0.014483
          21    0.317988    0.357743   0.0139291
          22    0.294897    0.354886   0.0135857
          23    0.379189    0.355943    0.013036
          24     0.28482    0.352979   0.0128253
          25    0.374865    0.353855   0.0123421
          26    0.413304    0.356141   0.0120774
          27    0.340954    0.355579   0.0116431
          28    0.314757    0.354121   0.0113182
          29    0.301756    0.352315    0.011071
          30     0.23756     0.34849   0.0113436
          31    0.445991    0.351635   0.0114054
          32    0.356554    0.351789     0.01105
          33    0.369685    0.352331   0.0107284
          34    0.379237    0.353122    0.010442
          35    0.448022    0.355834   0.0104898
          36    0.271235    0.353484   0.0104583
          37    0.317184    0.352503   0.0102216
          38    0.348439    0.352396  0.00995317
          39    0.372201    0.352904   0.0097109
          40    0.303784    0.351676  0.00954546
          41    0.345921    0.351535  0.00931367
          42    0.354982    0.351617  0.00909228
          43    0.332771    0.351179  0.00889139
          44    0.368863    0.351581  0.00869839
          45    0.290133    0.350216  0.00861161
          46    0.325451    0.349677  0.00844121
          47     0.32274    0.349104  0.00828105
          48    0.376267     0.34967  0.00812784
          49    0.292922    0.348512  0.00804405
          50    0.405818    0.349658   0.0079644
          51    0.364079    0.349941  0.00781325
          52    0.409912    0.351094  0.00774765
          53    0.393995    0.351903  0.00764363
          54    0.293918     0.35083  0.00757713
          55    0.331739    0.350483  0.00744731
          56    0.249957    0.348687  0.00752756
          57    0.417318    0.349892  0.00749117
          58    0.426349     0.35121   0.0074771
          59    0.308579    0.350487   0.0073852
          60    0.378447    0.350953   0.0072768
          61    0.320751    0.350458  0.00717433
          62    0.345338    0.350375  0.00705909
          63    0.394692    0.351079  0.00698201
          64    0.315792    0.350528  0.00689465
          65    0.278249    0.349416  0.00687766
          66    0.286038    0.348455  0.00684016
          67    0.308796    0.347863  0.00676363
          68    0.380004    0.348336  0.00668066
          69    0.242623    0.346804  0.00675723
          70    0.358837    0.346976  0.00666289
          71    0.258861    0.345735  0.00668363
          72    0.297496    0.345065  0.00662429
          73     0.23621    0.343574  0.00669928
          74    0.372521    0.343965  0.00662016
          75    0.397754    0.344682  0.00657063
          76    0.355213    0.344821  0.00648563
          77    0.377226    0.345241  0.00641504
          78    0.385133    0.345753  0.00635315
          79     0.30444     0.34523  0.00629422
          80    0.351188    0.345304  0.00621598
          81    0.387746    0.345828  0.00616128
          82    0.408188    0.346589   0.0061329
          83      0.2221    0.345089  0.00623972
          84    0.382493    0.345534   0.0061813
          85    0.265201    0.344589  0.00618041
          86    0.308822    0.344173  0.00612252
          87    0.412684    0.344961  0.00610258
          88     0.26599    0.344063  0.00609886
          89    0.364998    0.344299  0.00603487
          90    0.337833    0.344227  0.00596824
          91    0.426675    0.345133  0.00597103
          92    0.471041    0.346501  0.00606094
          93     0.34697    0.346506  0.00599577
          94    0.312095     0.34614  0.00594315
          95    0.365617    0.346345  0.00588412
          96    0.399381    0.346898  0.00584871
          97    0.475557    0.348224  0.00593691
          98    0.374027    0.348487  0.00588216
          99    0.268985    0.347684  0.00587731
         100       0.385    0.348058  0.00583037
           1    0.117672    0.117672           0
           2    0.176862    0.147267   0.0209265
           3   0.0778337    0.124123   0.0234892
           4    0.109821    0.120547   0.0178869
           5    0.189736    0.134385   0.0189195
           6  -0.0837798   0.0980241   0.0367468
           7  -0.0107358    0.082487   0.0346265
           8   0.0360483   0.0766821   0.0307809
           9    0.160882   0.0860377   0.0287474
          10  -0.0463211   0.0728018   0.0287588
          11   -0.139756   0.0534784    0.031984
          12    0.159911   0.0623478   0.0305237
          13   0.0898947   0.0644668   0.0282491
          14    0.475641   0.0938364   0.0385881
          15    0.169163   0.0988581   0.0363409
          16   0.0435416   0.0954009   0.0342336
          17   0.0247227   0.0912433   0.0324714
          18    0.243713   0.0997138    0.031753
          19    0.100236   0.0997413   0.0300818
          20    0.258285    0.107668   0.0296038
          21    0.133564    0.108902   0.0282198
          22    0.280935    0.116721   0.0279995
          23   0.0966999    0.115851   0.0267957
          24  -0.0657614    0.108284   0.0267263
          25 -0.00141377    0.103896    0.026015
          26   0.0628752    0.102318   0.0250622
          27   0.0365416   0.0998819   0.0242521
          28    0.036341   0.0976125   0.0234919
          29  -0.0842478   0.0913415   0.0235039
          30    0.139522   0.0929475   0.0227753
          31    0.165079   0.0952743   0.0221591
          32    0.273159    0.100833   0.0221529
          33    0.298932    0.106836   0.0222801
          34   0.0498493     0.10516   0.0216878
          35   -0.099108   0.0993239   0.0218393
          36    0.276525    0.104246   0.0217803
          37    0.167603    0.105959   0.0212588
          38    0.402355    0.113758    0.022084
          39  -0.0171988    0.110401   0.0217715
          40    0.056109    0.109043   0.0212695
          41   0.0978595     0.10877   0.0207525
          42   -0.118301    0.103364   0.0209508
          43  -0.0528792   0.0997304   0.0207763
          44    0.185996    0.101691   0.0203964
          45    0.033781    0.100182   0.0199989
          46  -0.0720084   0.0964386   0.0199113
          47   0.0320206    0.095068   0.0195348
          48  -0.0552436   0.0919365   0.0193772
          49  -0.0222887   0.0896054   0.0191215
          50    0.132655   0.0904664   0.0187584
          51    0.216937   0.0929462   0.0185538
          52    0.229789   0.0955778   0.0183827
          53    0.214765   0.0978266   0.0181729
          54   0.0936398   0.0977491   0.0178365
          55   0.0297623    0.096513    0.017555
          56    0.192411   0.0982254   0.0173248
          57    0.208113    0.100153   0.0171278
          58   0.0916694    0.100007   0.0168331
          59   0.0172109   0.0986037   0.0166062
          60  -0.0603226   0.0959549   0.0165393
          61    0.198503    0.097636   0.0163534
          62  -0.0112743   0.0958794   0.0161837
          63    0.159914   0.0968958   0.0159587
          64  -0.0152248    0.095144   0.0158052
          65    0.193888   0.0966631   0.0156349
          66    0.124259   0.0970812   0.0154036
          67   0.0360732   0.0961707   0.0152006
          68     0.39063    0.100501   0.0155816
          69   0.0571115   0.0998721   0.0153685
          70    0.011626   0.0986115   0.0152006
          71    0.146643    0.099288   0.0150015
          72    0.143523   0.0999023   0.0148057
          73    0.200294    0.101278   0.0146667
          74    0.255149    0.103357   0.0146151
          75   0.0403879    0.102517   0.0144443
          76   0.0914176    0.102371    0.014255
          77    0.036847     0.10152   0.0140953
          78    0.312563    0.104226   0.0141719
          79  -0.0296147    0.102532   0.0140934
          80  -0.0308905    0.100864   0.0140155
          81    0.048676     0.10022   0.0138573
          82   0.0938993    0.100143   0.0136885
          83    0.106624    0.100221   0.0135238
          84   0.0069783   0.0991107   0.0134083
          85   0.0782257    0.098865   0.0132528
          86      0.1865    0.099884   0.0131378
          87    0.394655    0.103272   0.0134166
          88   0.0598342    0.102779   0.0132732
          89    0.135629    0.103148   0.0131292
          90    0.130856    0.103456   0.0129869
          91  -0.0596291    0.101663   0.0129673
          92   0.0243172    0.100823   0.0128536
          93    0.189365    0.101775   0.0127506
          94    0.148936    0.102276   0.0126248
          95    0.151566    0.102795   0.0125026
          96   -0.112663    0.100551   0.0125722
          97   0.0161249   0.0996806   0.0124726
          98   0.0364517   0.0990354    0.012362
          99    0.137466   0.0994236   0.0122433
         100   -0.116375   0.0972656   0.0123095
           1     75.0518     75.0518           0
           2     97.9083     86.4801     8.08101
           3     111.883     94.9478     8.76502
           4     73.1853     89.5072     8.08794
           5     92.9594     90.1976     6.49976
           6     60.8222     85.3017     7.02233
           7      105.54      88.193      6.5875
           8     77.4315     86.8478     5.89981
           9     64.2013     84.3315     5.75591
          10     78.8158       83.78     5.20668
          11     90.0635     84.3512     4.76458
          12     58.4251     82.1907     4.83261
          13     82.5137     82.2155     4.46094
          14     84.0965     82.3499     4.14432
          15     88.6518       82.77     3.88927
          16     85.7348     82.9553      3.6506
          17     84.1283     83.0243     3.43651
          18     90.7853     83.4555     3.27253
          19     100.353     84.3448     3.21887
          20     73.6619     83.8107     3.10193
          21     95.3653     84.3609     3.00262
          22     76.8369     84.0189     2.88555
          23     73.9463      83.581     2.79313
          24     76.8965     83.3024      2.6906
          25     87.8646     83.4849     2.58915
          26     61.0205     82.6209     2.62979
          27     51.0803     81.4527     2.77976
          28     62.3925      80.772     2.76258
          29     71.9002     80.4661      2.6842
          30     67.3504     80.0289     2.63009
          31     96.1917     80.5503     2.59641
          32     87.6447      80.772     2.52472
          33     61.9998     80.2031     2.51148
          34     99.5283     80.7715     2.50111
          35     57.4644     80.1056     2.51673
          36     95.1788     80.5243     2.48141
          37     58.0661     79.9173     2.48747
          38     100.557     80.4605      2.4806
          39     83.6682     80.5427     2.41836
          40     81.9652     80.5783     2.35816
          41     79.3517     80.5484     2.30084
          42     74.0176     80.3929      2.2513
          43     51.6008     79.7233     2.29636
          44     125.726     80.7688     2.47075
          45     74.1341     80.6214     2.42024
          46     76.2705     80.5268     2.36947
          47     53.9472     79.9613     2.38559
          48     64.8215     79.6459     2.35665
          49     130.426     80.6822     2.52616
          50     65.9972     80.3885     2.49265
          51     69.0803     80.1668     2.45361
          52     110.834     80.7565     2.47629
          53     86.8288     80.8711     2.43222
          54     91.2533     81.0633     2.39477
          55     82.8672     81.0961     2.35145
          56     73.2081     80.9553     2.31368
          57      64.587     80.6681     2.29084
          58     84.5404     80.7349     2.25231
          59     73.9812     80.6204     2.21704
          60     68.0605     80.4111     2.18995
          61     89.1264      80.554     2.15871
          62     76.4332     80.4875     2.12491
          63     77.2772     80.4365     2.09179
          64     66.6665     80.2214     2.07015
          65     106.069      80.619     2.07614
          66     94.6622     80.8318     2.05556
          67     66.9113      80.624     2.03535
          68     66.4938     80.4162       2.016
          69     82.7372     80.4499     1.98706
          70     82.1409      80.474     1.95882
          71     98.2676     80.7247      1.9472
          72     48.3186     80.2746     1.97148
          73     106.498     80.6338     1.97694
          74     128.105     81.2753     2.05166
          75       49.02     80.8452     2.06889
          76     75.3796     80.7733     2.04292
          77     82.9629     80.8018     2.01659
          78     130.653     81.4409     2.08956
          79     102.971     81.7134      2.0808
          80     87.9094     81.7908     2.05623
          81     76.4778     81.7253     2.03189
          82     87.8768     81.8003      2.0085
          83     77.4863     81.7483     1.98497
          84     75.7306     81.6767     1.96264
          85     90.2445     81.7775     1.94213
          86     96.3666     81.9471     1.92694
          87     93.6166     82.0812     1.90946
          88     78.9289     82.0454      1.8881
          89     70.9827     81.9211     1.87097
          90     53.4693      81.605      1.8767
          91     69.7788      81.475     1.86057
          92     56.5724     81.2043     1.85993
          93     82.4877     81.2181     1.83998
          94     86.9041     81.2786      1.8214
          95     77.9678     81.2438     1.80256
          96     102.875     81.4691     1.79781
          97     81.1776     81.4661     1.77928
          98     72.7507     81.3772     1.76335
          99       89.22     81.4564     1.74731
         100     73.1385     81.3732     1.73182
           1     15.4037     15.4037           0
           2     19.6163       17.51     1.48938
           3     16.1696     17.0632     1.05781
           4     15.3204     16.6275    0.878518
           5     17.1144     16.7249    0.708191
           6       21.07     17.4491    0.886182
           7     18.4659     17.5943    0.771399
           8     17.2415     17.5502    0.676234
           9     16.5554     17.4397    0.610065
          10       17.32     17.4277    0.549176
          11     16.2013     17.3162    0.510442
          12     15.9552     17.2028    0.480342
          13     15.4587     17.0687    0.461749
          14     16.0738     16.9976    0.434201
          15     17.8188     17.0523    0.408691
          16      15.673     16.9661    0.392134
          17     14.5281     16.8227    0.394421
          18     15.9038     16.7717    0.375798
          19     18.1286     16.8431    0.362742
          20     18.4663     16.9242    0.353568
          21      14.815     16.8238    0.350707
          22     17.4459     16.8521    0.335904
          23     19.5685     16.9702    0.341432
          24     19.4996     17.0756    0.343086
          25     17.3705     17.0874    0.329566
          26     14.4624     16.9864    0.331995
          27     19.3355     17.0734    0.330902
          28     17.8458      17.101    0.320232
          29     16.8782     17.0933    0.309282
          30     15.4511     17.0386    0.303778
          31     17.0081     17.0376     0.29398
          32     16.0668     17.0073    0.286355
          33     17.8729     17.0335    0.278876
          34     16.2149     17.0094    0.271711
          35     17.2946     17.0176     0.26407
          36     16.2084     16.9951    0.257689
          37     15.6606      16.959    0.253236
          38     14.9264     16.9055    0.252158
          39     14.7482     16.8502    0.251687
          40     15.5486     16.8177    0.247489
          41     19.1991     16.8758    0.248175
          42     18.2119     16.9076    0.244297
          43     15.2654     16.8694    0.241582
          44     16.8063     16.8679    0.236096
          45     17.7949     16.8885    0.231746
          46     18.3362       16.92    0.228835
          47     16.5382     16.9119     0.22411
          48     16.6319     16.9061    0.219517
          49     16.2235     16.8921    0.215479
          50     15.6912     16.8681    0.212504
          51      19.464      16.919    0.214346
          52     16.1279     16.9038    0.210763
          53     16.0683      16.888    0.207375
          54     18.0851     16.9102    0.204716
          55     15.1762     16.8787    0.203408
          56     16.2788      16.868    0.200057
          57     16.6569     16.8643    0.196582
          58      17.937     16.8828     0.19406
          59     18.0396     16.9024    0.191759
          60      13.376     16.8436    0.197365
          61     16.7689     16.8424    0.194133
          62     16.0036     16.8288    0.191472
          63     16.0533     16.8165    0.188829
          64     16.7097     16.8149    0.185885
          65     21.5909     16.8883    0.197013
          66     16.1305     16.8768    0.194363
          67      17.793     16.8905    0.191942
          68     18.5519      16.915    0.190668
          69     18.7075     16.9409    0.189666
          70     16.2136     16.9305    0.187241
          71     14.3791     16.8946    0.188021
          72     14.0985     16.8558    0.189378
          73     16.1898     16.8467    0.187003
          74     17.2663     16.8523    0.184562
          75     15.1425     16.8295    0.183504
          76     17.6001     16.8397    0.181369
          77     19.4329     16.8733    0.182114
          78     16.3132     16.8662     0.17992
          79     20.2107     16.9085    0.182556
          80     18.2362     16.9251    0.181027
          81     13.6614     16.8848    0.183221
          82     16.5337     16.8805    0.181037
          83     16.5414     16.8764    0.178902
          84     17.6699     16.8859    0.177021
          85     16.8649     16.8856    0.174939
          86     15.0545     16.8643    0.174195
          87     16.7161     16.8626    0.172201
          88     17.6791     16.8719    0.170494
          89     17.6969     16.8812    0.168831
          90     13.6814     16.8456    0.170657
          91      16.812     16.8453    0.168782
          92     15.5875     16.8316      0.1675
          93     17.9164     16.8433    0.166105
          94     16.3645     16.8382    0.164416
          95     17.1611     16.8416     0.16272
          96     13.9365     16.8113    0.163815
          97     15.5801     16.7986    0.162617
          98     14.3946     16.7741    0.162797
          99     17.1102     16.7775    0.161188
         100     17.9942     16.7896    0.160035
           1     1.80994     1.80994           0
           2     1.35078     1.58036    0.162337
           3     1.56488      1.5752    0.108307
           4     2.45875     1.79609    0.207826
           5     1.12598     1.66207    0.204969
           6      1.8095     1.68664    0.172274
           7     1.54094     1.66582    0.148916
           8     2.13003     1.72385    0.141154
           9     1.62068     1.71239    0.125935
          10     1.61364     1.70251    0.113728
          11     2.19704     1.74747    0.111923
          12     1.51367     1.72799    0.104278
          13     2.20057     1.76434    0.102397
          14      1.3127     1.73208    0.100036
          15     1.95885      1.7472   0.0945022
          16     1.31532      1.7202   0.0923702
          17     2.10609      1.7429   0.0896824
          18     1.55829     1.73265   0.0852845
          19     1.97257     1.74527   0.0817253
          20     1.11112     1.71357   0.0835639
          21     1.57111     1.70678   0.0798595
          22     1.33213     1.68975   0.0780242
          23     1.34295     1.67468   0.0760748
          24    0.923317     1.64337   0.0790848
          25     2.04179     1.65931   0.0775106
          26     1.64878      1.6589   0.0745305
          27     1.10215     1.63828   0.0745681
          28     1.44057     1.63122   0.0722385
          29     1.84256     1.63851   0.0701142
          30     1.92012     1.64789   0.0684025
          31     1.42954     1.64085   0.0665576
          32      2.1381     1.65639   0.0662668
          33     1.06657     1.63852   0.0666255
          34     1.11583     1.62314   0.0664159
          35     2.15372      1.6383   0.0662258
          36     2.78114     1.67005   0.0715916
          37     1.82191     1.67415   0.0697743
          38      1.5768     1.67159   0.0679851
          39     2.15673     1.68403   0.0673703
          40      1.6298     1.68267   0.0656997
          41     1.77318     1.68488   0.0641344
          42     1.87112     1.68932   0.0627605
          43     2.06199     1.69798   0.0618964
          44     1.89548     1.70247   0.0606522
          45     1.54924     1.69907   0.0593999
          46     1.72801     1.69969   0.0581119
          47     1.92277     1.70444    0.057069
          48     1.87686     1.70803    0.055993
          49     2.07215     1.71546   0.0553412
          50      1.5535     1.71222   0.0543291
          51     1.83142     1.71456    0.053314
          52     1.18479     1.70437   0.0532533
          53     1.55174     1.70149   0.0523263
          54     1.23634     1.69288   0.0520615
          55     1.34806     1.68661    0.051491
          56     1.86469     1.68979   0.0506697
          57     1.96501     1.69462   0.0500102
          58      1.4143     1.68979    0.049381
          59     1.56658      1.6877   0.0485882
          60     1.99535     1.69283   0.0480482
          61     1.06494     1.68253   0.0483504
          62     0.90396     1.66997   0.0491743
          63      1.7651     1.67148   0.0484169
          64      1.6253     1.67076   0.0476658
          65     1.04677     1.66116   0.0478894
          66     1.48801     1.65854   0.0472356
          67     1.61474     1.65789   0.0465351
          68     1.33813     1.65318   0.0460878
          69     1.28591     1.64786   0.0457262
          70     2.13558     1.65483   0.0456007
          71     1.63704     1.65458   0.0449591
          72     2.06249     1.66024   0.0446902
          73     1.51623     1.65827   0.0441215
          74     2.22779     1.66597   0.0441914
          75       2.086     1.67157   0.0439556
          76     1.43005     1.66839    0.043492
          77     1.30675     1.66369     0.04318
          78     1.46924      1.6612   0.0426983
          79     1.89014      1.6641   0.0422561
          80     1.03121     1.65619    0.042462
          81      2.0937     1.66159   0.0422799
          82     1.89884     1.66448   0.0418631
          83     2.69179     1.67686   0.0431497
          84     1.48698      1.6746   0.0426952
          85     1.58799     1.67358   0.0422051
          86     1.62328     1.67299   0.0417184
          87      1.1781     1.66731   0.0416248
          88     2.37321     1.67533   0.0419176
          89     1.26958     1.67077   0.0416938
          90     1.55772     1.66951   0.0412495
          91     1.41752     1.66674    0.040889
          92     1.52999     1.66526   0.0404716
          93     1.26495     1.66095   0.0402647
          94     2.18216      1.6665   0.0402163
          95     1.42124     1.66392   0.0398757
          96     2.54275     1.67307   0.0404976
          97     1.13563     1.66753   0.0404573
          98     1.50662     1.66589   0.0400778
          99     1.77274     1.66697   0.0396875
         100     1.43935     1.66469   0.0393558
           1     3.01381     3.01381           0
           2     3.01059      3.0122  0.00113728
           3     3.83332     3.28591    0.223482
           4     2.90757     3.19132    0.186556
           5     3.49282     3.25162    0.158691
           6      2.9972     3.20922    0.137791
           7     2.68226     3.13394    0.137137
           8     3.28487      3.1528    0.121286
           9      3.0977     3.14668    0.107964
          10     3.47752     3.17977    0.102111
          11     3.14773     3.17685   0.0928698
          12      3.2396     3.18208   0.0852778
          13     3.21854     3.18489    0.078764
          14     3.13589     3.18139   0.0732157
          15     3.25196     3.18609   0.0684857
          16     3.57758     3.21056   0.0684368
          17     3.35231      3.2189    0.064917
          18     2.95815     3.20441    0.062906
          19     2.94377     3.19069   0.0610726
          20     3.34194     3.19826   0.0584853
          21     2.87125     3.18268    0.057736
          22     3.06375     3.17728   0.0553642
          23     3.43273     3.18839   0.0540596
          24     3.47175     3.20019   0.0530809
          25     2.92422     3.18915   0.0520928
          26     2.73945     3.17186   0.0528828
          27     2.89574     3.16163   0.0519036
          28     2.89067     3.15195    0.050944
          29     3.44566     3.16208   0.0501839
          30     3.59103     3.17638    0.050507
          31     3.43756      3.1848   0.0495755
          32     2.96184     3.17784   0.0485134
          33     3.39228     3.18433   0.0474765
          34     2.84631     3.17439   0.0471096
          35     3.14591     3.17358   0.0457707
          36     2.90556     3.16613   0.0451007
          37       3.115     3.16475   0.0439029
          38     3.06351     3.16209   0.0428283
          39     3.22753     3.16377    0.041763
          40     3.41531     3.17005   0.0411897
          41     3.18507     3.17042   0.0401867
          42     2.94948     3.16516   0.0395726
          43     3.13322     3.16442   0.0386593
          44     2.90144     3.15844   0.0382399
          45      2.7872     3.15019   0.0382697
          46     3.11365      3.1494    0.037446
          47     2.44414     3.13439   0.0395416
          48     3.48574     3.14171   0.0393895
          49     3.61502     3.15137   0.0397524
          50     3.18703     3.15208   0.0389637
          51     2.76858     3.14456   0.0389186
          52     2.95099     3.14084   0.0383478
          53     3.61549      3.1498   0.0386558
          54     3.08286     3.14856   0.0379599
          55      3.3592     3.15239   0.0374624
          56     3.85106     3.16486   0.0388154
          57     3.28031     3.16689   0.0381872
          58     3.94765     3.18035   0.0398309
          59     3.22902     3.18118   0.0391643
          60     3.21901     3.18181   0.0385166
          61     3.47289     3.18658   0.0381797
          62     2.74412     3.17944    0.038225
          63     3.29989     3.18135    0.037666
          64     3.04251     3.17918   0.0371399
