     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00849921 0.000283563
           2           0   0.0388894 0.000642939
           3    0.196419    0.096382 0.000935643
           4    0.261891    0.170092   0.0012276
           5    0.130946    0.251182  0.00149769
           6    0.261891    0.296746  0.00165418
           7    0.491046     0.37199  0.00191272
           8    0.425574    0.409109  0.00241732
           9    0.196419    0.439941  0.00323109
          10    0.471405    0.366572  0.00214019
          11    0.327364    0.354708  0.00170908
          12    0.281533    0.249432   0.0014981
          13   0.0982093    0.169796  0.00125895
          14    0.163682    0.111989 0.000938651
          15    0.163682   0.0811955 0.000813229
          16   0.0327364   0.0485173 0.000617386
          17           0    0.031477 0.000605085
          18           0   0.0131957 0.000352538
          19   0.0327364   0.0142794 0.000376664
          20           0  0.00695381 0.000282607
