     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00899603  0.00029767
           2   0.0327364   0.0400254 0.000665862
           3   0.0654729   0.0963779 0.000971811
           4    0.173503    0.167637  0.00127088
           5     0.35028     0.25113  0.00157074
           6    0.369922    0.292423  0.00169135
           7    0.415753    0.367403  0.00195539
           8    0.261891    0.413449  0.00251138
           9    0.327364    0.445597  0.00338284
          10    0.425574    0.371885  0.00219833
          11    0.360101    0.355884  0.00176557
          12    0.294628    0.245356  0.00147036
          13    0.196419    0.168939  0.00129915
          14   0.0654729    0.112828 0.000975221
          15   0.0654729   0.0800442   0.0008405
          16   0.0327364   0.0469759  0.00062932
          17           0   0.0328381 0.000627735
          18   0.0982093   0.0117724 0.000321596
          19           0   0.0140514 0.000391618
          20           0  0.00734191 0.000297391
