     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1   0.0327364  0.00933542 0.000474855
           2   0.0327364   0.0484289  0.00130873
           3   0.0654729   0.0904099  0.00163831
           4    0.163682    0.151967  0.00223726
           5    0.294628    0.228329  0.00259166
           6    0.281533    0.311056  0.00298772
           7    0.353553    0.363962  0.00362785
           8    0.510688    0.351969  0.00337843
           9    0.327364    0.485195  0.00773216
          10    0.484499    0.398504  0.00444814
          11    0.301175    0.406693  0.00257053
          12    0.163682    0.262576   0.0025332
          13    0.196419    0.150866   0.0020172
          14    0.130946   0.0841125  0.00139271
          15   0.0654729   0.0657426  0.00128073
          16   0.0327364   0.0451382  0.00091018
          17   0.0327364   0.0411122  0.00116286
          18   0.0327364  0.00976414 0.000508609
          19           0   0.0200706  0.00081882
          20           0  0.00797826 0.000531413
