     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00854768  0.00023978
           2   0.0327364   0.0385551 0.000554058
           3   0.0654729   0.0961691 0.000811049
           4    0.261891    0.174725  0.00106333
           5    0.261891    0.249261  0.00127486
           6      0.4223     0.30684  0.00153346
           7    0.461584    0.371326  0.00163514
           8    0.340459    0.415226  0.00196276
           9    0.343732    0.429649  0.00252757
          10    0.396111    0.359411  0.00174555
          11    0.196419    0.338319  0.00156771
          12    0.163682    0.246176  0.00119398
          13    0.163682    0.170005  0.00103443
          14    0.163682    0.121207 0.000872084
          15   0.0654729   0.0874231 0.000738899
          16   0.0327364   0.0481499  0.00050107
          17   0.0654729   0.0352326 0.000523777
          18   0.0654729   0.0173635 0.000325212
          19           0   0.0125545 0.000309689
          20           0  0.00568869 0.000219295
